849578287070534681 10000
794618346201130 784961602952656171 0
376139142932886979 994108062582580593 0
831479909273756981 1089838233705076431 0
727305252158283108 799942277335736538 0
146594900063534093 268341859891808025 0
236672135626880700 724669380400111211 0
777130669357241399 812987026606006435 0
897383362528066104 1073291948788585014 0
313431222438645855 1012585976032600314 0
29008234806277704 337248982224774845 0
478045581453063065 544300097876185084 0
43177335801579098 721259250862205686 0
283432599130420148 450782971628331730 0
152264591767169881 291165827867868863 0
553945801884281259 1011898862814732403 0
442423297730748002 449796938133234980 0
945076316088963583 1079873609653900795 0
162435168962803991 1119863916474474772 0
139396036310048119 876631705370024806 0
440050384268378996 881228212257688734 0
641391770893871086 792364594213114200 0
59602844483233037 553524867531533444 0
99649971361674888 453900726280157232 0
99621532490670443 591412361345947924 0
455067674376239736 1113719064900313630 0
1013507949664505461 1058326027543923871 0
672006406859076971 706867544698856382 0
254820401041539003 549831778533596445 0
82316826098306812 460619809911616418 0
795020370025575767 891513011456627342 0
366970704834376410 548634303232926003 0
405001990263861645 943729115343484438 0
139363838955195585 1035775384475913662 0
718944234003633437 938079379032570577 0
122663101900491085 637691385812926598 0
12924743111591281 311753161545317508 0
27411892200606365 529678744331364164 0
338173351379445612 1009007327170677246 0
640274942433898666 1023076294321300156 0
317796479885376303 522499508330032668 0
476900794670285294 509277048818488076 0
308763860966500036 417666440484743763 0
80682212153944013 1095632058859237471 0
9890559176963860 688856224403741344 0
667639677137618510 740313619335325714 0
29582696660288924 738329136552842428 0
602562901802697053 931066052405161129 0
559355476349710908 614616519490048894 0
512204208471822762 633350989254874534 0
651653657374744274 800199495668383765 0
265735279659254063 479494455659427906 0
3504112140369609 1029945181579642777 0
566049057182869528 1010563225768025947 0
635066515688409963 846372705178905513 0
104554681422644704 879876568091985777 0
192119687125738949 476031820391613821 0
659161765265702908 1135303617712313581 0
719969322061467165 792644988761101190 0
352557825694279694 1131944891600298749 0
296132724523036795 541193859009958361 0
516617821854218747 1067742851408476770 0
370703911822801949 799338730433570759 0
168521716045710135 635333659128151892 0
33353445358050510 102027631607714669 0
220031320375045132 613886601456000248 0
389667492711209315 484371833558716485 0
43768004303437042 994142887998100803 0
305847269148704916 746910466052460369 0
226507058575256074 411571080167844464 0
368631646939539361 687907698489408896 0
218579307369037848 572531714453456627 0
281200854069111690 786772868551206751 0
76700148997745819 905741178602089052 0
93021045642200639 474523591159310575 0
142263259033140509 473753617742085944 0
814697437937220532 886442675890005399 0
654836802340588100 763283560379475159 0
169573440847432891 515601464353151576 0
248440304185288945 566988884952011551 0
563135996711401544 1026699801388400988 0
910273331783329571 1007591378538975974 0
538444955563471847 1004337639733747381 0
76975567459829459 249522780100745176 0
91248342544242908 661800431830595598 0
478767657355923634 624440228636943049 0
361707601126137047 483314802694644020 0
835376546791211901 1111652071133046662 0
144269069636185200 406532975055783495 0
124176767781591026 437430730961436063 0
34300978540313405 98778619458183410 0
692521063706612932 801543752940642754 0
214445320347987564 926458779672294057 0
392170073627091366 521946611291363161 0
810039457487357076 1143713621214650830 0
77324233756701912 665286612192596046 0
145726365107211316 394380299342751825 0
770092698749806530 1041227605924400418 0
276320362320536344 610433997019617593 0
252670328199617314 729311117383175706 0
148639825762786191 401234482809577594 0
4415941144812625 737030812873302692 0
603075150283627266 757467959661373784 0
130309062652839032 766426297047310154 0
766703711137990852 981836243528225921 0
58595881265543406 463949874656678492 0
662316512396373121 1138061197487185600 0
125971056230120413 447658948355016762 0
139300500126659554 741200804965515329 0
8091127829801744 754886221524287888 0
13317240543118657 1084014293056151298 0
266767657586977057 487133130314981141 0
624305847794499268 1042964288832746632 0
210215186299381841 245709899840392134 0
453737189223242428 1075861348912983687 0
590928753284958998 847219172011209056 0
765527872061546827 876955060896195180 0
938629415326649630 1041528837727339580 0
59729025582231337 654427136546081627 0
674381645691477796 970889136402480287 0
142419764630958058 480910446514681090 0
79917476594822152 934742728598029973 0
142038800448169895 765380991015106333 0
1004149062800204499 1122740286286777544 0
602746341192288116 888217055018747284 0
206500645080279313 855550541504248679 0
696790654475324913 1018971536576140640 0
183858269029976089 1125619612295423925 0
78348276732868163 391285146605031994 0
279480712891302647 1068375140756336428 0
272546490200187396 803221145298582002 0
339858402661987837 913771509083024603 0
344847351793336190 642955435098200811 0
124187513883845482 125120817259913682 0
11676387870745059 529376930150318366 0
280471888043524054 940071191177608647 0
78110222121701718 963093085709191933 0
429952266952020163 637202667595756852 0
243330612871834163 292865970830282509 0
391593092875297727 1008157451688714177 0
960275745044748863 1015863945294300151 0
154698835206556887 1034608542825033265 0
326485541645955170 887780512908408214 0
211026499991474815 1094689897273562102 0
146473017163864308 1148674346348948915 0
297946616810209849 737484782053369672 0
537256520980280562 958767858059076089 0
625313987779413780 936949865051316170 0
451515157118020719 810888706428995142 0
31118962711942572 1118068215701217128 0
48637152130566381 349448346459256706 0
610936503036063420 1041967599711192299 0
102072703777416172 420615541134586356 0
150309300625572299 618466895936880174 0
572177447933737650 726367355478508179 0
343844982747401472 859268163917954369 0
518637665660324688 1145571400158072547 0
874144416991369642 1108933194254741796 0
209893119746914866 1131963221100967046 0
84502985261354748 746886001702569889 0
119012807337816882 667161386515991817 0
697422986453300518 977725369471803275 0
588597090973286394 630523650422086811 0
960762885199879286 1103923119309174419 0
447237992518639196 777556905457557677 0
833771543413948771 1043792800021363209 0
490992181358780667 893664672444036151 0
149048270245409834 1053089022130254941 0
363782628641911570 993913745251070211 0
152273344063390686 989438291450107690 0
73129858214715372 272225356456045914 0
22986255804277153 811027214662249687 0
150559789502789591 795710504685632428 0
253091643916800553 751177711791184916 0
339178507266211853 1096760528012197903 0
118726158953888618 346378965243326304 0
63212293331226355 84080661842213077 0
257570570168973377 271716236398786047 0
285536690407997498 772998384313814863 0
628878261289286853 849814089061643546 0
287559548633884261 778140083894913932 0
394994677252950414 1084886811136190751 0
253098568593508237 287148263669259336 0
729215473915009104 996131156113731158 0
346763791716533514 621054438643651706 0
68578503168721213 488146482475618417 0
274943894456997484 477130366568904021 0
349675007826952981 787995556064221048 0
27161089237804499 834849754535818957 0
721976218495840651 911660827236159082 0
355255965761497959 535029503222018365 0
68397347586847231 504352223642082176 0
463094029449167490 809109763987565872 0
47808333287945442 168294735818472382 0
410714413489100591 505122766921906953 0
550510677633612787 897852441042194917 0
343020807045436336 497783404350974509 0
874745633795292477 1001327467125274671 0
651647193926251510 731186132146764514 0
232143351589430136 824722796367385882 0
765324499369304073 1102961387715684500 0
137529386319608382 234133422113498162 0
462358347576920610 842181778252386587 0
150945678308091175 195214489592288231 0
535208658360299904 997245573991601798 0
654859203920194267 761607064577060734 0
224968886544606791 245114567202234487 0
33450690534928760 571470130611484601 0
737655238747142709 980055536776302686 0
107874674255605738 405403707239147131 0
100915926417607640 994823447199824719 0
352272277241037639 877542910427180603 0
554795385436352661 654552115182150859 0
946869527684533638 1022988670005432469 0
673544034325985597 715341648438525813 0
108173822158031594 267974987746991580 0
366231229433952657 511117044161399382 0
506078136109192955 840511046159148237 0
288546496168336586 984251806896832878 0
463128717475835429 983174973062334027 0
809038822569668893 936590033942689565 0
308723756039023530 851121263928421453 0
372996173517454722 948149141780038525 0
126680334485700515 573532260019939544 0
574942705362477624 631977077908555949 0
87933868502996217 449727207951221998 0
37344162862309770 125038950556544837 0
451586845021293046 1148739748899839306 0
162967627589440751 550979277415863807 0
272106268918381931 709297763643771354 0
469565975208510226 909300396116377820 0
22066263854658042 24374303547822014 0
517226152553876017 866850364463485874 0
236762502872695754 975079396006338655 0
19174373207004313 554056834527044246 0
548496701928197264 552316441846500012 0
278040316536066800 570039528723111124 0
626408542231169825 721389835692394542 0
730841237963003162 942431771774548165 0
1059272686496106546 1076301099776404877 0
266711941731717503 948195341508071841 0
1010406112640690978 1067524240910977716 0
236268481816986933 629807578181733510 0
87297941670681684 609712517668576606 0
88883626410872206 1041991101635158913 0
658584861113441801 1121404967305243996 0
60923137094370059 1006751346329341954 0
490902443088396637 727159304871275664 0
700089316633150260 704728483356468689 0
552567597134992622 906893110221864254 0
514968412847282389 568640850078969812 0
158716918328005385 316227708749322469 0
29668576749449189 606712308948771126 0
985320826798318442 1029866907115996017 0
712639882609576790 901433818740958335 0
366280803518033445 492858579457559909 0
464536430247621712 631088283406307719 0
447522032639250901 950522897407333051 0
262214040915766099 819835606185689357 0
53656476599145103 178125985052303542 0
174938964091506851 1116180510919723414 0
389716835247683675 1144817112309746848 0
543376146086601962 989242238598775714 0
612943727266134782 1054137306782096630 0
388016537991455615 851298106431231066 0
584359392101469094 868119617549087908 0
1078592740775647415 1114941725232815211 0
124125739156594545 951046531263470998 0
521663942952681617 962374597769084455 0
156476367841238583 159290615939321573 0
280297372278729468 664948964112383609 0
77745175674507657 544981849072734944 0
553246694975239896 573085111666732688 0
811768151690966188 981510663772761085 0
1008018402837427032 1035020801425690603 0
620348277524106307 709686531034534467 0
321126058684372088 956614679634560119 0
336481057301818125 474384080647349119 0
375852271428402640 388007000320526604 0
363160584819213532 494200857609053538 0
917486618160993118 985965684124174723 0
12189778739318058 592476285946649546 0
276560170346869126 690009800743398801 0
275234171736852520 312628046358318299 0
181257892353090845 592981724356052496 0
891061728234559710 1034235064554743735 0
819635791939629165 830918475574824125 0
224082359854760946 525977996637673164 0
137118200968512869 803225701818633998 0
960701857239263009 974203604265467247 0
214223922928574766 216739089470134201 0
461759070020065338 1060472614256324009 0
313897345418989386 544719156465520758 0
27337366452108506 1112441382005999031 0
292763772894091161 451305996059810052 0
36736282216474647 354183992094418739 0
593512465434414211 662650579399876108 0
812358739719784640 900832002470231551 0
185171691337013902 187648531728961152 0
634381217417517309 765701844850845042 0
691569218244293572 1017322757807920430 0
73843352968398890 89013359480189845 0
314463612963673197 825962161815132440 0
143167429036875644 1055647637235018152 0
526059198826040376 892484608589584694 0
563533902238758499 945170619625813094 0
170434998948455004 1050753419741957486 0
90433878332292317 868442830977562384 0
570004954792602046 807950006645962581 0
521297611368646799 910873770104861429 0
768628517571801975 1077327484696327353 0
298382392102021708 701142183220512597 0
5347400377453583 497276646617753437 0
764525668278157938 844622956629528998 0
373388669481419742 1007221325466890653 0
714207368750838832 1112386456792076164 0
17219444130564022 194937431836836555 0
328422012535827070 900595488387813030 0
656122903975064505 981332818035837247 0
277844276668542424 427291501264006199 0
359095001402241866 457191124595767178 0
1092653577741435928 1149128953602206156 0
152486924703680393 398351956386251487 0
793373737714987628 914577679969878185 0
849246201919668958 1033952707937733789 0
261694753194537958 1050009938099429389 0
733221369367744307 1108244320127721715 0
915734435415795031 926395141349840483 0
43343625124814397 277818064351669185 0
476823631413957145 930931231667599724 0
859076635837097448 1106615832038490368 0
384494916165590692 787394981708599488 0
39314995372796006 617703834764294644 0
499665094539118837 521645136098953809 0
185544262464735463 929618836194878757 0
298238821518406633 394521776250307608 0
226794161386308487 1039800938823938974 0
409549141410367088 449393964988604897 0
936344245164388297 1085480369042750343 0
333970381628600623 953775814483762368 0
9719244567636007 1006818278553548109 0
348707503767592559 639997012452247537 0
798786375911646891 1029738854295643210 0
141058434716808127 814180273341408353 0
59263182894608750 389657211138871111 0
81853670370915124 535782111528449125 0
282715919474874107 449427429398743268 0
481985455638814951 851499079186737940 0
467530376522713128 1148366032032365283 0
101779367283334598 1047247208846886606 0
474463512502669567 1056107598922297926 0
64286633360499843 1047408373168285941 0
324000024000425140 1124304409809121331 0
110602851063114672 375198379079313636 0
333976322613494367 388094768561123981 0
58686424676528475 1128984330448035213 0
521979856643071332 690281356824748048 0
86390779058014281 1047669375469044978 0
721760427573330363 1059722880326154611 0
700546251698948750 767324749512206009 0
568938544044211879 1004435951818500985 0
499057378962046967 1127356748077916859 0
808836253648552193 877340211658621385 0
101836377560698131 232903396623537899 0
391565024029282429 819353563741834887 0
10923448594637628 725744032948724838 0
138646397588164095 777239893260022035 0
955390037976535379 1086103294461686690 0
231892580217773970 551519552148721425 0
61063642925605906 85325227426318621 0
14420444001413358 667050780206522586 0
474520569266563901 1079486033644459349 0
21329636116990244 190650349441652961 0
8621365160769509 438659156544826153 0
888513929316253062 977647997820569014 0
607688764691161895 1067938822884757140 0
153068285062289841 153242715246018316 0
456499853814351709 1047657933646901255 0
165346260839637644 397869044109627300 0
390243893780276484 455433059488128220 0
521926031613946206 789353554177261419 0
200724429285425999 708803968833180560 0
667756317437917788 943322222553115039 0
753388191788797128 1082387546530479148 0
418526336550356721 910066012265527254 0
571135551891344583 983447685560950751 0
83721902139969974 1115234986428807855 0
202108229742810706 285237249857214216 0
291678382160941281 734907374671031497 0
29458812697773952 112620567738383067 0
488953860885683178 960110698709567934 0
462545832121040440 793113308855518645 0
504929364615517759 946705670757173446 0
535807408179024798 564843569590111378 0
281249347207335645 849674292113867207 0
327559775162318195 1082404823987139258 0
388590204941726948 965710008556592638 0
526271709209929985 682562278082446285 0
372964991365848817 829673775117931936 0
115011807662287572 916340848920746285 0
20575218038489227 422759989146640199 0
17860820368703003 899694664385941328 0
24353348831374058 439039660356973653 0
39282348244757760 218274494558614215 0
356113554971707202 789514123713575828 0
733531783873049659 780899804149911903 0
171842368610927561 240584808300388652 0
116248776618179203 447855570269525991 0
55684993736348193 241531068306341210 0
386149284288847002 1074379690849024759 0
693335614327124706 822941483794484648 0
498051010635540194 1008913430092943999 0
648240907440131426 741620284620800614 0
804446760228380122 967033541502584360 0
796898542534737420 1112181897571628335 0
594951836800350389 1050711439860672470 0
32953946510878767 718955208112340004 0
695110316635907937 796696112706003619 0
541690656354951892 938624019476857346 0
13091369709938027 823527447808310510 0
27457987803665608 165973494171144006 0
501233465978296215 703552767702790076 0
110614931405926943 358654448762409353 0
343826276420582875 742623589061413330 0
309061735655686291 338239088408968207 0
330972020294263221 1060362286855911007 0
567669700969335347 717552050447407682 0
210770329353408924 638399536212825694 0
702130964145835790 963941020292481777 0
218540857591442066 679550178393091151 0
539444321548259801 980252843158556845 0
929003076617203109 933524883705142140 0
767551238480524460 891028024861895184 0
859399040108499676 1068451719854017062 0
798802765895198643 1058960455788959734 0
400240625157126270 1101659029497562903 0
806902440031850919 1013708908841189943 0
54841536987184346 240496364985754917 0
112648402370859767 601189554585366843 0
437177195043295836 839027100534176733 0
139094317542173741 434029771728800962 0
842384633772791299 1106717365717861911 0
58231266655060720 393650920845122534 0
299525985997032225 685961363422526297 0
33598356751914539 1028419793444353496 0
753338105231855963 1091107642192039586 0
532288957745763755 1094853850739208003 0
120416619538217534 973777636896271870 0
421455005312839461 817664105215996533 0
264068619551798792 491733610411166398 0
262927503931353036 623017287650552441 0
347676896835477118 938840785973240695 0
641700416284314271 1118823255177673241 0
305523040710480633 419638355596352813 0
314031963836777611 928469013284922515 0
513215066429028256 1103729033848789223 0
287870247353388142 934079319442000524 0
231855325472289814 315795903018248755 0
916306862531591239 1030227291433588214 0
383992054305108911 755918413665201072 0
270714828788530936 1014401349471367510 0
446461411530578613 719702589789683485 0
73606473036100767 798425560548894817 0
35531674230956227 396165152198838172 0
768182332271652252 822904751755022787 0
117669184036231512 753289719871313554 0
300334011132128708 551947425470517587 0
131911143540483152 450711653314105265 0
127491001308880586 1122502964055296601 0
77440402231905363 474984489024815086 0
228316759119275311 781717621397344177 0
693503687551963116 920405443809208626 0
174408406241966999 463722752930622862 0
79349283911407067 1129428812238914340 0
533990047421407637 867450491158609808 0
447307895232622998 520414892786338707 0
331405490006091195 360769311821056946 0
126639771707320035 1148101381763643376 0
999583776878067733 1023015183548886283 0
125245119145124718 664129303690121373 0
151936753943447491 197107979728634576 0
556964000462298112 780287833733056737 0
363336677958079120 1075596548152628762 0
636329217038845017 955427192679078876 0
163092924675161777 687285239579899117 0
304648128605881137 441170073211473309 0
660826507553560306 789689543719801619 0
276672106063033592 1120611913561963913 0
405967609934407218 1013264773602221009 0
821912919402754340 932105370000381365 0
102097589380936705 1045941475637836287 0
1028514095576868696 1130265328145711872 0
652394533264173 791940471571818160 0
493163448911426406 594912077056300583 0
745026607971626996 1015506549737359343 0
480862778572468542 568524052722582659 0
22172928863185033 624346166541610286 0
165496314908063379 554412462395286423 0
258447964687996859 779401313234213310 0
352337942176445605 352422949051833438 0
46048030611063623 1140104939322725207 0
171165242369511887 275600714829350532 0
238143214199352445 636704716187983507 0
489940211578905256 529696501204649084 0
129510844214104226 948812295750640499 0
793045973248263264 955950868380474844 0
327496864458473439 828202939654855554 0
826292042535978807 1144045831217818176 0
184976007142465053 1037366127802873345 0
796165657178327235 872809457758350268 0
23922212912849521 42559077269921106 0
13685549864047031 804232309073839679 0
655552971415144987 822746562285021491 0
133925230314706579 284192703337001918 0
175435753613698794 196226132116952350 0
571911646346557471 1062364411336136927 0
336818322064424998 1040844851788514446 0
335833879856737001 1119178950946706031 0
9735872946301640 387757196194967464 0
346154656990601609 560123704215314431 0
265526843502625046 587493746535354552 0
440107157985627431 784298611280255127 0
601823899550066264 897873902490756455 0
805372622706770795 942495982473091473 0
520967599110187062 1114511536747885175 0
602360880368705268 885009930135100212 0
50333341486003674 331843381645758831 0
368799979647019747 506735288786278993 0
269495493974174470 475375582720264909 0
97318836327449500 982843786993445942 0
721058071304992734 781836546062693118 0
206722490530103642 670397101117008207 0
1012043309594534337 1073511702513487510 0
480954779959385938 704038963501562623 0
199141689493405659 440699052818078421 0
156248992753949817 996452832994725820 0
731594861984051173 1100798603415059921 0
32360899382161441 517542466120719286 0
566504928714941123 803916207993552596 0
611826985512888619 998980469845118514 0
9445905350649537 127446600887099714 0
136991176833841408 768910444569115661 0
199548258974189703 349648781628344422 0
434893307354149711 886814444872381610 0
100731769966779267 501958984114492486 0
530921662997355877 793477353082218431 0
1099302393208217989 1132181969216044767 0
219316983655090763 627466595109477928 0
659395820312276407 978284661736201808 0
98726241731646129 511457331134740237 0
176331926465733128 563082590435044425 0
368962991488195582 453057131823429048 0
387884378446957856 695982038665825581 0
728892412749188790 732042463419252807 0
48763958047006467 339658078992310389 0
132872822901977425 770042736110541274 0
323354859840710016 615067480095779118 0
252464619128043297 648427738094192767 0
28598478008662101 1012945686942410459 0
881082474470524127 1144082417894204899 0
463422379923475252 821826545523533944 0
198707925333019488 873211900819798379 0
259056771490156294 609540143400775714 0
356189243000221612 744233147461084460 0
648448977794752033 730924720096193568 0
721626891297660749 1109526488240195282 0
849139934209139271 1121626398647096718 0
214158193453682548 487011199202741497 0
667970618805531964 947211752110142685 0
371639559888854684 796384611714894625 0
361978186878443130 710411236234176856 0
225319386171250839 723163003580959304 0
564164328119521579 698228150711930871 0
701642468680563094 1081688895656934105 0
198190156286419938 317897814524498086 0
231142427135066300 537271681826895704 0
917927112526132743 923732530163359214 0
375624722820454342 1044828832626348419 0
92149194009264125 918293424065915330 0
196372821687723085 898682840425748006 0
770246968992521254 1030108246927671663 0
1035862939992495595 1148999146749195267 0
285393634781051648 704683478411337390 0
5389042135239677 287115305793219323 0
452823946897964128 1130953854792938282 0
330354079594335366 1123690948221340185 0
324574674562813953 606253369866702120 0
414387676649049170 476611983481126055 0
504525693603528846 799047187893252438 0
151705979531758928 615220728315109536 0
632038348100987232 1107264982900271655 0
686777420192941955 1081773749260284650 0
243908619393104651 631342304996927521 0
359151868038696159 700347292637241407 0
572963372037350039 751149015315374056 0
143896469315951079 494031837781330380 0
423762591862117495 543716762009248757 0
99763970013289042 936320751817045367 0
47065077899592103 326514755795809475 0
57330461068721716 512670791996722576 0
394722630357952722 405258004669240413 0
563083734667180903 1067507554779862189 0
307855333660770504 386783187952148796 0
6156369286598564 443207929450149977 0
601009978975773595 907995481551802344 0
132033226219752582 933344205566245421 0
336726677409552293 1036379521461348091 0
112312193894562925 1027328366719786974 0
136791831328551774 604127847968850047 0
901044848589223148 1007787962442634720 0
59786528246751172 261606796773329983 0
532045997076021985 957745911668480055 0
186863614090015195 841068460682402689 0
184936588314584022 619296539788946992 0
308508163824124603 400730447435386313 0
1049939524695658217 1073835350935500389 0
79663048158651572 233016032176128210 0
879154063903153345 991486546812580826 0
1043913520746867537 1129490439715704201 0
571853787164245470 949306141963824263 0
1065674206117395696 1097998707927784299 0
513546063970532257 876433157729017208 0
14244168636119802 499032589896973669 0
79733519079268804 1098400036130694764 0
280544687911546006 1085648273737116635 0
200407864619442854 721548689443592741 0
162106570286864284 970477732648005934 0
919931621354205571 1130725602889071006 0
373576687452537365 503794082954677442 0
432171299269885811 640476334726163406 0
332760557256066129 426117735003072040 0
482457480022025570 516294927791139017 0
352370071741663897 489698821040795751 0
1545676748307020 775064942884165736 0
634823092010826865 865167414769665978 0
792121027310042996 923366778459257651 0
802768579826799529 1020477457736433509 0
671067122325353419 917063998645783546 0
445666530487811990 947157888398656409 0
51830582013540802 385103990362484439 0
997170977180640674 1145568882489015771 0
395150204815587025 1094062357202683600 0
626537227077891493 665794829056181680 0
172491098026305099 1096427509255829511 0
672687448901066368 837513178765152482 0
251314468539575667 517024852545751171 0
460911198526117533 618167328298135601 0
300554609935828718 373693912847518164 0
177231075602318275 1035169716398640240 0
52470654229305507 966395035399157829 0
979223133911434136 995590364928746221 0
777614805861920620 943240971480798193 0
510742058569383420 1000696558300633103 0
432527547924702583 931785733864501168 0
43568503093904007 583019960372731679 0
525707579698169506 567582636928541030 0
104174875848660384 254943910654431700 0
53509675507664167 576036138150986406 0
1006622856716402166 1118509884235655196 0
410863351282434348 986693688621350399 0
128903911355718267 864653527047440117 0
516318620601532242 978335075172699470 0
123291998296810778 601246870864937712 0
238914431066489991 746195819808191264 0
560999917929696408 835413854582450942 0
401748941057719815 737416682630891438 0
82618623656652029 310290327964652885 0
207182760022654974 936669497651777277 0
347127641630310835 499784046100828717 0
227496125052825959 1079411495047070286 0
220170643306834545 682411973934197709 0
411688703020616370 917009995969619539 0
202317821903331169 960422066168731515 0
439768240972291958 1106771599940630114 0
941092092507561295 1048840449951813188 0
436242741522154106 1090728259280442799 0
987460476226272364 1135966515952999214 0
571406990739400116 1069155417131508746 0
164684000663439241 704288859757299989 0
161295562421771711 716624406600454046 0
223655582049472834 724426824418816601 0
135789058549731277 1053383272940149707 0
304480355194163530 736640888756365534 0
179045284074857315 1086303925194933407 0
520687629152872061 567019329371904126 0
522151055213320509 1087024528539491525 0
65240879869986782 702590246935419793 0
176830682670057510 214125115412522460 0
301894310051323080 702738472657733483 0
172903609538429505 647275783971151854 0
172479882604571365 881463400268301167 0
629667918688117359 864433083097125205 0
15681344832697634 465417479286460205 0
395536555628082943 470711918494945490 0
579927590576120480 928545516962979948 0
404615234000969133 762583115400953504 0
124779566541529283 769349168832226844 0
29664819019586359 268841273383739858 0
999980691274704084 1025193954411170719 0
13239774993861595 865936261936827652 0
511516796389324991 746634264965091620 0
55634381329755940 734601429795325793 0
62665757291018796 492440115572887955 0
376749313403814215 973608530775951425 0
529176165809961456 530997325619988482 0
362616107570516187 600270099536565897 0
445705164366940361 1009066776304519179 0
133744070021743416 1046123934850472280 0
431243319958349648 881414324551447236 0
538350928693622894 591576048500451576 0
798878765136384639 824762117216612191 0
501056667520131688 1025943192676961437 0
281739972088369792 732108091834089801 0
274647861338906728 885682888161530932 0
574713942457052956 621696448548182175 0
382571669434269821 971593962610011059 0
449135516511316075 744153419518082746 0
658828504359039895 674742366714584094 0
373678767679007365 1018455646586890030 0
187445987977459784 986322166784849347 0
144667508603305833 905478184651531074 0
532548677247755128 537497470138973301 0
839744871117314551 858197958096427920 0
450771971131301748 508761430856957333 0
686067696516203046 1134761901465700667 0
923227546340665485 1026830744656857171 0
775065813654583847 872492884053267812 0
335409909130392266 605862757238447418 0
751669075451626431 978951741908203803 0
6779941944846271 675100960019571964 0
363301794073466364 562300549651336335 0
565579639207900997 754327122385532199 0
132739268260577931 991813395457099423 0
367973279699384249 1122502695823139957 0
337860991780425941 414182601603737323 0
548820216216317819 1002450300259374762 0
55072500833610036 1077180134349746058 0
249706486116849992 1055887998472809736 0
287223254699857138 1143489819451779606 0
1033272485372646053 1119786494247759091 0
393776003920427425 733168644367569184 0
290408658862557495 1141760095040767907 0
407125272084563217 914951612384717197 0
186557082740248915 273504570716526708 0
416375923627656740 975362420282527355 0
611381440175863773 776194712331552798 0
491255550470405028 856301930787153834 0
678787921544845927 1050002160835824021 0
210971429191267782 1054458864964873398 0
385986264982895601 532579411482720860 0
742823344420597518 1096037798667587942 0
390653143289424146 885425478009148201 0
536170589374671798 950615303995214617 0
706994089733991618 915999471533746248 0
478508640950267191 1125693665542038152 0
751803417531258035 959055949352974892 0
182188026092803434 827338863625663814 0
275967001206429170 478468916835534299 0
67835021849382200 945029679832536147 0
259157952027968984 1084867384287633656 0
107614323004196776 358143497002903025 0
405142948196913607 511483816913270530 0
3165613483096615 520079940906119791 0
176055642588859847 365704904629637051 0
561935537817505090 835199154370779229 0
751270397509207135 957324196424594501 0
508056672760189036 559452061344423376 0
377540454228628364 929041597010192209 0
273259550262305322 476113223310994720 0
617003293922690542 1022128720110715047 0
207637559537293059 969120108356088627 0
123749557244827123 610862919350435660 0
76347363297635303 801930038757773765 0
834437514174141363 901307263235725439 0
75979694459666085 642638706547665964 0
261197387810407229 641912458874416735 0
225878621891833691 902292392798005985 0
45618859312731375 1074686078272621764 0
417407987978656855 1102049664310019210 0
510913487687451005 738214449581400555 0
570572550117146772 1036621285104485502 0
239344265030682567 1101483331651368436 0
115352238415376937 792715865985634686 0
739460107945978998 1018481629278109701 0
88411950942114744 119919148407365886 0
763298259976782537 897847246382060206 0
15937664338855580 718910275897182797 0
131662675466873010 184270868374533279 0
943860622943906622 1027568439980419830 0
6341213816062258 938638197471271775 0
593226033312321761 792886294980590615 0
411037190181886185 606322193205058521 0
208244270858649195 874221373923520165 0
396798594264572749 621516365988159973 0
253776986480471102 787943769605486184 0
207418910169421930 431371351897761745 0
836573911858594982 1038545803741392558 0
302468238618669211 326921310589202278 0
250242355073984589 574296235228125923 0
53194924506495685 1146333470487314661 0
164340900064675257 920154199239619545 0
307037817360944796 1100356585408359830 0
507681434020753474 994590181947725346 0
236616737096490789 597196758743355989 0
303628027986569625 873179857269644594 0
515103110426730142 589034135724550341 0
162829345659193009 297813141414953935 0
615369101285560076 1054378097987865488 0
85125446270939159 1131119298280212603 0
423706898393598167 860671558796698863 0
294984749640579008 830657641388940458 0
887169663093377907 1041560595656307448 0
533882198652020752 1124194913327151833 0
363700486781266202 926621024084431080 0
347419249447583868 548312033995697877 0
121954949412666977 442092070808114302 0
172417724656626023 485701951266457328 0
379807756584538258 654476757942641836 0
224860544432555234 665739946703554608 0
306797770816917703 945259686268472209 0
196235293162284233 797560106755857709 0
719491688530078787 1019364578346916584 0
494050812665434591 777477346841105422 0
74761310501593048 168852691181612521 0
756555947585425241 971575018089725929 0
775567737796188696 1038722859900419038 0
391933123477168983 836656527457891671 0
298335306947974454 1083981989112484688 0
651752633496210663 1130642837351987556 0
408962265276529348 794831658343574391 0
211675099168789064 612801934836381783 0
247512996724416695 1044540831661833182 0
108350716289943176 969570592537388298 0
275068742625346849 735097540101797379 0
778922605411140265 1105758646005712094 0
110308478867646497 612257722567835700 0
288298202555104315 760248721276993005 0
502549234129996811 855607956126509670 0
572697859797658385 1092328595314046623 0
370829664531577568 825570343647903177 0
781636110138780255 931799308810885445 0
169295295620720094 277602475937174102 0
70149315682639533 627512489215488834 0
97872292402530364 190010128108978382 0
588203772742997644 1135190938897987948 0
213113319368028656 992421532941913392 0
141627532733278574 1111050078605110797 0
556064813208826665 614565408739708978 0
281520218845634282 594776116395908813 0
99375129766355016 736937372115265568 0
757630889115276262 917919135510053963 0
313190089091190613 1028349047628173481 0
226975228503352552 911449725115841804 0
55502535468341558 731604699997247089 0
60096586793912089 1023894331406711103 0
647110128890169067 874915180015763187 0
455094985743154097 600574533021248628 0
977013915204260515 1084354952849521769 0
553406752483786693 684256157965394662 0
80039976881793023 717352277413216885 0
