372405942808734207 10000
134450063547903105 280820201807274766 0
127061757294978928 320628088157449765 0
288554283267433806 377984394477677063 0
375029420319953420 428186216709759803 0
145116939170252342 511955814488204512 0
260364922308043001 541377866776384745 0
276619319478747300 481677466142772803 0
34860162599918926 355606639097904603 0
174163297534875880 498868590288483763 0
486377369280783663 573111123479601147 0
202484320225838578 443400802678509770 0
64249670161986123 541094527274794708 0
128982896990690194 557108161833705971 0
467329578360171754 561902062352477656 0
76736415990901647 358986204149778572 0
158023656475270702 240403844627947196 0
119561931766160850 413200927167314376 0
321595236050527773 516825132355669151 0
60620148914495287 439258041231786551 0
232731297738452789 261133680328919422 0
276284939146352741 541542502214508757 0
50764624710275902 314108630208838226 0
177043580881964871 470452783144293868 0
248325345078012760 417865723574798358 0
122990983149821593 357796799288523982 0
292584461915842615 497743234794121254 0
156851125131577430 342958780086037058 0
234302133252876514 238228625723950928 0
53236195820610897 304505840674967067 0
75739136870061615 490407864019242604 0
107001614199315823 169104303973477308 0
7678415709324849 334035819834507436 0
70358079364721549 346466152350902179 0
256989861769067840 306003218188032766 0
230943676486231489 390607429991968619 0
110156506799468042 388129454631392644 0
66867363973288131 184006133147400261 0
117245172718536196 200763359058245584 0
306838884578795380 377403842512760759 0
66915670283063182 320623663607642020 0
119849549535833156 185466269941732264 0
41078282860806406 110236678117067588 0
255934796634673431 310445805787466555 0
182373684734041682 508873201631611036 0
21735176725116167 144586049159834175 0
384472462166453822 480731699794350325 0
445660122117256919 570198421087237996 0
43342944458239910 180580799011790061 0
8707968669063145 25423801203741412 0
368565566210435710 441283910776228896 0
232313589994778122 486249439450576161 0
352675331364990787 399373262924523286 0
147068100377260002 406633435698148143 0
41483019920794557 434174968954549045 0
58587801430674974 139990606545753950 0
85428580675024202 411436222862246328 0
331063615399410399 455412339549776379 0
125777586038823820 435255181819121090 0
113992990216777812 466917944477015080 0
46348169171381025 269592179357559479 0
80830347692428080 367375446935649882 0
100319247376762033 116582178283779695 0
198385337825792479 260937779983608319 0
474473247549162457 543792691350612687 0
450857305088669149 557619088517714234 0
213585263025254920 226399587554217053 0
194320751969080704 258617880827244066 0
109358874595025265 134271056461680664 0
48040515027974534 199592008964904521 0
6798730298112107 286159078012170560 0
336603494727564123 487322586658506028 0
49860169625114910 169452063009000016 0
241847982038814615 565665217562157820 0
312344693697816846 410963132937776862 0
265767837238471495 321232295820972120 0
42037851328342153 195152690563323122 0
269316745100299334 545165510510571152 0
284110602738266090 492629736018213072 0
327730886668877388 449140115492310058 0
359843548720423292 368897996759084025 0
405185216618062771 541041848437681335 0
53323899320570331 347152010662432303 0
194754736746015817 509960484017439509 0
386928307498493060 464552691503296808 0
277864681336121568 354632603203759848 0
130860565470572371 266034312628442878 0
31125534108362712 214966676351537409 0
361116307180732395 538768462502391021 0
86194973914882689 381238378408783651 0
482444807030889172 558293865820712407 0
123404746392951519 326739359168202528 0
135651408384269112 542055707572044554 0
73762397161829094 167256080885598395 0
62687552948927640 233929275126897649 0
106856836076696222 417666913432928267 0
205095315977418823 327956747007742297 0
12175597283269 443919617597065113 0
179692413439380526 464326236805906383 0
259234499469131800 520476399502859922 0
314284036903488463 490516070335002475 0
254477448262765110 434084283850193197 0
228566351071813826 430199783825677487 0
434037734591846750 506212637068381585 0
149389353533857634 467749503144055931 0
158233254427079642 436381001813980858 0
138350024705073687 395883546668173796 0
153041234576568107 371226987267279165 0
436570865208466449 557600736443882653 0
201803544804112516 415496631067089860 0
34646757842811833 538927315029286743 0
214906318348169863 283726283558214203 0
549952045002562863 575724734306182756 0
130724881849029163 165360974161017396 0
20537596988968102 486693095881942565 0
46457890142409143 182520970270963822 0
105026467229344134 144955544837904693 0
115612822399382912 509750547493873087 0
218209735601154200 354271216836556544 0
191297651958048319 269882783126355206 0
80092358642738937 246001702744388075 0
123014390942900782 408020348964832151 0
213386444691959830 466690931547603544 0
4648018300335814 7769029426757736 0
200465475005776985 431535028484557057 0
109342791157801122 386091860907322576 0
352902416569725004 557673432945709223 0
404751101032309062 538895675509116970 0
46523129463535809 167348314354541343 0
496042581284862119 512700474236540741 0
355857668189429886 462478264589984897 0
173662970981051118 494598620980576100 0
503762260710730236 548697249180471969 0
348777912194170377 470083868017224132 0
280577374356161106 505207610823801560 0
184946257251668037 571766350045492756 0
72437748934770896 128872485361384373 0
547448853159129857 557201589895100625 0
270695141370492435 329391983912097394 0
197510968278925767 318079867196396793 0
151213137289227578 505356038942502756 0
410441911000019607 534388350906694887 0
99521777695529945 124669380891229861 0
152664540716590370 336599345866494978 0
470705612194516292 495715538535179679 0
275677446487801938 308067250068595265 0
330682512006974996 486019896083457273 0
237375166013827099 442541001051492227 0
311730905555284301 522206646639810589 0
342992947004584205 405596170055237751 0
26681377140886959 569577439567173917 0
85282134412191690 102066742730785026 0
156576624221825501 435073963117663547 0
140534944916087348 543705530188645125 0
8538938293667159 313679230850377054 0
78214776274610469 279995228855936677 0
128397110302783245 544352600745816076 0
88220727275121887 365900968989677093 0
77721685006621099 227478686604582559 0
351142412946463836 501045585922564091 0
141108540119246149 145158353890198524 0
144065941684280941 229333158242258536 0
128923153310818130 131603742231662109 0
27083016964179426 487589171047081113 0
25794919959622438 242429707036077706 0
108752582676178226 131891027290168278 0
134153271067627699 501310015445965868 0
212313372981472662 321550689268151646 0
233492296786987190 435709533204379787 0
130649775838546940 326976435642674818 0
290607945335402260 291797873348300377 0
455029611974418998 564225797210175622 0
383457077293606401 549138439958579015 0
284693713682836185 501155739751720378 0
96062739905010226 336227308237983903 0
138407679126346355 446725647838853403 0
196066169453495853 521956842357070129 0
22077706340655137 536789852766320384 0
390790097830412277 567268692285138120 0
189789088532556792 262532460954767251 0
81848895968953232 495382470197477961 0
330667727165983630 380015287014593315 0
405859629797915348 535539273781568803 0
233964612006117895 512344865384942419 0
146704571070985206 390254233073594263 0
2024861847713031 484493154697944830 0
144882528752611534 175681362079679639 0
28339292741929053 276472012268087212 0
95272461227419739 312528260421977913 0
55899498418685850 93103337040500971 0
69344824545637049 563314245068328907 0
8832438858972812 346210585121364152 0
139236992474609858 310748988630072605 0
314924978548266819 501772142786228946 0
67076782895825605 161296680247363236 0
49826028533411238 265503658891343250 0
25942481195575708 424565938590305509 0
298662184753448327 343648471184280958 0
88736105561467975 95150553782232129 0
118305871454925082 374543630075252583 0
50390826208425370 403814477576638650 0
7926889315829580 365121102096159512 0
50095266561611542 467556385626991564 0
246504711631465048 262083143336287715 0
169630214594826340 457136809766706732 0
222833195498052856 560248485672148593 0
94303979686612811 236634811575287992 0
269141033960812554 458177073428328461 0
259878506391114235 350087333006424849 0
177255634824004517 231636932185991787 0
201967519688914383 301079128724297237 0
34841055383682038 100527244851387940 0
516837182621800983 518397617835465201 0
30620378765815534 258213026289727403 0
313105902917748662 341450557416212306 0
324716279408125386 501577998709616434 0
293181411111131148 345174332495557144 0
245158975362229756 257604492256907282 0
183105896472516571 355645002447732392 0
480398494443929192 527604877860494704 0
375821057488910160 488938253404926824 0
23498475703519921 377758647075168030 0
165538095346708033 291339511600969085 0
206531322298611082 319975949151736015 0
188668403127932815 266773364142730767 0
235389541030681535 343441850841501666 0
181646887235582033 299437899535541361 0
103650699787896804 139736675937702075 0
235825991441707316 314086804246203846 0
220242617982958886 390169543021225157 0
150581417203913859 424117513466320787 0
269278448769966026 546128767069389671 0
87402810104593482 402933177171186484 0
72660090647874285 332656633606603959 0
280577306659530920 536634003195050010 0
230975829555213380 429123472965512978 0
119700151446842929 131890108187047533 0
117948717681200289 232945349242857335 0
463950140849150353 477389468512515241 0
108156984852627094 276986345916539905 0
223772827402255014 410395399391020371 0
199527996450821752 406582566774920403 0
340060897679796637 355313265596941032 0
287622276652734610 495604118191898269 0
120150256673593712 307127530077175402 0
140677063839090715 341153003194402116 0
13268472287379017 224906851249109464 0
257660586784167574 259620132818758945 0
310174643220908914 392093334794054523 0
87341204705533730 486578072174391389 0
80780211120204030 269868888585562378 0
33712429625308460 163742803031810572 0
26853584804849383 428912170535663039 0
165999297158238913 349477142157807648 0
126872036381334521 391274130720687081 0
152094666817645833 375877570644615265 0
42180874768759732 61531930500423910 0
75401239539598801 127060241100607404 0
481907202378842808 526772298996607199 0
275107304106674440 373657532703573363 0
63040938301954572 441412949295572234 0
88299877057434795 153029210627284215 0
94819722179389180 565517885431389348 0
170262135668426939 320685334314190393 0
73803192738633440 103204437929806347 0
275063833449938934 550967726845730384 0
126176212937251849 411837659540340478 0
200876661255607812 388001953872583158 0
414028743969173829 460611694967120384 0
38139702019202741 519460979072851950 0
162837466395127451 398305368053807803 0
359434342380728377 502590720058519306 0
118316656717040169 426667210128437725 0
45484369370879262 132798407004437932 0
11287424151582001 404198182933812570 0
461683818534499659 571074869099626895 0
79907063811717873 474270767380363865 0
114947217042660987 512813189770934418 0
210481174439564273 287085201602399014 0
212244402604239747 522286459708305907 0
174349338739710015 267323068335297968 0
88651130472077762 304783860148685440 0
161424454117370325 208319759819866702 0
85712373058293594 161460650399110863 0
283861573797200136 458240803485812763 0
287025292046802388 298483207266710029 0
396319899042078767 454495789046684371 0
179216705737190726 311012520791081816 0
43087024153747243 356377619178495898 0
100040239895965582 126829009166605330 0
321308277611318878 557755939420220292 0
357843221039093840 547383193210876057 0
103322113548794223 559779188296253840 0
64623860973586421 500189612504317473 0
172907769227527528 287890652326761892 0
36205530175476612 162650768840160318 0
401459017251258165 436337933971816272 0
41961879810104340 276185017190854142 0
59526254156516615 205308342401165509 0
1465029471222979 305891844216550771 0
33639976205345153 49696181277891901 0
132844078128790854 533854002514354620 0
177854766172948969 351199683428408207 0
226284513403398917 457499772820909803 0
154784452182788747 280877899580603074 0
190241874642026614 553624259735660598 0
334306327176640251 457941048708477720 0
14128886644035134 548156586393284319 0
60061790160172762 397110022173366696 0
166006645181575874 543845829040936107 0
242059913908752988 569465449459037626 0
160240226826997308 176047416002746384 0
115135076965599346 513882634278955698 0
21754482274199109 61973561824743940 0
245823069002365714 473932412514692478 0
310765831723617597 370744369555947386 0
16068771005899936 77056490084863955 0
58965282581367369 282570076127963718 0
20099410875776255 186737712415882255 0
72744662240757827 287803193500330900 0
260542833921522684 408103255761646631 0
230203246432198457 381294861009433331 0
545580498194014912 574756791122438348 0
266831325016844927 296471446983860601 0
220757540992259316 412099047094903192 0
216411472099992468 445273107318882276 0
5014831391677065 5698945186372593 0
147870681253234011 431242566054267979 0
107216790048632693 425080034089106663 0
153520619464822243 434137761065290090 0
118885180790543607 262027476866605068 0
46395172663533750 102451452011531604 0
243565901339292176 388284790497032387 0
458099085320488694 561069912569926189 0
219215849116906850 393934225986687251 0
8579675280499888 201753256445489686 0
301421911390591480 436927231930877379 0
318306791294140001 429098946094772844 0
164593750792862901 426668203256828469 0
34794507042504061 56789927289958508 0
146677485024479477 306463680898212988 0
47865135270298841 155688318310718939 0
84071610473431939 201182706491356026 0
203544939955963418 531915956889705503 0
326495619066815991 463885796735837331 0
82205343708946352 113978392325992449 0
227692612589008038 230482322647439052 0
496767140258972268 560704197769186398 0
248967901740614950 354825392262831425 0
424513184331784750 454942449329959663 0
22391307066681770 68595383612306537 0
37697412181776714 441439408048914903 0
86554139989911701 201317278185802786 0
226121804017631997 509831215503862273 0
194390133248679981 491173390139966590 0
128353591021778327 374858726652192242 0
85543642990113848 346131135551832457 0
17081668862140094 529051047427256041 0
30681718947491753 481592586915064379 0
107122342018594237 395786761290349276 0
43436615921066362 353747937938574553 0
180073348976996848 418922033994471399 0
69002582973890021 422487832571535035 0
334608989519540654 432932895187482036 0
127570481683673362 513708707856001673 0
50243550233167761 100935071958903182 0
303942260187822895 436314948258338117 0
231752076012911480 251000315446156841 0
96281444445210078 398421850297485703 0
220146969083593987 427534629653031495 0
21738183547064566 228354992831114332 0
87565608915120202 141403577633398019 0
468107520471804574 513582928811566429 0
405083666229397717 553749776440026084 0
91448518976156008 541216848566189669 0
304739225038135225 406741333594191224 0
102237735200570078 256153587509935441 0
53509277514325384 504724433874768086 0
486632125733921238 548399793425463046 0
437929140942872688 526782963083710463 0
263942333116490688 336736018978698041 0
273728366338781066 351930919894287869 0
302034741787183877 423605869455811325 0
33617974818709595 392604388237412904 0
162858471973586665 250944222218652056 0
93237665298526582 459684342064770743 0
24008770155872398 463990713174165695 0
155084540624139454 473933738866804481 0
104475344669985089 383989013522543472 0
227394952486026864 361863475672336937 0
64576201004895995 235427353291487799 0
152135473283246599 379274927473163940 0
283918818717405009 327077841051810094 0
34381013457872402 575865250981494699 0
54867123453271776 521867722606645713 0
376151282884760537 456523878776721019 0
40877136376071289 476290599308071059 0
219665244401534804 339016883147547532 0
467632885565072689 528322351913689651 0
129038007601400120 211951721936608590 0
351958907277558646 462703100459685086 0
125422208087478860 486443457952060885 0
348639433046179114 376705325070072818 0
397650993543534723 497177496526898897 0
87868143558153706 211436115797829227 0
360788825472839380 498328339300612803 0
133297077917181443 278476127205576840 0
156929101120720613 288592847789093993 0
430084596991987991 547983953166380751 0
69802336941487513 203553628983534283 0
151451718417946023 376833821669064461 0
181267128831878250 420732878872154434 0
107610211476380644 298962663640463991 0
121235455124667465 403938905904536951 0
8700319806425829 465614058633306636 0
204068483383691135 547362070475333257 0
232570513371983451 291814666115242250 0
288148314138743959 300027811705101061 0
534565766970670545 560684690460278658 0
147886676486188975 297202713648660684 0
58134294874469909 432031487049046327 0
17268325973270355 348882743674501393 0
162730493990138487 442635059328325106 0
184013351517258667 425903092569291268 0
412134310651638538 558455253675838427 0
8847672568323213 434928452453929565 0
72640728457730690 342636167987468992 0
40962887116332493 446319017225291009 0
180386064561466949 463284223566015743 0
104132006244105105 522842112906743540 0
476233579313446246 571881104766890444 0
70504218975024177 388578729094335826 0
100303198786109873 164451389787602103 0
145767904517106449 369753904073880625 0
225098257379370365 385258241968398561 0
369684289468601569 375481209135551218 0
250879219057701272 569536366555317434 0
62169348319655052 100182900265642180 0
331713553025786860 457589049318107997 0
398183168304263884 545861871686942104 0
244680911855268531 497539119419323185 0
260720594387107822 342658056557728204 0
257387919491853491 303965810335028776 0
342229627165320081 434984777288548063 0
281814078181114702 329293475838468385 0
123509256356180601 459393219586315076 0
80719349177007620 372629384758206662 0
143734880942307500 524209416155945181 0
271647128457393293 453043286226462986 0
304243876277753440 483404124989114615 0
470991823844356793 528896369113977372 0
95652769021725077 113368678439089201 0
265611900953432587 269061065557942175 0
73612492691318931 311658488815720555 0
449293748863308842 495785002356213621 0
145993612565971444 498326426967257582 0
385915709617964695 505223913791262443 0
10430304252424843 52257261692040904 0
340508234904406931 396624673719509666 0
51988623438115670 143290447713892759 0
396208504788028819 410879459326043283 0
477393264942648889 494363656923547075 0
32629644894191137 114267555238333917 0
100434912862448158 362422338810430583 0
28105070129399643 28144157538909749 0
542993441469715445 552533889354417343 0
28778179115648540 141651376566493947 0
148451246793810227 481911060831521212 0
500372783158472997 546582443381477594 0
376937171655687057 547611300217983049 0
102532028984734329 250009619307055998 0
195199146769274344 384830761101429432 0
174587790014704046 357918961062298720 0
20178621052437040 336615365358279729 0
26376119819089475 512129576838279513 0
139456486171781004 462047022991414084 0
118326700095404078 223042421462289660 0
14249147140652052 425830444762808709 0
76694325789858096 419990118909701714 0
18767509643989829 339578754578603485 0
86295868351676660 507698799339279872 0
112858992170344673 404572800806408851 0
283075853081147224 371600343826771054 0
132272701087906019 222903809833365201 0
561031058852069517 569802236335761178 0
377740541416761079 557787513577316203 0
22196619379136677 251840941587901979 0
164175737303068767 336931740913032890 0
249226999143646189 309837649214557268 0
356181927666133969 367560219530751330 0
378777037270217604 539084603046079516 0
261335040615494501 480130029621973292 0
21036820853864573 174832219689477451 0
105155952620661069 298759353177252336 0
49526500979564697 533993602103918897 0
181068760932059277 478238517958371619 0
101899401506927380 484489084525821683 0
512407741407157737 555361456771234434 0
382455236846349932 383910453667968725 0
232602381381035732 480273773094913471 0
365260591529397815 391237986284950815 0
222176807156148190 436532674963460430 0
69457698837509699 228030816367415370 0
89972498781110708 191151000146810409 0
36009144429337702 524670118556237832 0
210330502555696822 290113837214581663 0
219168825749822061 307996861363383375 0
184980958551362106 186607160792348795 0
163598089114347890 557066730018575131 0
545530987520426778 558127265359200813 0
82371479162717531 226412290064852459 0
153224758838763814 244933481581258659 0
109067595303414453 229632873339636940 0
418123047685951960 451503163744656910 0
61459040975976085 105267643133290372 0
81527270150682838 260234165731572050 0
6384675158406683 309759185527750479 0
5921511432134249 350977895081840193 0
118985490757761602 325091357766652837 0
194249991557264406 389569331514941271 0
420393867630847268 511629995674996246 0
435152889117085727 506982309873725995 0
254815982548473706 453130543965353491 0
119457502642736776 229758517066522436 0
402671049823664392 456702401055222025 0
68540173059929808 472662336213613948 0
380808622734013667 391918695776452488 0
399187963693636393 484487651333813176 0
127522670533029222 157945103222938193 0
39044380552452535 546864183520856262 0
15899066684538116 226882215951090141 0
215636664875996206 251602775231585449 0
82519175863724738 343285704407167918 0
182538943725753335 222744411076891996 0
46838090136306663 346788089597487422 0
306049329813990158 341286594699783976 0
411405431495933883 533632979833582927 0
172411061715295788 528346607739495290 0
210742890764016524 470709356071389379 0
437830005009602693 555470879561950657 0
18802331414990374 238034111645040770 0
17348610011262764 317272940525449618 0
15499604647374529 25591652707852084 0
187885588446916630 415033980292770934 0
322523879755739213 469812696053322473 0
229787425542436840 397321861160034508 0
47492928300457126 402929192455314239 0
51391135546508048 328818965190827549 0
235971438926838333 338309041338950814 0
367124436843886696 437912537092226885 0
60137035796791890 379227391468253839 0
304015250579499222 376113632463215605 0
29201583751110198 250951846522774570 0
53007699818150138 473713311022804932 0
259782871701398408 549473543169841211 0
450791339180298467 570762705545698222 0
350827758805838297 439515990380042525 0
17084282334601399 26548433744982646 0
35697505394479965 405238641429623993 0
94947049778342463 404505721168191466 0
37675013906783398 190846384857935318 0
314287963193741880 350632037499955372 0
426897879200391853 571659923715184439 0
73902417179851747 335539551900385227 0
185282024158931942 469074430822550343 0
232092906667078336 464844377928527248 0
316942968759971892 396361750014346619 0
298363248460397567 499755639432196006 0
200556563404638451 356957297963954892 0
233187936974236630 243481105665127514 0
246253339266842290 419464120679499184 0
18823476700536141 503998329119560705 0
72880731960845141 533987062894173237 0
41281797921464994 100691158069703027 0
114805747156328639 177227934652322507 0
253569774766860749 351078097832134275 0
257062744595473002 276191512697822137 0
22344390923393367 276419188117739627 0
151250375633151093 193861053163081931 0
417966091065419283 440756589577015985 0
336670032807560946 427977143810171131 0
66456238487338879 114360677407861772 0
135364214283923134 276262067131126042 0
135075761950556260 403227212284176087 0
43258927930620672 483875766785066670 0
50984344445026813 529028534633483901 0
240324154612870771 328878406443352097 0
162024449952834127 308672261201584806 0
327576082729460451 514858085375910335 0
186357556903989513 191731021860166357 0
101457625484809864 524779693886605865 0
158880147598157601 545340075016192099 0
34970357153797834 65126909454510018 0
133624754888246343 165162987147682130 0
3132793168458194 183876270898325641 0
421301638383405355 522707832610342873 0
63658070222525097 371318389275778815 0
485582872197498905 496513991196891655 0
10109676346941247 468710098717721820 0
336142811200319907 342065942653476473 0
210865887061217670 271562691961152319 0
443820605487258484 485182304114263726 0
307472610896895239 499995855913029057 0
30094272378188025 477652208623087373 0
274965332054394499 537311873659571324 0
197441614124332654 244226374782053567 0
111344203672968212 266293663788647424 0
162167941326734586 266131944338146113 0
132649773232813843 363663493548782897 0
168668109629122969 221425842663953795 0
277996147536862241 372339130560200153 0
47562291019481235 565321095559543888 0
21922437064742471 135678994307317389 0
373338223147842944 403912725002817226 0
540632121858040558 563053773764612067 0
179179171951227749 264483496246954850 0
146860724515295638 185804467988030380 0
273217162968007981 342662169749567599 0
371090088218646767 491952310906261707 0
249326749905751401 515641573368327537 0
119303539252174908 575681818041535167 0
96905416705839265 533269027173822933 0
339721428703447505 456369735469234273 0
186607449234318165 307817670241978266 0
120139874518934996 379960049781522933 0
108401025373095311 387329950697038100 0
24435156155609050 67739614809371767 0
179246609697120805 455374704084046553 0
183675316413135059 428918089824639226 0
384660400538494253 393207188949732736 0
161905549498442099 206349987104152336 0
91375290989624446 389790436967796534 0
239511240929970392 318223115042839296 0
29265241975308977 99521834997008567 0
120008356096135896 247976821228865758 0
99925667619213525 122552936055405923 0
343459512977032141 414422529035045218 0
385313532525628804 400682985095447715 0
244978988421616799 392394630791676659 0
501144074878952114 567088056532272497 0
134817279039505737 379300081014508612 0
327331401412446 249978746752587126 0
224079136224316479 442982415191023067 0
100201514968604638 284223430114759107 0
243872151983425313 496425064071455261 0
306885006293143921 325690022945803350 0
59398191437310169 331301451184531666 0
137717933622225001 504404584793761521 0
288518017191123003 568548121679399120 0
422580893843036036 442806240504306817 0
63089516285330581 572025520274369735 0
3385798602180087 254963597490637920 0
11828684817816374 570577887063973589 0
447837136375360775 515143738286337480 0
34281516031917508 542428385722938109 0
283232327212363409 417373223636543968 0
186391298652066736 451556226952181370 0
244888112373929614 574551184454429568 0
77522308638697239 557308402269467810 0
353282175972652736 462514367906772159 0
168937955234625759 256538676513940157 0
405158511760584252 417797826314627043 0
346928385427910026 439174171885147456 0
20727261338009618 52185911880606277 0
48013457797325861 479919800907655434 0
34984318460220455 576258139424279510 0
26018927749792560 398605126435952626 0
188328680627164015 515126527337655438 0
130114620836660016 465223323842096884 0
48509824123856706 315072905229073830 0
15033901371098738 113276858916542373 0
169923182051029569 283052522456932848 0
82721703027559617 387214083947619666 0
188818653119268362 189330766761869530 0
9703942092958408 493824437557788393 0
43497725404262464 471887919731550908 0
132673100598961294 166482834051957999 0
202258289310375435 245520107662624290 0
15713030328306298 181972875302852101 0
357411311846514685 406318556552101137 0
47460480663229072 525675194466907754 0
97371227538249175 450047804541952506 0
123916300415091676 233689429288453531 0
37904194861472030 470101488394810978 0
58729630696889805 82524623339083786 0
116900037268622416 194341600520203434 0
99485360171266021 230033046142091330 0
63087226237292830 465538840490189514 0
307639299578358380 330775536640917344 0
558612208390201644 559842770372942487 0
215296409605851211 310113861770935357 0
116931501431384472 287815601450667766 0
95193526938135647 292346535853991634 0
6371903234769196 188995739728531260 0
251974663129735385 458361533745453640 0
161035036985181391 560084783056524081 0
202843788302117913 417694665791244464 0
267989647917656609 460882174131681736 0
448921198206297858 539593170606540267 0
160314695730385086 553606737040582806 0
225882734122435741 517256086753673490 0
38687668266367039 266540492889220939 0
198089415392082954 462254970348813167 0
122012188503651439 240753084457147340 0
428746311248202825 445417732817962382 0
272704723496281071 419830277924955460 0
60896219772222978 437887144268553916 0
72279685509838546 299368853371373059 0
523798421632391072 542979308265750976 0
297773916464399570 406525899319090831 0
207691992450797927 527225472942789082 0
197807823359293355 201317712177181710 0
109515231174986947 344780399908496469 0
64203848385425292 110312929238375755 0
81786981308607845 219376688759163038 0
90323452361476235 419357201920650650 0
257812384614199364 458262614876353029 0
46632276321278654 369926671978858048 0
106218466860522043 468474961046760013 0
106859221155535385 335122153991595900 0
450275107070161932 514897417626179229 0
127244126537058366 246007350167015293 0
236649483804251481 486119474613439858 0
112259574438734542 400804280386205053 0
210272702569205502 348687287196413303 0
416956549797397357 507133131108999703 0
166006071216319101 408714306996584147 0
77325097421021143 406188689294921957 0
42718805171229338 350433813992852466 0
432699501911850372 559828569450864020 0
52650952906132262 375446449167714834 0
50893267235873499 151801734259923818 0
360953594156909097 372741766978456022 0
49976863722271817 175170292579488158 0
484237755678014903 547349588312730137 0
268350253758450030 396581305881925369 0
236382278323800841 322098578645494193 0
126218312064359714 406317074139787962 0
115292620561028000 530930216449618849 0
288732883380788783 360051584910081311 0
67837745181853636 430731688634660151 0
202103468462645856 309002578147966203 0
216952241824303365 280969340225066234 0
334598793895149220 494327313038164190 0
54775473532223685 461051546525932703 0
25305601841141728 374653998626660164 0
248111134329040439 286790820206709958 0
322876018812544648 410044720665027543 0
59048641490903446 112210132709564877 0
62897186887038362 576359550900543788 0
33502820710824682 228278532286609120 0
477727591340529386 531147315223309919 0
184936137313876607 506468721237095965 0
278488753192012665 452969904698429077 0
149093386803087874 249865739690537102 0
473067166894678589 514884901444584500 0
111717926984709659 434457079856096587 0
99971273543106774 395133235565041806 0
9108744361934837 530316620850860437 0
194333881123201154 354616913768861723 0
97145498716294096 365704785456677536 0
278810554695166336 333839154477981722 0
247938745941494987 409334516585614105 0
79766594733911816 224399670529876924 0
410925019634422588 531792276901164486 0
32790846761848170 494019065658216128 0
5961482075281202 481173260240083940 0
55346381570155395 411476482767267100 0
267183089374868253 443890396120378293 0
410283843650901936 552943842974058282 0
277241015404241785 316350855627426237 0
27683149732281035 462065167066513286 0
105657989272008566 390458632739070159 0
97558503651686598 389437147987616606 0
342432382434695867 536733575562557910 0
130446062766283202 281591845596086943 0
414156896562636957 553634642925709660 0
43900629065108279 244481330766868406 0
367624585550465642 558773025850675703 0
70590525086078418 168181073669421645 0
12152903501850114 372875834002077503 0
58900965684603422 205322685308597331 0
14578807654521943 213883893700911037 0
113062157589068213 483313612960401748 0
127657850717276129 254455611036735494 0
231918700467437343 358415112785872790 0
195534253196061597 202460222196278293 0
421731892067587383 566960268565821967 0
201953763167289442 452853805211661227 0
805903159706998 497493438292093605 0
70441880398648472 420585848234189587 0
90145717748682145 535582510984056286 0
210148498624875041 566647004324413034 0
410862516179692488 547162833896114095 0
43711628644037665 174160187455374572 0
509803768925138274 522651377806134653 0
136448049064647029 146922306334025517 0
275146467868254364 398413722625197467 0
180426799296236398 268019404735893990 0
429861076475180059 568247723303327965 0
272703095413775343 568709293634271288 0
194038859537693500 546429477305482995 0
233899089376684613 562006659760105535 0
38101310955906744 329081434361526063 0
62328858415748872 427325706408728632 0
200399831755062185 254356102059319844 0
112595169053924545 290856063254638201 0
86110262974965488 264154273184014180 0
75324268020383309 410325046252622947 0
207485267769085234 567052795281067696 0
245971590958080700 319259223015078786 0
223289684615536023 491713694821379547 0
143168114071239753 188744053433874294 0
280556943324470394 526199077607038830 0
414165084439850711 480544041268541552 0
227759638798837970 330805866517337598 0
442473945013614132 498721912624227858 0
57149991590071608 304219197718041722 0
29910023001451940 323636300336199845 0
170287815697351295 545734169039100960 0
258383116830639139 478359337696986682 0
365293783683779072 497565250640552858 0
262191547082734921 356779581656277618 0
295831871542215466 375135447534629448 0
75503297836047487 536738611162674277 0
106033662201356794 261613308723608241 0
51289274685951784 569431729955810688 0
216010007231422639 488940397999888843 0
249334565424484298 568627763805333314 0
100400433202795573 241136408006530010 0
79623943654995941 398496667577021092 0
87903723598040731 334729810450522800 0
56533820969164300 453099735849056926 0
347346369810721002 575232668653370602 0
212947583369690970 573120167858748412 0
36615955096800809 317420006268845023 0
13398863225844820 306973143076524434 0
209189546299095136 384894929776472020 0
533010175775905007 535969080557383889 0
119048033811343759 534033540373829583 0
29686326303161308 215797828275152837 0
150532941512540010 477543662497111759 0
103221721923459605 542066950503443078 0
277007271414328118 434495892006049075 0
200055763135412976 494370742404403215 0
263409046735390725 561002094641408812 0
260112750553919033 273288430312966461 0
289746509241343331 335105606150676319 0
257965033318391580 471176635674610367 0
290228881610815877 450680789772465525 0
183900108877000892 234425738111275421 0
354993730345559570 480682286988063360 0
60701006042177736 129425804101681564 0
183222321292126326 250504509306252684 0
328438229278960182 510667312516522880 0
131193071218252310 182959384610728050 0
95523667069498281 210391275547834304 0
83476966790080163 408301206765118081 0
114287743898779785 466751553495000616 0
192795183294026425 361200497945297661 0
317779467895462174 522634534499735304 0
240530068097290906 332065250327466789 0
142062307247002387 443676807014730633 0
364881414330986602 391063399874447691 0
503545723600958339 552374989820935376 0
396366898143111756 438754665259629439 0
395253823390963891 508997540621619947 0
300258369522937454 399764063462921304 0
381548506868662976 435323392716758410 0
82287413618010613 206380214811121033 0
19273463029923157 257629120165513944 0
333542171037810486 380555196838564408 0
201861661708081964 263377402052324741 0
10479690732653101 478286317336198078 0
73415192003387414 356124763059532610 0
