1000000000000000000 10000
782649147662334958 1012692004252752372 0
49280490473271000 119623534473608817 0
332522158830332532 1049062923972581902 0
10132833838666304 1126294043626887184 0
43551205985020547 86894356987635358 0
1065956310465336723 1144059096021402840 0
742247102895967020 758979117576693092 0
435278571761302124 904527647368944867 0
551316254083049492 553282382287843984 0
809987507630530628 1106216569236808670 0
296750003792403414 673700775742645031 0
296464181273709443 1103619115274405596 0
974474275555369037 1074818705014307325 0
579574449841956167 756242012818047409 0
480447338273607398 529668232682593300 0
111498074554992114 792447392724506961 0
63439865056276795 346574559966303550 0
414718856891892160 913670843477226568 0
304106767272750247 384325023320285566 0
237307912858017787 964010876002068571 0
638347500925208846 905754179711646491 0
122373955900422384 154406527154504154 0
888746772593695494 1047416296784733611 0
222893467243041746 256257847485688439 0
101586467340611691 837699442588603985 0
127897228782956765 256584316546352235 0
490164990952873004 922273427834412315 0
227765413682628365 1128563787468665204 0
86048853180540408 214376641850526250 0
421798682838918150 1032258452297127954 0
470343104342571384 528236064299611028 0
705204415520853431 967080586674620154 0
692349313185959432 967451137721524916 0
267646517275815383 974313260368031343 0
132056731457030931 542913334289933480 0
9587221523583352 237109723885872568 0
27394747017607061 884677295590600680 0
259385319904238381 473018502188424744 0
218378555664253095 728308936056214211 0
85148697197902842 879826362902195917 0
452141505267820820 569949904238647473 0
126464647946438080 1017291209789122442 0
590734061304600216 1040610982171226676 0
407908784810367537 442164200822580879 0
646884187846889352 1096174305218628608 0
432345905862469092 954065215510119118 0
334325138449952982 782114268555169332 0
880581917611025116 1087892907846028811 0
159447394652591756 921747287864707233 0
444021326282161922 788338669916771216 0
318784677962981375 1027616193726145476 0
668427559735596985 1033587788940665279 0
113180118018036827 971816858053415222 0
38892262419501442 429777396924684042 0
58245243000805105 682877434937166920 0
228119124183475628 1005263853700929950 0
6925457519569893 153922488503921231 0
169009173814933687 278997394516256214 0
47734220815715486 1011026574993750878 0
796004480040847630 968938777430500500 0
466845492216450125 919692072252144291 0
55102351333895631 559165304142614876 0
471056716455022321 710149509676567648 0
658704239299645281 1142833541889066732 0
64601734071320829 513125159755569975 0
255815787851690371 772316421619620343 0
85042112398099890 291214713952886552 0
60856642506096457 696606217653834315 0
249600305893533514 623132060880109993 0
389767662265662388 774991379692314432 0
204840008422002229 1103873467933498473 0
508471692483656637 957224104651776641 0
723948289030442074 725811344908616235 0
537643085211164689 859111922076916631 0
97084300005685385 669698066677111013 0
296638871240854124 412033181160372014 0
421557843866196523 955800324185785014 0
92495758783189334 800908387228156099 0
221737341758531090 812366480043464280 0
827748310614272047 1026106962244353863 0
218500806299210426 581369831719198644 0
776930186984964504 1031117529289193429 0
225201588489819745 825550383248266971 0
223544785756829076 443449061965401215 0
115762698378836560 1143554515446456766 0
933121627835700128 1022267937406406502 0
649095879486002847 797351245422382450 0
87346687971399609 204467879092441729 0
120687632911355350 1069859190886737771 0
252520797542650373 586075841301636360 0
76048854998684812 960020314022112002 0
210030945475268411 494408483650646017 0
502464545548039440 570767513049961168 0
185504324123695521 1042464663340866135 0
760362807925102847 806528566069674977 0
629126429989598440 708327328158765557 0
594060677617690480 1001342528079185117 0
33856359573185389 1141233719670319991 0
197931333742423119 415534564866280285 0
30693172482540424 197628029326690789 0
437272605765472926 804374936342681313 0
6850845483776736 162554918590290029 0
132696040060720202 806099367957378518 0
893211436064278403 976667783835860521 0
887110023382270220 1137832588814046161 0
126618293431246444 359466570284606676 0
278520329636518644 951222222912852465 0
465939598614277989 510769935867165075 0
52085707667596683 900126080756042959 0
917823902000677975 1150012551666103022 0
398418644306747035 738579097624074383 0
628408225665711018 986490672187595604 0
158569780016861588 1148274296334582458 0
207361362072736513 605213125444971378 0
686980609184660686 981477429266702789 0
905018832451079548 1110477647242586280 0
269735316568818508 315944066557458535 0
217696784389808457 1074044681613647093 0
679999059817323318 904536388629888020 0
488520744904818724 571897897959510786 0
907025074717789729 948812669545900481 0
300073213665308348 436719139672368130 0
198615213122799100 621591325082316288 0
796090474714598236 928955725857764849 0
271859596517077101 485348009936377458 0
67189380680780155 215400059858806021 0
421607447919227233 784420741610968168 0
124019933100535980 472797681140664759 0
194208889437817187 486370505248680855 0
610621299555024312 847509284218961101 0
666456368382765949 1011416937272479989 0
146069002458381970 865755428140318759 0
6970020382094314 269818711228893496 0
171480074700317524 1083785965532467981 0
206402225890670996 1099639110331124851 0
362276847467619652 520025965087657951 0
427508027585505103 787661581599261056 0
46408332344329729 212571594121613840 0
182933833541230424 233034686791602154 0
938624274298257704 1041775259295582624 0
1101991622546548204 1150198871284910586 0
436276793815835294 993048136601536903 0
42931374742002594 406124730860611494 0
1027721365746361657 1099678324226010706 0
324039724832343848 687339218413523361 0
253931368243418909 1082518426104667792 0
188861561882792994 717430296604497825 0
269941891666271090 642951759047118403 0
132675775219124977 531612741315366256 0
108391269635142077 906041551052020852 0
366686875405729445 574025529460183607 0
202104638400137514 943552707981018342 0
16128586282417878 239389148777182034 0
259073825275069640 1082799009723105509 0
557956195097577041 1077582292800942828 0
225303357940193441 694853626321841986 0
699518430376460909 902583113878295943 0
303733317527986015 587845374869906279 0
425064170139363209 1120987007937086093 0
218006303844421008 940541537298691932 0
126992445144614705 1006999120188424976 0
170562588500793383 186077561675139645 0
429896831561024913 711809968031187317 0
221255464609964629 232392651672655671 0
927737286057519797 984051250182491449 0
560214256538716612 959047666311564910 0
722609807386581869 1086419592527779543 0
202280900759884540 717555180594883970 0
684147029846284140 822159654546048755 0
470087525817693606 940791586805012601 0
398882143014208285 817838534556756311 0
114028234279410836 222087729374109304 0
234632094743298575 1117794915927107461 0
863845039922493231 1047893186826177945 0
41643607131856740 637841527284651349 0
588736153066132253 617093661027950071 0
268285721839891824 1063983934534753904 0
1000919320672959738 1002818865895437870 0
450413686563094407 507323669666425154 0
219183914813022019 268861886954770809 0
449914776424364917 538876148424182465 0
371384172329330479 623781856682590124 0
476383903262311554 500383805816381508 0
198880137184646905 802513556506417142 0
226100122731377129 874693907481462300 0
785842336837347674 1050788106341399172 0
23598765496382973 90286104947830117 0
639321132934327580 698527770863876555 0
684215555077573398 971970621629662233 0
511163181259081590 830490349670497605 0
414857342649027954 828431609435033669 0
283209209249401500 392340749516173260 0
677645944740456871 806040176771831415 0
493538754252531571 901623919634756365 0
424901935065091912 927233694824356917 0
875325610722519724 970019631102846761 0
266684471613640020 1077737686989889652 0
447227155532562686 998921142884486070 0
483211289865373053 1021978778685005155 0
242802277268361852 374648455825025380 0
171334193851937275 584311167582590864 0
854386877042054060 901656589937894845 0
325905976344246605 740116565415591731 0
237640230679401595 818428106920212829 0
183199826365734850 541091586773078928 0
904078637988896226 1006363852911343418 0
323813861931416556 710801693449773983 0
1102532848738060245 1147718000354507701 0
552570022627162911 957124291863617134 0
469375685780709933 537908861051775152 0
435862159051027946 573137621773923271 0
981644043907113364 1051826589868604849 0
774120900610229364 1054457050764711081 0
311660936727558354 1011281210243277681 0
954295732770751497 994356541656802054 0
319008938678725457 727578838343884407 0
507811094971070816 795954095909200924 0
80082669885754768 1036670439074608043 0
712265007286583045 840852094436902737 0
960020728677982602 1068107781425156315 0
365467299432676902 675048249642058331 0
49901973684995389 231042665491432245 0
389206853798769941 961904179454459808 0
181382969433761041 187323314223663572 0
22286793006769414 650879732619855259 0
132670033233074724 905053688407956648 0
172745951191111416 611613313279731418 0
529583450386799755 636165455673016071 0
867096405310571275 886872845855944623 0
430369838141954758 442917775984250165 0
971032235218905696 1022077652551762284 0
539486374629804659 629802585746731200 0
406175399224261214 432638549083456496 0
452953117825583174 962749824878273955 0
48760097877939620 538811992793911742 0
404699490961589207 426240473861493572 0
678975538317997335 1062425844972760089 0
27360573105377687 443087520588619668 0
359755735703803007 740450623775425332 0
114008025651108388 873708482024998111 0
445357729693729839 1042160722002934184 0
391708829669852080 905152054522907939 0
339789093384960281 934441931804526923 0
64416566705064837 905701267511672257 0
53092369280674411 140468333570620093 0
159554422103929656 415124256404049701 0
49457701767596253 1127638251051639502 0
150426503503004059 938409570421453062 0
5356637128085334 924818776212645683 0
912220535175235018 913828964363693070 0
127664414797390686 766288986112037578 0
55989839218769548 869245739418370014 0
633161337137644974 739303316131052091 0
884334854154918203 1022808448825460903 0
296044096018715275 988658491733323904 0
330605108212549931 661045560305495345 0
380148373764475712 563548709174678129 0
838811614180993491 1107616255964848520 0
431304001178498940 1104293191297342073 0
60385026258099197 279184571685392082 0
313228406415269358 729388208198778085 0
256317510558729438 463714599797405973 0
45367564776478607 1026095657810200976 0
427270271051110449 713246401180498524 0
649306435895303819 659402780253696548 0
418100885522804842 670573247357194040 0
97433772164400304 615004199951616114 0
191592824667434974 1096892409345358582 0
804365102444614667 992953335531598620 0
591946876437110360 729688049628024478 0
65362868686989821 199621190608766779 0
1056789859342726932 1132844616660688989 0
254300746257034261 1082533531635869861 0
916578568212148214 1015676431139268872 0
531438880716065715 734708446774197069 0
555898848429075136 702989037629839353 0
52805500035419879 734118865993002846 0
252541673628906665 750814626717825168 0
110096226739434205 431501102157370317 0
974395568546388741 1079358076841894508 0
615753650790616426 854278622636313033 0
227135713404422143 329480611494117816 0
648091141019935166 1095072373722932502 0
580478651695379995 608232661368547526 0
666328299084668071 1064175902636410053 0
688017667084704577 867964997784963530 0
224896848620882705 325549801488290217 0
127541036718610104 973845218500595214 0
523521500059184741 969713128864333568 0
361835482785120498 513947391911521075 0
826976661984533462 1004122436427948070 0
233681019484513153 662645933143339003 0
704757345165619176 930533604531358223 0
200250350264345787 1058091244902825456 0
527771921516322550 858151617462728654 0
127074891456853138 375473887297151297 0
112572187530258775 1012306542972840778 0
59494532670254242 262483512339748341 0
394888639790274963 554788595694691371 0
599980277873340275 899559586744626572 0
164357509663189654 482258670087900834 0
853063738111565915 1072934364232711204 0
189499846208906765 413446597078931973 0
38068839047856237 610492715605262449 0
101697233677001832 577802724204842447 0
105202366166912899 860371928597456855 0
508106207342169877 1017305322055924824 0
29471268240187974 959641984685276515 0
212911022722556726 227776839737775424 0
79477060375237997 964552057371958112 0
536120046041761239 756156887429383718 0
287954545689289442 508872846540659542 0
261067128483304823 388392828653518336 0
444519519392011108 662916062610852199 0
288782986209363513 520345519256995371 0
505808506763737656 897757115095395732 0
444426012062631199 1092078386770949104 0
507034498783131804 758643513040498000 0
36847991826492051 438458449769409325 0
338229862578890182 755280862512441456 0
677670807800766559 681061510092229961 0
315678203994970406 462697282073564159 0
599821052359602894 612470620525485330 0
118735627893878034 969310346209606812 0
874561528684366605 958186101172967734 0
110552940710972234 272848217957752527 0
151524322829258277 477806301842264738 0
374804456632156571 834705440875927422 0
477134904315099090 1058689611082311265 0
135913827377418877 257230023608531020 0
216060908815289104 899656719846818335 0
396224089769342112 464100545578388755 0
217080037582427274 764261043005175518 0
463877252601575619 507760480352656122 0
110569873729718969 421724423764299152 0
669719269096456944 684610730079218764 0
58921064749282457 358600791985829305 0
794448869047665762 987865156503616417 0
220120545994128956 518208799983183229 0
129193685421903524 896275975271409009 0
419531920226999842 954769262662912422 0
37686116211651914 464285324662500303 0
441605268260757750 725968219380231857 0
527282004499424253 528888354287232253 0
375563156639577179 702047407067433721 0
421014074958085863 804763191085383731 0
54445638808193167 1105992347617432106 0
329131286417882347 439292556720762955 0
170403434840801554 961792216832776625 0
269022704481814304 860992774696808806 0
363827257898824937 960694279137873220 0
675822056369947717 797012012755272269 0
503222147531649859 642299738016268113 0
1033905464814818557 1124054681017978217 0
40004405598994803 1073234930576105500 0
358461474310732835 718942320077456696 0
135715568537010508 864001840339790933 0
110135629840401212 997475358825309457 0
398797436962161809 942725908309413521 0
321586059270033159 535580063211331916 0
146767345755625378 744089036981987771 0
324113453351909739 1103791626318885577 0
150654760731750549 607242056263851749 0
382656165163563901 439171485849940310 0
276865125561856762 660157551940279993 0
164563453254507735 1090499229719808485 0
338923742041437152 817575957352585730 0
181733804688498850 289108886439122429 0
94270502968795737 909401755486924454 0
418373615018153562 577307904627568765 0
29175109207335143 895820994191672059 0
309001163292230893 663749699483848463 0
354372300681679928 1040440264391494658 0
313169652878712253 815968829729371232 0
844019913629040251 1044213770450560818 0
445860225730480838 900985675797014256 0
796881472592291961 802871315451528783 0
146200025829803051 1107910639093497970 0
617062531694112338 656073323722381223 0
923013764036661997 1054816773546012715 0
558931019422372471 643776816770369563 0
359649345510926165 668084980549421446 0
606355886179805757 1118791270617861039 0
36645405863005255 1087350870706361764 0
537314429886118152 760616942046615306 0
7213782790764012 179941447686138350 0
144902422805194505 680516576423894552 0
432913347834079859 775434104484545547 0
418724952626185580 875563778042586288 0
252194178152409474 355637870018496426 0
67303667164448443 1042203210764794650 0
44891555980719528 132023245095516651 0
276214248711716634 704945874376446727 0
833577966276606802 990160968379989893 0
933535584490379031 1103230544487416210 0
344958566358751955 509620532863293351 0
701754455430268889 884908924181469233 0
246904195874538927 787375105941545914 0
489493928855871215 586665293894456797 0
54065625590771587 846447838900304759 0
290135296195597741 421971831394247836 0
161571395768251882 390700560266144256 0
182057936963898512 916170545161524045 0
510778029266326 904740068807654860 0
282557870004524264 1108300439421149398 0
107013266603854506 176084873780415797 0
775687701301151623 887634707131292294 0
626437082761508408 675498913036539445 0
14562484090549201 165013225261859342 0
397224828978723636 850575761513072166 0
379001378361031025 992787193003698333 0
398498163675281274 1023918528354518527 0
228399944214892838 818788123213855583 0
49409206971127729 1149578486353283899 0
616319349317007319 932038584623795495 0
57306814492348879 136464364901294709 0
175987021653574563 193915857099249284 0
559380708977289422 865424190633463995 0
87985495484340931 292038313853842373 0
115414544222064310 161297059400414819 0
553339435749975673 773500002353022768 0
475524642029264418 702615711303039655 0
87175675281593787 1127188347718855467 0
303731335098780179 1002670900493410484 0
200053038290273707 498676257811046094 0
545043819393362607 587126207665676293 0
241599992568874767 837579332006770080 0
579482962392239381 751472007892834689 0
688117170722862410 1064474506547778874 0
578508218740036010 944272960000171567 0
543173580277096637 1033967129404047444 0
288114953955306191 1043397837820736892 0
269886672454537668 556626221730179180 0
38779367564585111 199299210000299681 0
465990972118572281 832798807962554040 0
112542841742840866 677760289329082903 0
368805297215250079 928632182665731515 0
727397761473961014 1152387504056248871 0
468385229134257113 1062905773977861366 0
431517901645957457 664562583213188046 0
308488620826318944 1084689917237383206 0
667094300125299535 884473823475254795 0
815020628966665190 885082252611409685 0
480485230741028843 814090275565105255 0
94014823345864121 214168087167223510 0
3884384588768461 512075929039732198 0
555741579861712808 777245540451361735 0
254690894722853065 412836225312696519 0
268253113024554279 1097807715849912237 0
309903441083327442 1024106273442340762 0
398503872737593715 725920022456141923 0
335796113642071055 382569183644349728 0
6727029896346324 188534967625716102 0
698691593531096620 884224156822385906 0
460321153497842646 982787208146083958 0
391072044287116383 1057383425072771476 0
306559175461606333 917952771293952184 0
70916927088125514 564314176305105279 0
527775821851049084 709114013276082949 0
807038292584933611 988756552015918140 0
440666951419108629 448098953510455299 0
98472928307513500 450007979208181084 0
486294161493777249 956142378432711494 0
113755341991836149 159237730969546912 0
769657564747602060 835223594194455585 0
138668439782474782 422128048382203033 0
416861303435306279 449146336469743168 0
1102229114421165253 1115433877976613828 0
736693870307641193 1088600321900265650 0
80786984287356108 748274376717937859 0
439794473345289578 884957550646120573 0
279609205483553200 589407080492394007 0
897966141544088230 1119585719586510883 0
311911225721694688 758197141403485866 0
74533362762434483 717010216300623124 0
69051759363989854 872499350652161608 0
57985355859827598 643035300243553059 0
793653909403739666 877361412756332063 0
735276488560862151 973789394268955004 0
245508857983631688 935571371272588440 0
843392107804497049 1098487087884185487 0
54618526955750711 944869942264990814 0
535409036117425178 1151532096052881109 0
513301517474831483 601920696658813512 0
385565471571956123 1134623371944970374 0
67360917093244917 1024706205736956989 0
851102034305114821 966964548488027465 0
738994808861917881 778998686463353445 0
167879874801143590 672384004115468003 0
752217112719006149 863863703056409688 0
1066522674380516790 1067273843782514566 0
105273724738762732 284667378299466316 0
2962039045726562 807194464637395558 0
248364094705019550 952257230363766074 0
33980384972843278 953408448916975771 0
28890805075054322 61423076411068139 0
767488202903333901 935559773713244597 0
1082423317803200995 1090938554011954843 0
47333332763318886 119823004504385685 0
336579000020533619 568938687828923617 0
759239617979715525 819374205791067431 0
31322891284892843 873674995684352216 0
486686918484743966 913174558696156726 0
25280331782467201 123836359213834732 0
339435512350206851 490974860048594219 0
49661601638866708 100732607185710060 0
187366685578022617 470113584724989073 0
92662147155135201 808001704328529040 0
235712109640466449 589952458534147798 0
349158867963511056 1027702570792049255 0
67574844393997035 447944668841024378 0
229815281383272240 826104403633360366 0
368811906990552279 375937872800519993 0
210239516058067221 576270404644263650 0
902875045963403558 1109199307993826506 0
358219334572829176 1025168078554226646 0
309318408527220099 1029998100355554690 0
324184352912490195 886230309975265583 0
898398040036252148 1122019666388995634 0
34021767454244281 919858813695970954 0
528924401362232123 740692492000365046 0
433659875455546063 890118598865508058 0
46756937213004617 195647460954605184 0
455848002059532410 888380714753730889 0
654154783752541793 1003365964145566760 0
252248672764303786 624772580655515601 0
360346986524863309 1122881758101594791 0
51879658386054067 612094027572949618 0
77399488339037774 979598078996626216 0
903060234009254408 935666493760548975 0
495042826406308609 678874682340674396 0
306096288423298914 805908979379639355 0
273408523112602879 816839766472942048 0
421819946654210674 1065459021081277367 0
952670667753787464 1107187396018967254 0
761101051314422937 1127515543847761524 0
371686369217862850 1120810304902951269 0
45834492835494756 1112302564971180357 0
11656016353920907 434463089203643227 0
491542127609513145 678385871624543993 0
63277736432710043 138660393577736092 0
277301415955589047 1042005855641949365 0
137532099643508937 156625101154572829 0
406131825085968573 469536632447304351 0
404858489353127678 1044348957030058379 0
422330556464790226 495022986164866997 0
94078400612513139 384117256195672392 0
160113655799840384 883661441476169681 0
402259718984704630 963743261494833283 0
103251359310397429 386291763956775569 0
898272618281547061 1068381206040230763 0
81099110621058913 520130826961479674 0
471480566445872678 865529985997371347 0
781290296521799335 838904972092043210 0
1038864431729775105 1103557504810030901 0
572769023599025310 1148118952318401319 0
449805227159054190 871136784273061378 0
251239071817643965 832669188301195024 0
244839974527366009 877011214239474726 0
281628478726798611 837363668338840130 0
668778227503671936 790544885690974532 0
89320150276716641 987450023350891077 0
180160984098061935 941150885144677162 0
187916319319211346 1035779459002525458 0
504056817274935181 588276990951537239 0
455242163408268279 1141184495829023639 0
768293541906285986 1057387412431111577 0
133400183715940955 224536537838874957 0
167689155986466912 274216302464929496 0
144293279193631309 839503812502282042 0
535774202996662287 1094875317874190127 0
234068004407947474 397523025279799200 0
245348067355618782 753559235100033993 0
330956122714189578 332315424488131606 0
849618263147654575 1098985520940464395 0
769071124546943199 1140551442359880627 0
277708794520612260 373545559491999743 0
936812919361243725 1110957351009227531 0
33714780293488679 204903835797999941 0
1028357915105006637 1076054435620801563 0
555406726558702767 939871146826221922 0
407177413417851295 461692654817398315 0
523994427395971356 708124913121498201 0
1026159516671422904 1108783506657910970 0
196450167614326199 806467232687066787 0
534123577896994630 951900975630901543 0
367317458807919488 518552785521699839 0
239077933945784823 974299298427557452 0
10247485874262850 617729028062457129 0
438802066031634138 656048348283247873 0
12116743160845724 191844858248787215 0
723235690506784992 831056616594695340 0
645911782196627184 725168198081610167 0
170021678833834341 806129984225688493 0
357595116268608469 797015407371515100 0
109748366696126633 1139832662862556145 0
114792333689895374 672116269618528308 0
581200230335391297 1041982976944826218 0
327418800569528717 1143776199985553453 0
304878614110003646 1016931321766790268 0
447811032339681153 857791314100412515 0
176199928722033410 666216096936741542 0
240022243766956043 275232258651913315 0
346204234450407132 741154651585981140 0
821198444353473938 872613796977239707 0
231090024419576678 1009839836598542370 0
800953968530436541 1061042013678668853 0
930116324979721200 1147409471885820117 0
30074562240403944 1096882700948456809 0
501697426150031761 730059810069234382 0
259021544755042002 315665505570515744 0
759287504826306299 807161868213961930 0
653790581222503412 879434146579072076 0
73048142149860846 108607957127327183 0
871946352240035089 1061368424869195146 0
74288721634224847 491431019050610355 0
816386459742628274 1123917304020609701 0
158548421858123005 897458660476028585 0
197862913714251390 587032463078670879 0
757500387345069998 812421783403304850 0
114967638011295580 346381935556149279 0
196067640316463359 636992379234040747 0
110250072148476335 452365113012009314 0
306319033889263571 1006999360644007144 0
236080863704424792 873851596964319957 0
222727786485044716 242200930870429646 0
322343079834591311 818845117586358108 0
289512326754532201 802180000548394218 0
770517124603211111 1110621080709504475 0
450935919514221695 1148192868164835339 0
307021426939271317 833865616821154304 0
228046391824769526 482187025037798603 0
53340109017224899 434564916936029543 0
137128166156562030 948342172563625610 0
378209534739532176 1115498326026077417 0
974856531416862376 1095392647372608701 0
272628727605158413 834663875947500232 0
376384556562404824 834261864047021008 0
116997219321746998 426896439896811085 0
560675904352137758 577040588255909326 0
6159995007237810 873533214593520372 0
1245058607491169 567223983798414149 0
295848959318710484 635151277786737537 0
419626490115367470 804365801061571214 0
50239641059513644 570280582676564066 0
147357578031954923 654558571548106377 0
547572727349494495 686334225354641732 0
176223839109789745 781196431741956184 0
510852245642893046 682709181160344306 0
66501077321160415 975969187007894845 0
805090426134418300 1042237635061490964 0
466913295515472485 938455743250523717 0
95003080672448162 1087491771055097866 0
685902380120506407 761952000171775227 0
724849787860587131 803141878964496979 0
136781592407120889 576636464074564844 0
131158037279485899 989613505368298105 0
32780365345831201 313001840429571975 0
293539420289700544 1106366014496896955 0
403007307459790738 718553940640584690 0
197409036718466849 895916610496524919 0
630421848781336535 1142720406827130938 0
29913300150860974 896413304012639513 0
662920786565189000 672909696444644296 0
205363559142514048 223717044097073800 0
237889192147003307 386521339245208547 0
547988802867839693 936945125734907532 0
70590722556625155 197539746616184976 0
3238506152937504 129531243400003443 0
122168337402486605 122952454557717057 0
68759264705641983 832138303853803624 0
598034899410329727 665553384973828498 0
841722490152736813 945338325627041889 0
239986551873038714 621162973881808304 0
696804967099396149 795068759778597980 0
531006261856563145 792028563505512284 0
594739904413023743 672919569821887466 0
407470366270700049 590037813078101458 0
408560286102212537 736001499702498883 0
610130082359147246 1099573154650151078 0
21560465742486697 956780019726513265 0
432122370473925075 573823513022741488 0
137080903345127009 216063529935701249 0
680653371752216771 708678043331590093 0
284270947190874420 617901150309044424 0
529453833583832672 749976699270224645 0
53037117676048971 450818886134059410 0
735811061981968075 886492046090000191 0
551658049556163245 847596118768802899 0
588627905944797824 978006175446439738 0
332281177861365296 639445255422871281 0
578695400332368654 1025063483665112862 0
120501763159111928 985164013613203467 0
14567421384253657 867451460060689283 0
76371818697065329 213333341256294371 0
17245946113180644 770928823666828775 0
136084010861983969 822350283089200805 0
328316232614488155 637570169115628794 0
923868086941638926 1114815247752263688 0
513515758005993547 1115882289361786863 0
369294817151494868 790691196639532436 0
23107056560013504 84741635214175850 0
185579394345855587 557080223061677385 0
727943088842821938 1127500259328202247 0
332433815096940783 621535188498962213 0
207309095003432664 833361860180857865 0
362573190344685497 1089383828309554923 0
209096857303754046 928822245562030547 0
339249930086498518 368794786318971026 0
457963638181944730 813237844368861807 0
329719143013798510 699235364602866118 0
144586593460603292 754507400417387762 0
251305454387088826 936254024697554975 0
285912464717644570 798639930698166681 0
300239417413570569 659902402386611460 0
542011624361721020 821874811871972929 0
874718903980098772 946816516051867790 0
340945119808339900 706066901956556192 0
572949450865330919 1041520274986006889 0
341309241376746609 775672021356667825 0
316478053380767971 598864386346210659 0
354859473336193735 830562668738716236 0
738599786357331103 916344451901189890 0
459007972461847579 507505597331430453 0
871527860733080826 1045806103990978710 0
554512170334705746 784104978274901261 0
951334878148969522 1147726528025274115 0
289079049061362772 944543996807059445 0
1064322875513463850 1112290319079283311 0
41257054186545784 982343187397463012 0
879822353404946078 961720923406975760 0
292182383815280111 894665219418391914 0
66175446868663336 514839505053210413 0
843059991443879228 927758188611434816 0
382304203879054869 1046489892851281456 0
588518076362834676 681356570382870620 0
813151812788474321 852239463691465303 0
49242184787916881 998595644137292419 0
347160651930774775 398455226460656025 0
803175138908749356 1050464230412960324 0
698111307963361381 1152628332919660446 0
696822143392874232 781550753283354613 0
760166814873501539 878828140411333478 0
459044862619691082 1008086532877919549 0
106248593494976530 1014539132317678641 0
130811891881476129 133800775515544747 0
202699385241607180 936799068194667907 0
78921161785299012 841114422841871257 0
54787411421902061 377513076412774382 0
229828201752344554 736716924956898593 0
409477527543391197 883594562572144189 0
472812485728330573 810776424086517743 0
45148463108506117 450458965793014317 0
445884177701997646 571127087150281299 0
37922238277169637 473268738856994837 0
200354939792591212 789502719614744700 0
524227607653231891 896719229309439523 0
681236823157551278 1056632121743562359 0
825432468682263009 850094510800317335 0
96511960671102741 671891952144156073 0
31068290916861969 389312722527971647 0
429790081096706711 723742053033035781 0
117815402068768408 634347327006707853 0
156855916637797242 771102632418198395 0
969157946693240391 1079700638294060573 0
546949900723119545 832334533257502162 0
716951616585632431 810857820770780560 0
950953699600070887 1056958976388286844 0
301453810353378984 979236120630364729 0
338847797221629553 918078304863638667 0
49669018123014740 573724022975987216 0
1226986365893685 223546775610297109 0
10736382290584912 11135656363957345 0
46697968952469203 203848082824260021 0
474387535460636953 605214720111160484 0
332851014486161135 1087683980040146310 0
480210695784053257 733416850762544696 0
147910486470043509 267968695054121653 0
165012271359256715 810593987647366247 0
547108905887524183 579977980790755802 0
864411726519726974 1063851654140330228 0
277677169595690296 1049482459461736251 0
593595315729978081 946882074086354519 0
646340216786455361 1077061136375707658 0
259970694766428802 833876176043172406 0
592147804652046148 699977374500242214 0
904798485334067855 1066315216745615788 0
100324360779824718 364234899694392504 0
796443658019672736 947186940438475605 0
408219765810273942 483785094216285962 0
429938224906288631 774906994923821084 0
232043049667744009 680564540919473704 0
509132719794160727 1012082646500681531 0
311029118862136077 1113528588028627719 0
726685763396401109 803948971164847515 0
447819073385737247 700163680131439346 0
9094171642258646 903912981347988148 0
234577301680279658 969946711262441962 0
214913362966146244 637420105885422279 0
211393443273774330 703799281037077362 0
1086086985651962461 1100283370530445270 0
941366672480935086 957855763206642361 0
784402533895089404 1138223451440171780 0
259982570104559190 421177492053135682 0
19037309642701152 815879852819020063 0
581633539329367208 754826137880716345 0
71340320833829091 1078432832243476506 0
445432073052628082 879762767654519530 0
71683035954207039 83727468781966488 0
103120900593323822 1000266446276872598 0
374940868187447316 1061747699643640605 0
106640015313022468 390789688543363847 0
235569822004200860 946525886991565449 0
266212338410272146 495574196412455426 0
55231356145666186 70010801662606636 0
334526819671251034 947688241109582837 0
1022356563542844146 1039346395754211554 0
148224904483858249 1085582273019036970 0
333059267654659583 783953229586223175 0
700145393869975571 833045121448302464 0
21617262518294962 578492431695992856 0
173388762781451264 539469121254820052 0
410808810731590989 679651119472790454 0
438796455948786565 983242683650153490 0
36679931285711616 592501533053523577 0
1086095854753144176 1108812966206056271 0
197400523192442486 994184594607348259 0
88571722665995857 937833538316421455 0
37042604104742103 899758277391875054 0
116927622245446402 879995970275036110 0
246957563863480260 788616592121108078 0
511286841256261954 776343805344776246 0
204379457041090533 638947258440498231 0
419689773306257202 913952184976211156 0
105409501438856634 926812158396808132 0
936771603185872745 1132526833404052991 0
321504338295928460 845988555244304340 0
487736447067327016 1008655306003532226 0
258964274233503701 742549423354601676 0
480732759436148281 943134952667089936 0
143277061339392983 1086988608842761515 0
404577856980994174 912259862113897493 0
459749725329633834 1032746666587043349 0
299925731763683611 1027677247537552440 0
862805823763929063 905743639131169801 0
637142485933354367 798162390865786104 0
652463675617823949 883955829025883846 0
328648386011156814 604003033094121742 0
831046936921081452 894076125164357405 0
861025590863003829 1078698313297164287 0
42119043593503868 358083322008285110 0
191325127007014279 851891147787806240 0
36373167698486 1092503273846005902 0
196402796258698696 827313936165749498 0
634956049495548394 1047941572500752486 0
978145044100757818 1039455687749601469 0
415093719604153860 821043204754667760 0
439916086936275288 789953796899090774 0
277688658819067433 526316603571930738 0
493082402952699800 1016165672881128715 0
