1000000000000000000 10000
984827766667165840 1019560298708375145 0
6643543591061848 405304325681581973 0
335336510627856076 393876278213729508 0
394894708302343857 1104643349507190266 0
856380538650412583 909322542631113786 0
692837326246979096 944130062920170843 0
737560669764280590 942690329467938966 0
692979725089154067 923205290399145433 0
275024721067462823 420432343842678718 0
70648719008456395 600850043176682167 0
333893803024946270 454893280116390536 0
548998639198460416 1067981313339766646 0
21713069962200400 211619495769549374 0
156456992232040288 176505415338315879 0
51682336376743756 1114060901429104874 0
387845203465060078 631707169803150154 0
538841967606717979 921345914780599486 0
277983285549921749 304712061596008842 0
568164793329346619 652219201388174997 0
499633031827488724 833280596630308790 0
378215543620751561 446857861580794106 0
713196252455373334 882045994703893460 0
137731949159506144 993500465703202723 0
203925920468549312 616495548868571806 0
122769334983761031 986282056584127426 0
598056652430274396 947993442497029687 0
548904570479790065 550138271187720088 0
308646138560319359 1146468567732436104 0
452640519351376993 639978510944168600 0
1047413296180100896 1112577614204589528 0
117733539172367336 847756761158342335 0
270699412645542717 486890346835256619 0
409074795474146 27180244037834228 0
650561095933352462 977852272627180842 0
542217510661763985 1015646889289288068 0
213339095392932309 945170206637761049 0
457757826661563716 675058964506275859 0
819204083291568156 953001906940341200 0
396461608176247010 806065167344002501 0
2947501540009945 349595296165888144 0
105393727284388256 533604182047556323 0
408578382366803657 579543784855648392 0
682235605467712063 920242410362470742 0
460577028411684104 589859435053967178 0
343715577200502721 445528175382635295 0
276353337146730546 732417838464381375 0
593483289999785404 940330255886958307 0
620620237278343286 669549379805616635 0
454417149593831747 584435688926371366 0
411925320247738740 907443170940069756 0
783706795327505662 996079642816117265 0
401470037548705673 1006581859147907764 0
570544869659365977 678750796341490511 0
201856144444087463 989342857959248215 0
266502058152404737 643676041833129374 0
499332297517702304 1013522488280576747 0
154736468595892984 941061349346226845 0
604968557135404930 1016661925954582444 0
758545406339418853 1107384964628662443 0
603459607805771454 749020816205220880 0
129731466892285607 530764256357102873 0
801059943768169853 975297900851265962 0
68429469569578756 817859902411808685 0
631451998470212292 1149082188486917645 0
361225162231472947 1057306287843532270 0
323933209432289617 346526501425773505 0
875870063326967866 920974690129499386 1
180118369707254807 1085441670925618931 0
383734231930563001 676111291523754372 0
467037337235335061 522753254161566961 0
331290813386759121 347229282617091855 0
691087813521676883 947196685234222324 0
93743530046056444 859956252214877197 0
57571994736823327 367445306487359888 0
122515575879118196 1107205133891799683 0
430272390843140875 1101376456794477811 0
15551518564292703 83472167353500098 0
97094267027539332 757452303248406436 0
119038821316422386 1110969608724682326 0
989517969592904491 1095750974497921241 0
606534410812986173 678610676864052536 0
364287897528528606 784698766079677750 0
381774179057158783 812363628428074370 0
340927928544719875 722331184315638458 0
1008784047427142657 1144293277036749452 0
625966867412688451 1001580328107864537 0
220171254556774010 768924995648060277 0
125786639561109987 984194563241467441 0
552884218197232997 940725625011262204 0
309092910522586982 617906539021605875 0
156831165325416198 758506272576430668 0
21448333582512518 200756213362733789 0
116556239570905693 273346795572665377 0
60162359449065217 571302417370396011 0
295928839077590044 399037858276141260 0
102914411153772404 435617170580280594 0
968766746892429411 1054873218156408193 0
201317208821524250 528179159398186853 0
28994710608913153 156936286574996733 0
85537717805424436 1133194122103406262 0
207182792071720202 1074468041175851786 0
221983615790720468 1024738528754561886 0
1042533010259262769 1139968440287085845 0
247251909703968122 890293492301108475 0
458587181914440923 958199055617316404 0
507979111897709544 682985381710441664 0
129982787631997618 238530941360256359 0
591024494893468859 785925867587277757 0
90340014098223139 386912105753579830 0
31639855395641694 903092547366751252 0
467952789056432027 738404839482630788 0
441646988182911449 518006054951000332 0
989188692556617025 1062816259888979113 0
477002630548252698 1000842377834341556 0
684210299665915027 1039131009941940498 0
263271928178490817 908796738817971027 0
232238077567768699 884632408433756127 0
112885278836685027 837589158650572648 0
895346039295449150 1059034558101746736 0
606683334739151228 936574478017686892 0
257021054999613145 424885235936155071 0
697467991129493162 701564520131469159 0
86104800464465132 433728815881431002 0
155939649100542680 366303485539412455 0
299474053903864925 501825130346325712 0
980420934667120607 1023416718685925602 0
71355808527835466 144607444733167632 0
2179534200611654 58893399956001867 0
39185010432356175 619153408888198601 0
340000545521512003 654358085514674494 0
394757996378670490 525127350145942494 0
89354915359636422 539506444254231780 0
366240455733687322 1037375343657464772 0
111685747222572224 746029669740603692 0
936166011047478243 1138633251164538107 0
386230428009231178 465920917318695589 0
318829930104635959 564538860847295309 0
362591844833591968 697232483134355848 0
322230323730770689 958500304450028761 0
434971837598160473 553994921242119027 0
569762467467021372 801079230193735742 0
191082183500454168 353901539748904384 0
1013834661841251954 1019376149612670130 0
576302733995120380 797166874442851352 0
225388163450855502 459605492684545940 0
362980955574114079 787835460385976312 0
270569846661988676 723652204956981944 0
237941687629531625 565254726352573263 0
492645824402270205 1151840835352104742 0
349209062075900917 420432513713739415 0
353565718840926404 918990526985942878 0
448945244217217970 544823887542432851 0
207536994880812563 810373344350580783 0
4167329889315241 823748451423986103 0
461117482037781881 884211862000239725 0
70363539195862848 97182566687037630 0
342889992663088402 645737228507558067 0
184132423255521773 589782645088708159 0
476677006951836879 1009436320424973098 0
516499699393945660 984274384593561010 0
889063774967227918 1100288409186741423 0
129495918410015776 557036973196683249 0
609124351856421077 933654900115346643 0
465567329393095989 583395272161513987 0
112072992880059835 213111266665593049 0
133802089479578366 702465147401423803 0
328480829077334510 473151916334854339 0
56252722094456820 418454753384000975 0
433250257508821519 888421967840122198 0
169621380262766535 694906054908013685 0
434895506713555683 1016156115063705720 0
127174205641806306 1000059870236055047 0
32415079461831545 1056005211100996638 0
334050996999064738 913341103175354534 0
247781377713069987 769152428815505590 0
77215152008743493 509320410970043985 0
131464039781258733 537740593586067535 0
139310733291983101 347266000529303025 0
816222466889438605 984137329045494134 0
27065568229360253 75778849900543150 0
434187882412748374 623233069486669952 0
307595290795712854 762440573036112270 0
118351229831123671 665918196757782070 0
42893573571124464 190401784456473238 0
540589074461655300 802070705258506324 0
31650483600195342 319485351388270643 0
293160560616318268 428533045189023614 0
504400906591420044 672567642703379327 0
465502415853645458 1036116353292710861 0
646939410227614756 647392067745577602 0
28980478674208867 78752785342749802 0
259554909498422085 991517049659973717 0
367501591075481681 602766543511476865 0
262206971908434376 527331937999165035 0
90239634002481120 351743549625950385 0
837991290940425481 1101010335613175953 0
602566731170677492 825440854312252753 0
56301629131471572 803129619961310396 0
174735495109333602 990994098319518031 0
426831563090575075 996991912737308411 0
29965704896333410 289079058753211992 0
612544187120287414 1002226562168370736 0
295435649102126345 785517779511769473 0
255690921311554947 923125454528211288 0
40681586927628530 794874629938904500 0
832593502664679433 849745317041996990 0
225062012632165218 621757892837964390 0
283150695136030127 327940623020882365 0
888791876268558166 940638800490756534 0
98802587299078604 602341448619015825 0
321011949669195590 828322747179934577 0
892358874466199929 1131724318720545147 0
694867621892613779 752738772150592745 0
353989440028613158 434442325018723114 0
524183248174834844 991957500446783112 0
896366475922155548 1151485152528044338 0
403617135582013073 612615105404914521 0
157878584906633394 260375803191225604 0
537661692469403684 752003577454293271 0
334718170131802282 691641243144781370 0
486845646858005019 976644628836971200 0
33345967043711885 639209507096009888 0
251291780092873466 561769940672876760 0
219493927701839257 526563450379609856 0
278101246566229654 433716715949863625 0
423219857801604159 743406168772289455 0
39577906886457120 843814042253078265 0
247539351859989129 994817980930983231 0
682860827643061114 940329536176625000 0
114762624902756819 882437530052217523 0
158265300551562211 674070954021583872 0
708956392319046015 947010429353005266 0
328363103191830606 553427798064226610 0
48843824194722363 412948374598469600 0
63359833250224822 143045643055862446 0
42390121374895078 845297832616068797 0
192194260308127490 487338732986945178 0
473886380814350178 1129833831454347767 0
287377383406940260 660801200555013891 0
900042820869429330 970689703628823365 0
106527558470354172 800097234107103059 0
283440427726277375 742134446583692382 0
239165537739089460 976316039646508282 0
58523484086875044 162652471683064040 0
69204138795144636 961298472899165015 0
191590194800371197 504104498409443268 0
290205348963739321 508256075609256879 0
448752416098122529 989102792127194699 0
554044535055198915 1093082945059854630 0
364562005574041760 1002807056859748882 0
342105100768057442 858915151215186708 0
248232682075877842 1047240121638211778 0
41653013406682531 258672243497522102 0
70507810082327120 806057721481608828 0
884606411204150299 1015212992592471273 0
186307765569229305 1086020513617734377 0
134423781176192908 241778631776725714 0
312588894464935283 824645016711199174 0
90152662767629874 1121439156135144494 0
655311012896571881 1071578697039122400 0
566905154296053086 584218082687657755 0
464169800329063571 671875194382163184 0
312684403885841422 663444752989773624 0
993755846599397827 1012775226418007382 0
188044860823651453 294372208776435003 0
683727893998201104 967397145245578971 0
566457863666013056 1013715790781954170 0
195214244570721074 735979928220636168 0
180358667872294518 1098372915702809108 0
367028116147780710 935458728519174806 0
529409957426229701 988150763385212781 0
642456767942716670 828571042774547472 0
640451559328526923 717281336344818100 0
122618874973599033 312727635599211191 0
921404318243361819 924495831379585069 0
657683710590999241 873864194748626228 0
4332649516824785 481831514777094858 0
220200514518164579 294276706601399275 0
13245180040585144 898859371284943665 0
34825232331490491 1147740596758331161 0
85617602001990769 665581462665522923 0
809481463899107691 886249669523503321 0
31279443281607222 428360394457584939 0
479938753751937869 846960993811602890 0
819801071657360231 956498483576887386 0
415510626331520753 825349627548495243 0
471199534772723773 1101077800115580981 0
491612005121616129 595073924488296325 0
647355011943025343 870804483262512907 0
247924508376436583 958450353972363941 0
56864882757855202 1134063983341355382 0
498653325429414079 686453737711304414 0
308703065771688457 390476007474035956 0
189347087794059901 213107260418687011 0
237186784133176950 855881209325224810 0
314575571144382881 687113468549717648 0
948444504269821719 1063941455970957893 0
156189375439133969 801968148744607029 0
189259951555814610 682727608526573930 0
103926633983247708 1086742493961288516 0
410422745005195495 589903896477827724 0
140457232558553443 889725548383184985 0
7334398926749102 633120497904122245 1
274115626896587990 419392928443371264 0
488819757599209955 761198283846173258 0
121517768957458130 411142917216986941 0
379217679153422139 757698088112802518 0
500129170870044713 687844730319759633 0
292946600286460159 936911619568078363 0
764748275419698910 1036774618509013518 0
532011576621458426 1062523753698673826 0
902510933479905289 1137741954065026192 0
614890217243946240 936597013589059388 0
1012297520500712294 1082673284606332172 0
356231275425595748 1141740117308391321 0
85501727550659751 1022870154071996858 0
358965492961465294 376118595385656390 0
64202063456452335 131638550178590799 0
342324722711269155 481235856139372264 0
296984133856529228 307297596692400180 0
598270283306904901 1145625993221963366 0
299702100963959846 1035549411529795666 0
70135346576315955 205991350590220494 0
381424269637102663 699653028225661181 0
186256592006213685 638995695692618815 0
539908568259939673 658251071705468520 0
96247736654392344 633530187224988547 0
393973160669184814 805487973602324076 0
201702520521117675 321816710223334544 0
193101573129914533 1059471653061203089 0
515708974737202797 564350292163039686 0
20825840140428916 154149116351902829 0
371950090271968467 736483191572247918 0
177971152560808673 244513690656258728 0
677349493952680351 1107927646737923017 0
143835021011182813 816608604132162330 0
123511948133422980 631538283688112446 0
134797743261895443 223499125930232499 0
147525234178876213 474700979647153506 0
63114641609962952 625747168282740354 0
401066045222884839 975773282536270243 0
67568809891166431 386107609509204668 0
123790549782975252 492481291819871333 0
99131543263226030 919681649246117627 0
994167361682963325 1031297163821866768 0
528020424980458047 887851506425300714 0
602233996395372979 1080804629175542420 0
56559053281298414 639741698753973917 0
124499327441241848 845628778915466090 0
72721509289475232 383235209703802988 0
563807719612324581 1142458331694932721 0
732287787419483065 1089868686401773068 0
474152483232203906 578004631548854135 0
579492415764323755 938225177472685254 0
521872795343166532 1125638892783536921 0
604699937623624869 757581203186381330 0
352793962743584064 1028504071645379483 0
818905308120171091 887240029858672292 0
184341015616274549 1028590880119099426 0
167340986336438365 375463058489190138 0
320812557348698547 777468213175878997 0
439660748270087523 1105935973637142359 0
529792795179746441 1048536253743970633 0
498899213437566852 862670834558833251 0
268202509391146826 307757809269467575 0
448444010074499972 933062359116780254 0
271647625623143349 273126004880606231 0
120519085438041859 832016528468699749 0
139642404633150616 279681728214534448 0
720882485916633779 858876509330378838 0
322171993071899809 915504417921279790 0
620655317825465065 836528847979579967 0
1023013809031767917 1060403881040603522 0
9536068885185516 1109866406877470832 0
190053067276835462 1084821743876038915 0
293491539515026799 882112219525809055 0
126258619181956886 1119845484179864390 0
2922518924654429 700674750696208659 0
332311965416873257 478119359760498730 0
285129352339949166 507109188753444632 0
222460197044119488 590680217532251874 0
567627920932480367 958090138897415303 0
1068930107324206462 1075385567894535766 0
985763136456659716 992408861617382493 0
361117609820815277 896645300862654230 0
375270409565525496 828546760943301140 0
497409920354964937 760848809389052070 0
457512567534594629 578560337864244673 0
62768540508171846 874102930951578098 0
517647101319335417 561148619151388749 0
608953380839369086 1005071929247774531 0
323699412646326834 682822585637708586 0
145764567843507829 833728893464964752 0
431500669807419233 593718218686426476 0
313239452100711787 685529681601203660 0
230997653745332361 859835661408909633 0
184273651902392251 1088483349847811068 0
167475754320422124 414331669550605156 0
4819578130111214 195641428156927865 0
692108404570457822 1104959217430504779 0
6719850679712549 581078463383000102 0
435452629227020739 561833080075898914 0
19708258750236402 419246398639792325 0
56818699420265828 748434291691598453 0
368886350143181163 837004536327998928 0
218119354114848038 263304558242865673 0
325578829296495748 1116614462319670354 0
190024548508037111 474662953446716624 0
212141726651265152 899120261690754831 0
389378652075834756 1078927601785009359 0
88834643019179699 439009982930561353 0
51753835069279012 961742001295887395 0
35040664179151691 593038485257782659 0
458689643639069170 970386099795783678 1
17991855254414109 1103111339577155819 0
366880861460349219 678120189141315365 0
313390179910479901 490074178922657754 0
283678281532811816 745488654549362436 0
260796227577868490 832192277424639845 0
1065219883364396766 1139685840422139465 0
370679938856549468 443673110163214891 0
162411660032759129 1004865494487544390 0
59620596894951924 419137746167657012 0
325420003984325152 777857045484965285 0
533304873528119888 1142710024940095532 0
923881374358975177 1014619269584922292 0
538748573709180955 727860442238714917 0
35202894650270588 636537050544620284 0
540197620491330791 1084347172726077818 0
184822942093267167 238326164396387955 0
204422987183593741 565449093575581735 0
20456530473843322 706378416485511619 0
87883885488118800 739550645335127337 0
428544488532072690 1068060158282843486 0
940468960127833684 1060956500818942450 0
285141099005752949 296489887151262194 0
916294786898522547 1031160337806490836 0
706781640682203877 961458882453798192 0
1069639996554631383 1141635980635347565 0
595082495318576629 788662012440320219 0
106476348331615555 1049053959143649532 0
655927713123642932 994001994586557581 0
620753999219367773 832021255875281161 0
643869134915737875 978654727188039373 0
6417505415104528 1075352033609606376 0
812678186055499500 1084891075161670154 0
142017410992541483 266859026159229761 0
84311886324581922 1069354610331452005 0
481081514018517512 619928674930608535 0
195621669843299033 889952225253009155 0
186241761224360723 334614465073493387 0
476819545333357017 942600773089550395 0
12156262175879496 1041566920981569144 0
3939402350030535 176530414354195012 0
37407599944311867 977775052487271038 0
245561917368330420 826173857420444093 0
694084374032235150 774663284556980438 0
46981844462937926 897679835515496300 0
474346400660304286 784920704499733340 0
526605433046206887 667109222140133977 0
214050055235102976 434092535660719108 0
153162018638188037 230420226111265125 0
739070137575136694 1149789463551253118 0
431787193760624462 448190743568318034 0
574783112546495651 1081796821691230973 0
38650408500728933 1057527757501779949 0
199371387212160194 256317779635764435 0
21645620388608481 808417702704816352 0
201034433912320137 551495094479311403 0
316630661745597349 678901133739999075 0
102619715121727193 299761717415014414 0
724014727808485278 756067578708571019 0
98802369464427384 180817157122635492 0
940835440408455319 1018402688017016106 0
18222787436885029 271994975353462357 0
727734857409209188 1069797382376280048 0
648330913578991618 766190694205974271 0
986051469583758750 1043206765526783354 0
47877776126505152 485634244193096261 0
488221738555429700 917172806133821643 0
265240926868633648 1077759515786157449 0
731003850368531311 766492328389644983 0
79928962673699541 250847913386272996 0
106302199694296380 524897049144845718 0
181948787529302602 807074311177983393 0
214967270084041287 1116911669177566273 0
508386070335924956 785482565624723858 0
427006757210646513 720180309921814913 0
860182495741121134 891525062155317575 0
598038926625831713 622717286816478554 0
103399804799934510 738176217279277370 0
802210842212988707 995038554526017324 0
54958874030027601 778811637578563638 0
422074783131215988 632597899557674009 0
1087365592696065466 1147769891466485154 0
55603512461594441 291624105107842321 0
638917889315785445 1023745467846581132 0
20047470298752821 421145610519191713 0
449425296261952611 814283022223356717 0
158481320883936182 207457064686114607 0
215498605533012732 349854714472201446 0
179845765519381155 1044908392125407595 0
877560436814443425 944014929152015398 0
713172969521274595 978531122099259124 0
92983286957626044 692600464093099315 0
99230958300314721 590463958172545776 0
189316992271691523 596101819653536572 0
572351559386630830 789519673016814307 0
90679830486168881 1078832624689288667 0
465612087623410869 705414070260647822 0
628968997108704302 722007117662629275 0
927938949466695262 978901067574280344 0
476778210439894100 908411960398931439 0
74609275981378249 618051464474564396 1
431525425997370596 570517536998719665 0
289621543551561834 562077097321990915 0
130059682558789947 847677313675403735 0
742050720814838864 1144829855912132556 0
252161138321501255 336812560107818277 0
159191864151240423 825889511096754660 0
899805948048523385 944070942333441798 0
374016855809506361 1134901918602446487 0
442514218812692963 999729171102653353 0
620388897498445215 782896775815523296 0
742434236871952690 1061547366342341847 0
400775173279541263 858422341859422897 0
176520080966167764 1081133009601571308 0
76872197777080302 741944852405355636 0
141351898787497411 243147151429401578 0
523831788016855001 550346663532160291 0
265553987628869431 377127360952678154 0
14707664897293289 796805327277314294 0
252396945476647906 777756189589163549 0
210179750960420412 400206977194729718 0
449803957403507391 634800345976784659 0
364788608405222903 947294871297193180 0
428344799440856162 454486095130836619 0
525102918471388648 686343224384886170 0
88735313095332278 376544579472054794 0
353712386205164364 1006780102244427601 0
134359856461046158 634887173252086648 0
174656888475008813 473305783320734037 0
155975680052452303 161966523724840685 0
989415997261200652 1051288100330354714 0
435431012957393019 734597728792419530 0
25732658124974830 564477498698030711 0
434547662345552761 540394607398321821 0
782280999215121710 793506478371138206 0
57123379829675542 614286475691554575 0
303858052370467425 352853295118011233 0
455622926744703809 652001569179137612 0
90584021426379761 146907409116364923 0
891450442963970187 980057742331605551 0
74990746634667301 76598657233618081 0
950651845586741430 1067974671365547180 0
600838226452155010 994680019721801460 0
32852568693427685 857270041370274451 0
161605606551989206 771843230071865907 0
968596000698085820 1090314981760748690 0
279166663203256526 964246333014436086 0
240838225097918399 953752205587309995 0
620793983917310022 778986292096546662 0
171841449986834111 957641381534532319 0
536788077694632455 870977621291002537 0
506952809502169369 866493927178087416 0
429986055993005139 1116856510328574988 0
67529391730301666 572571044296504879 0
240386083151707816 832082193566388090 0
245771542960043082 783419471963126551 0
1026735940744854149 1144751832367608749 0
687271227272731590 903840358660603687 0
161960866436019155 1015684457179652786 0
164211258854842822 774886079429590817 0
934740442271098461 1099240835319881077 0
57739674669702275 1080962654937236840 0
147756721349545699 894438371574277064 0
562598333119937562 740522243268277913 0
428943669026493068 983612166774291920 0
291144113499774627 394838997174124205 0
628851527099289019 729356777487121992 0
809356293003658790 1088594878581685253 0
117664088305366645 763108102973149442 1
605746941155411775 1043101732497461668 0
692179698345687718 743236340588441031 0
23070185686827274 1015671734751318104 0
47270508280978176 232389925004930634 0
6473948663273117 779640739422977601 0
94107945255963950 185218944122928409 1
830364104579258457 948881140355403394 0
616373078795559285 1087321428022124783 0
624690618685478526 970429511499304854 0
752621387320120911 1110719833000098337 0
99865079384224904 246510739699366157 0
337900037813809519 382086761089211011 0
251533681654140958 376375564035425678 0
267538489205232320 476240494531527559 0
177033837487273600 803469917741850244 0
107344797361575608 661291124615673055 0
983011543870161297 1139658766579089399 1
268667949326125240 1143830259092409098 0
352871176528948741 695741324628886341 0
752942215262915529 775948709850564534 0
6031869958907998 199847430997250921 0
534028780522153719 885151641927079484 0
487296740982559451 490623469995739117 0
101541280076736280 709209809421327130 0
654956738911500013 1004534608053515349 0
354498602329585122 526833566009257374 0
70495455561170397 100425893041819828 0
26178971615321453 1082738305873315197 0
159656369124561019 678855706123246270 0
22836043159158451 673044940068640088 0
126485567370848942 1041159607630455672 0
678310071712430769 901407043243119247 0
564706119186133782 1074093987383949396 0
507558093635659002 834310681456202682 0
800530177446667527 862301671236917886 0
328227693259526968 837337541450396194 0
598018690485838448 961178706996391336 0
637722042394593865 843887115343097238 0
317178467263732393 938330423353029256 0
134203242285493810 410906616009928100 0
48778890822778098 427257785160652050 0
569844411947584876 762438313239054079 0
458693622547368392 927053615877274725 0
14533745599651979 948976993293757755 0
1079237097156298098 1129274648561490178 0
900211015356953425 1044675048703629934 0
562242871017461301 562485134657513413 0
306835843136311860 1149222152332907199 0
473670885796426251 691077206586492184 0
776923028623525146 1126821135396780711 0
310754861186320107 396868007943054769 0
799575704653718531 943372956887053140 0
664044774672708255 1034598786303877046 0
227857380156417170 802388748488138286 0
497657785106389164 1142703264880424426 0
844605965643217992 1087531182045850473 0
569326403336204967 793150256918612013 0
84611920883695530 990186686574611458 0
49322839415495698 232483477116758226 0
603620025058584863 1092770311806458865 0
729741190083445484 1096512107374718189 0
385543547574235661 1065898451129178592 0
191586980199365898 434318154325751813 0
734602539419939443 856075885116848295 0
119454076813223006 434844109180641487 0
193049582015395065 558661194144160859 0
199997015416991456 327236659624229425 0
252332320813682021 853249640252961944 0
748272011205561140 897516595099563981 0
939899734423438849 1152283388329222220 0
316919772224719101 988936634916873848 0
834349569678382077 1053103955559606865 0
303730848786409337 931848897272749746 0
323439957826729180 427059051540921570 0
27140016040014845 712391565090490170 0
148859901971233893 195861137377625295 0
952978658592188286 1049941680019060846 0
80602409846715971 486392676653605057 0
375065100406917665 557367035400567225 0
207711081814362008 921790066330562741 1
225934222212351615 429258591955398520 0
57599372230727376 615648093414719278 0
116741094756454417 175048363473311060 0
290094203833408296 836170458819175062 1
63766720267890478 564666974598542194 0
260664007730934351 1069849669344377027 0
192802812570190624 908825764064394545 0
54949477304147262 746046093756324599 0
382507050888481364 406790437834590784 0
109798581339145183 305525462294293321 0
385453657784832197 386626846487677160 0
95080523605138210 517955441669365660 0
915140984559439666 1088785158792601595 0
197087110480983500 315089014365700558 0
573052746726796571 1139152331003039180 0
565626733640630991 731022274506056253 0
931557040885799519 1026496002164264882 0
500123085026935960 1109223925543874992 0
75346477938498009 911934364472719421 0
582537836848150237 872520954233015380 0
141392743036108562 352745232963809931 0
791438968655671388 872181137555892534 0
119735715024567841 353367128180298637 0
156425546859740250 741280054271865220 0
267674483324864444 570167118862483145 0
450934254373352 782077358880072313 0
174265730018090766 799822216621584805 0
975000353858410502 1035553743446938152 0
333086622849898620 976433111078782362 0
29806413626312108 131222999574556780 0
277525181092898404 1140537771672486991 0
296744752410783108 1152546965137824835 0
1039334114841594560 1053043035753363263 0
795194905256259682 1102314717508332087 0
80126443671431351 1102053809009178348 0
187078000233454966 1151665062098021715 0
13795671196147899 886578488130785232 0
225114348134165725 600916092377894239 0
214747992363477385 1083815106031422072 0
39091467464140450 1100365428623446322 0
151088589935150430 813515520194836270 0
321295258006089138 685614481216201793 0
348830887175214571 1092373111160601337 0
135042222729947877 382670747059445022 0
797503704867647908 924966841275251593 0
256460941182030627 486309802752722929 0
1132556605618828514 1145219419843079898 0
979370235434797814 1070651335662269456 0
27308863950304357 212759429256014292 0
257773433275657686 409884509574790569 0
146675502265388535 717833269870440592 0
568679346098235804 871587851371455331 0
25037314687750777 244254349125455217 0
27662927688990471 654199547396396708 0
476360287930348628 873564894089266058 0
417004995809959231 933345964632396104 0
707015078418886604 922826878803797828 0
43606849983524895 1037117946524964918 0
301841866133966308 693632969203432648 0
224487790311300468 557428730578939723 0
536581228903604120 868721292876741967 0
71068706501501834 96183177433385854 0
555440519655303109 893535646115565235 0
927015210875608686 947606505706684130 0
599246390396501595 949715724000288985 0
596746296930953545 794227249423706170 0
733503966266229877 1086634589281835740 0
428524114705346193 617996002475185093 0
562916871305264747 791248855971348939 0
138069768917145952 259296927409380063 0
476275190981134979 1112293060019233580 0
860245270576263564 870083486358124778 0
123077959514877381 390676139985684710 0
199053577758321991 571785215270456010 0
34119168525346176 988290475237968139 0
830873624300960737 965214622117836026 0
164876885783555060 281866324818608618 0
480231510491045494 705251564487547883 0
286679773230124633 334151489298425120 0
241437413069548317 743004456650150392 0
862045294997523561 1084643529524992288 0
119516247409937095 321237636072630864 0
540035546902024659 553530567557423256 0
314039290613572536 726666405226610584 0
812556510733151469 1005310507549811966 0
133065229440498610 1009619126004998867 0
263404037953716391 515625591782122828 0
594569839716747128 621290624467188923 0
22345577622577687 366428108274948540 0
185134829719386137 676584640639160705 0
337451991018724783 900144919946252124 0
376211865944602288 647756585052239404 0
155374249056688293 508191183997503439 0
502354118075036090 601057404602504192 0
858044961106359127 922616631286085596 0
101071561656104029 138938028716507791 0
702207533937169861 1075365329539627996 0
460317053253025293 557225286319980729 0
617830845089525880 1124677440110491637 0
21951308594755718 1088159698992607220 0
210826123637998425 741406139507511862 0
554560933483257025 1015672436366508103 0
71642208493340486 407351008473590267 0
564843719738386444 1040398971074112552 0
222785881433558402 628173231575185793 0
951535934110802314 1141051521076429816 0
568993146889321750 648935219462879631 0
186906991504386009 644347531962290536 0
822337401563437683 1121326956725230283 0
225219854228889445 870145538641869349 0
767885794538535584 1059748827355231118 0
896539081339993426 1071023915469858275 0
79172265567687100 913616221959041609 0
11288348431507885 545775321836385622 0
180049655628862995 354018343912201141 0
744690207905544031 820870363588874975 0
836834727321740313 948914125027862411 0
547265657747717878 816279230023350608 0
369006311087054969 436899512487591820 0
496295518326704697 811306717820807362 0
94333040560078711 333345604376983883 0
78989984863442964 556812273010908198 0
370667832673212546 409233436762645344 0
207484156603302095 874199019742662078 0
82533456818473758 812444171088372121 0
201929007188876259 327589294626857576 0
1050731653914120361 1123707794921749554 0
366157891446458698 1036053609644134720 0
494339120513918384 763705295489234829 0
63975492673606264 1132614042587616214 0
1048291651322153838 1109803080850748313 0
615893413842732432 1086212662632709022 0
136367185001156216 372735777872848418 0
270752461946547230 1056582797668273295 0
369526548985416385 445752981967419393 0
295734123617109229 325380715396330517 0
339057226349702826 652080856805606119 0
913856622792887257 1108135681120014958 0
167528703812935968 190392159413832725 0
158256219802185098 798228435763165104 0
451173605845188881 572446874827736651 0
231514765766006723 285211045256012986 0
59366090124278112 995772543663496820 0
234702413918509542 954824177570503561 0
5838024814902897 1137901384732458832 0
855368460328947120 939191491567093640 0
246118694691604820 912624096582039358 0
152354777637322091 313204369982998616 0
571746942732356034 693253755378632507 0
106981183130685894 1064753806227707139 0
290693039022202844 894144060374616618 0
600010213972213587 646606191663906692 0
825280670724971278 970334161904973529 0
38344672406724176 439195165518048729 0
473609656637311051 908993009936020189 0
52151112732436796 721685895455706260 0
369306638164779901 637205748169876001 0
101880803059369850 439952115006723369 0
934052454305510226 1039868635325590572 0
643787920518616331 1031993108393948999 0
194782492074190953 343707416760688036 0
349307742660623258 1130112080086569101 0
894419245804402899 1018020030331907632 0
176639795413838731 401148768658482408 0
361804963484107816 600225176736554287 0
256939209926607931 498343095070033635 0
519021665190846208 615028125989914434 0
116955622393986991 1072572628937989433 0
613501397039684388 971641135365218084 0
1018970804261046146 1054112234962509525 0
243608437846359855 650858940910016263 0
634881551970119688 867595773913794747 0
330250568344705465 1080497053812280933 0
995020677825792114 1017489873599176404 0
517122831613348108 884145071602789205 0
476842460579223537 1097639152119947201 0
638241258141633080 965651933549333614 0
959759413809420381 1085774499690634075 0
9370239854833513 550072093523030893 0
152948757228984636 979853778834899094 0
158122510013290003 447595534936707077 0
489470337783914280 838446251617079038 0
26532568174910838 1081750193591511686 0
336580712011278958 854416631157260620 0
291776680778081477 409418994669921905 0
172118935733877952 430117446190766246 0
156438615260952529 989176653550155533 0
894277279469357423 1075192693276597559 0
453915569544012882 582756843676781301 0
490546894721571285 941251631274101504 0
127645349455504045 553824397863748702 0
173900630713890776 764844314176788547 0
601522468916773392 1057317406634855932 0
22469242219401738 1103260588262318677 0
652875441791433266 870169201904020033 0
180845757571645582 388278634845903295 0
677327096718751305 964279826157005182 0
93023543111359956 916340837374737041 0
