428630725538275287 10000
51871197923329800 414607206158034130 0
7080501938562581 446676564983997487 0
144450769947806779 549812034611740004 0
148626668861747164 552880401358209101 0
24150157343469891 520882827900042220 0
96108916356528213 423007367756725453 0
435679627974312425 527800955114926551 0
492407743314044981 503093145710810406 0
130296202721385379 351844068533193297 0
496727440221320676 547760800136589659 0
106102291438470958 489203846942340532 0
270482086854353729 342943419021786264 0
446491663035520812 513686931781398500 0
122662578298613472 523173755630856534 0
128592570195746416 532688700343865067 0
219197536349963425 475707567408518617 0
214595751985876934 248558449900456040 0
41493545609428410 537465748643315865 0
42364155772634908 375518901218995437 0
239175218566885855 431514771504598232 0
6873349179844311 463762541963128940 0
415766919293228819 490474865971304220 0
58162180993091389 137016226094038755 0
9490381484104119 49979287387402943 0
343715049980202523 383166847722441399 0
72524672251189691 519145173981634874 0
500347576836657595 525650770549616064 0
141405543506264385 340579106143850732 0
96662519464695707 124994537924677713 0
34310982725066475 408936147522975611 0
113480669090191507 397748281305803206 0
147022303064938913 323482431367820060 0
242501147987189926 253532114174018950 0
88910757672953492 239047571287755246 0
88560918252042234 469155877724331903 0
8254129869277805 431299832206081324 0
137062643508449588 255413886170012241 0
5215075712637042 525955086384955289 0
113921631009522839 429730226018453913 0
73927207623410779 522190002005440580 0
56056878524115130 135504701553540566 0
116641480421798482 298357066754402264 0
246456280441573202 524841695609785595 0
192877052366817743 315420374335564397 0
301564496556958666 494288249742776463 0
365973184659274156 422794444786280650 0
1987456195259627 136239720478003500 0
413993725065839472 566947965891518956 0
392998919309408705 522313588887694999 0
32823085870317647 230962663423974108 0
273769791458253511 507482386900564878 0
241736300613116503 574567759978574605 0
417157682810924202 556048959108509686 0
94601755305357426 557873504860413092 0
269943777000113739 471965995980687373 0
10080740608181591 50937012347941612 0
86602576579613137 459363556417933309 0
63787421541158750 91078707827355579 0
299579434644991323 366707145180203144 0
156781718195501396 431280521207191320 0
102028298804266215 259789533559894504 0
57651276803643313 287593367747182429 0
191963466824248360 207929608738977548 0
25119191169214721 25438423879493045 0
101356621498274097 181973559573716999 0
149941769512206552 363878502020773938 0
543295935461100853 570787973206132230 0
149232634530783451 459258993797534138 0
279378988881815796 560542321331844134 0
280707712531153887 483808444285854689 0
22148751319642090 331796736794007847 0
2784454168403450 215850390504066047 0
416088816683773293 472308508252139405 0
198010848945111639 484332529687962140 0
304738003895281402 527557541081614268 0
225024714305388381 345861255753576931 0
290375920587094079 406574604354343309 0
44807501794406462 515138297966190157 0
211870515445132240 548179567290894462 0
167891533640740144 446332668070364711 0
62892946524331956 85488512005469081 0
112595400832890964 531091501111659548 0
441681749271956243 507439576290780551 0
84089462102847748 448049240103188655 0
347731460698556159 433782345273858138 0
64500924376585279 136217665548398208 0
170178893130786445 343148285902019177 0
167563588929684913 507588697339737711 0
296669743964104749 493435531660214869 0
127785333701876293 386529390238951993 0
272791512883981866 566244142071986974 0
295588416239967134 415055503565555101 0
412845640963816139 508749968883182881 0
66908576821040883 283403445976599721 0
226783366761934847 376995641639879580 0
51766105165217025 163182741879046332 0
64655128887313654 530506858725301265 0
200617006658857741 483460674736524515 0
137071829532469417 224567627167950941 0
361658401435506764 418135811842796774 0
16399499449088882 435641151619619436 0
28723105860647862 284594099635010735 0
54953952201303516 571608987059311274 0
174557760138950410 307197830615065180 0
56530971881732866 400887049188794877 0
112764826122938350 186298653612159512 0
56718988066738417 386468487561393948 0
398345564328756942 564572732242813959 0
79128498890524350 464349326926740694 0
220859458322404531 368683284352801733 0
214771849399287056 337697268005512920 0
326025872969723902 351580794503145597 0
124854711953513502 282042786043760851 0
473264910901711735 531385986534931100 0
1025462265371836 270383190470113810 0
380947371334135732 513485891102482403 0
53638635513105273 208594863845353412 0
327390194200777870 561100073006436022 0
124106424147800160 140506184263942599 0
72646331222280204 241727866015491106 0
330426286799274811 563444793924928437 0
132540752668574684 251787331568966516 0
156125290622678911 170866357546661398 0
393501806137739211 465395608413180125 0
270606360632792052 502146561153891155 0
92161798303745828 429568780532107461 0
11936845872092993 308167877541965901 0
128055919484300469 360794002471846187 0
263188678474815525 423049222760427878 0
495425138505527303 539583638245708087 0
28022133285294339 270958995078534067 0
232175541677580298 564102197983900495 0
70220902749299242 318486274478344118 0
219727792472709378 376991781619172569 0
522026775804958805 532372844891822105 0
198112279235906905 420086163788140958 0
133847878798051502 469724698596028968 0
280114308945095129 411086937090991391 0
263126524767673601 267869701665529700 0
246831869077428912 285364527053625969 0
255573873747525918 393338140553395291 0
86146884700975944 431917448844257539 0
94409228790259269 510367805415654084 0
437274016330110394 574801496771793643 0
421057606094764094 561104001805717790 0
317029754456152351 550949203989066463 0
130986788307274162 526216013391565656 0
209669126797208088 447026481520505100 0
397425637935459183 538663635908002035 0
349821615223390033 552093364861764440 0
157762244090460635 342110096414817253 0
131580738830966837 197076512660618253 0
141671818705163525 223346974071125538 0
125214677413180736 462814531371281983 0
175343245617751867 440843057823182781 0
201906155211307239 390850229036454355 0
273890086581711461 387785563130924654 0
330587337740252609 467219356799335024 0
124095741204262655 244414217987310575 0
92733338393577338 503983306417957814 0
132107316410480485 472919284025263974 0
9200312611470492 547852647661546560 0
133426143265206775 450534538839486559 0
54419992346356488 141219343868266021 0
136429719073020505 233337796224389838 0
272190100889538003 474976700668747357 0
222662047011404119 568382839999417186 0
217239077677313957 563303549538770687 0
192143538707920992 318776479492182536 0
227341564410346481 266351624649792341 0
21550096777429456 381024179580657120 0
376104719020785509 471717576209261702 0
295880292994839091 311400116920162676 0
16255701362079429 133016234163679020 0
47407625884720872 410746607199903934 0
328008563271005927 465201764418027786 0
181235862137462932 336846454146898903 0
202079532638989416 364666606093067751 0
56951054023326526 176743569650473984 0
142195973058012772 142731382149200334 0
301548900465760808 564617160696988823 0
26599733258994234 437270586428633762 0
158149472694939380 161066005025304801 0
434465425116697750 535757400621550567 0
520603907882761111 569726239680696181 0
154250694727465832 444336407369804182 0
33727013803074435 97602493541160388 0
285306782993462712 466995914565375381 0
389083642899413014 514446352489142393 0
186631754507453092 228779387355469211 0
94358597452001734 214393869378279416 0
165347561669353957 296941513671344037 0
130901438940178666 486394002787494854 0
91344740808786841 402230640700931892 0
107629124343357642 155437119093390673 0
143578850929490756 372721427366262621 0
190710254216959466 213714331903090086 0
151889939248245789 340813540632660790 0
192754743137155832 563870295980953239 0
132068180306252590 179777172362193214 0
41172126913475473 260221858527423516 0
287908637536524446 450608109492809320 0
6659638666707055 43787488205833623 0
17511087162901588 418079516827469567 0
83383633093640630 362698172071280719 0
137588820032399668 465515089782683718 0
440803432624988243 547169069164589920 0
38195575136111676 222370530493124122 0
100724758500797846 369215488959491231 0
266207302940570334 403133277834183182 0
54812556141613807 208893643532306031 0
332171799265477104 472530568551444729 0
204006562296248745 218511105036477605 0
104955850593114502 576109482176377978 0
340049144558225625 537469324677069716 0
399303930577779007 417775204748252047 0
168895586757911715 249188780590396950 0
345487238936115848 499572550596230481 0
76237617718156197 500639986666966252 0
176217670047312139 399244966618858878 0
238611446753822496 567190321752050551 0
76225678354412019 139596372091677245 0
347235354758032030 399315635663484269 0
103099005929005679 105492566339840657 0
302734882065545217 326914818025547626 0
46481254669789978 259160348715792383 0
35786445517432048 41478857093760719 0
281725625586127532 403994345212811501 0
309460036239739464 481777539810363128 0
286789119899551217 446646896415198571 0
221233689432327112 534265878948417313 0
250290003187482140 377655524751425062 0
471446460978710747 563356270501070302 0
265318137098351530 554146835738951261 0
4198705751735608 148614649080153625 0
16493611969446774 526102389915302884 0
8206173046720703 41619511466175477 0
23393039706724620 257057285396416980 0
450620510529249881 494409988570222317 0
326264357426765126 391408899126986399 0
183461786547246900 309240253949108116 0
327946094319424045 498595901002757573 0
186592208394626801 347412640795267218 0
134190769496891761 208211486827234747 0
126776768203434989 426007830483718958 0
223024191117739810 438712514584386249 0
270164939752973231 502574119802983365 0
84211447744461351 147574284482476806 0
108388429789021807 273041760691160988 0
407410350796768751 575601706626951710 0
167287813327865212 428677258138923855 0
58053931947627303 522256762542421294 0
432051986480060771 542087354924990833 0
139851264580859331 199030630868130346 0
5013385240284032 446268164586470995 0
54761474571066132 103171307202342527 0
289188495327532699 476804857355410505 0
120220932394699656 434100492794237509 0
331509803111504595 401112638757225603 0
6050570630640476 473109858326625506 0
90225440879517562 298514244801968825 0
125879482004663622 533349356844443380 0
126992118832424920 502190560904023243 0
79894626168156067 525883169090941587 0
15005250428404668 82137877347264415 0
36550747283402239 184978062198144617 0
81709204804098596 262453109155156333 0
257489057290423595 268058167656138455 0
424830424271620639 464584101308444012 0
150124236535857333 477636279771790665 0
19520172210527896 394798093480283552 0
508590621776626198 564682462485161580 0
66560337037566917 103842321971855952 0
129408852858049964 218573575066945935 0
530475394716389067 554209955070916310 0
13726017438790596 452558631317675354 0
512302961926963739 540508767072686846 0
8242931348655388 389709630343804830 0
303762185913919885 353840126665237355 0
280267819694083330 504724960151183548 0
355535845234266668 425320978387150580 0
149296197320959834 321680017997642316 0
20714696962510524 361375866466594620 0
75014702246951953 184211843095720126 0
484269379810030670 522241308638677249 0
79488219272854060 143509309685288302 0
36680061785068694 354522603409016442 0
326715693550292307 505189919506111972 0
380134220632827574 410934064293297221 0
168740469280720557 426105366765256740 0
197334527832412438 397121799735639013 0
50012612522565429 469673688637289774 0
99060824789307751 551602593999163642 0
156795532247675931 475212669768849883 0
375560663682692906 457243351596698556 0
246473460794478530 372124302846423677 0
124502382190106217 299470308005032833 0
387381884870707963 439358245813370669 0
63151458748389782 305044169161292089 0
181146759158430251 551924047995872017 0
375675478057455163 458321508750725224 0
154172194576868569 218263346830336577 0
42271600802191214 196284898144272741 0
293474864899500931 430146693270245552 0
14060649222688763 155006230711594009 0
540965680845180796 543484332359810937 0
522778722730930161 533469754060695505 0
179588714518285826 242286946191652507 0
219738039035274112 346910296150331603 0
247106361479585006 518506092055637355 0
379323079847848470 554434566823538406 0
110485010180377444 533270012867116785 0
24168005590235075 312947472170907706 0
381322202184477955 494972882873938814 0
247192839291546675 279002561902469134 0
126751724766801963 257986309242388409 0
147132160019762719 498992723360939988 0
446273685992323423 464709474485460409 0
327471754504297045 523679868048772485 0
257707768500550859 387836513511983407 0
273519873500739957 413395200719129191 0
440515788087826394 441934245978741330 0
319272745247346410 556213784256117164 0
223055932952155117 325726689021548619 0
14624383859732206 423169390422609596 0
464662558842514533 568178077540984862 0
309512874707742478 396213545459196578 0
6665388473430152 223473621121449960 0
300653353253915482 399923420762616495 0
125966702854892345 447136703911506940 0
204150552616571010 450137442838772854 0
229034430579721444 547294441528404520 0
533673357659558821 534823604553116218 0
746144842191453 133768039188807590 0
98757070578721169 190057196744075575 0
316961802882739868 388449003492607084 0
66347454976582182 440979565799107239 0
533523903468312965 553296784506409343 0
205157186709027943 213826044766864741 0
131290314953391941 459444095558227575 0
49281693076899717 572491654511552865 0
146974970045963461 495168629097064992 0
213482394758862292 385374867925686699 0
165152513578170432 170986794665551560 0
11711072638638705 138272797854460955 0
118320534633938026 568654713936102497 0
291136411380881707 572605652825022018 0
255334902512706413 448343329787986435 0
448298565224122377 486054997101369570 0
90190577866054905 348183770568537450 0
75562347316908703 204060610348265841 0
181101827094252005 337908439479985142 0
13436113602184677 62976129671275414 0
133179406797463359 533350998790362276 0
95355036048105353 352331629568804484 0
212194119030825119 367082164702145274 0
97546071309765013 532108229030934197 0
88684468605440948 443866263031638075 0
330299121661641075 447089788564206444 0
34056211313024192 466399880668079093 0
29737528837212859 520377825755664704 0
161186641199345991 210938131088117347 0
291233988096411096 296870899576399944 0
160285346707189598 521655240732077612 0
446880180807520322 458586618301602093 0
296303097226402539 400987643613976543 0
295504176150007334 321926348738627604 0
293860363430801831 519605000641818450 0
163192797024899427 393230169695443684 0
447926623618395595 499199870068742563 0
90454897195017784 458972693216326049 0
217938263443803943 543132500207765828 0
129584552443348384 311364045327554796 0
110041321378907418 255224062445291807 0
332281777245524038 373038933412762650 0
185881801698596260 259499778112531009 0
900609696937144 238601078070533143 0
2560833521762907 497272999301927964 0
498525305483716477 552649642888440851 0
519099056610843803 571007815377945875 0
290383770262455151 461582683996980882 0
67018637195173182 107477639662350425 0
27355823091678197 449559405005080519 0
39088152877094676 379739684305903563 0
248904068128609139 280215146698921042 0
133393737696569191 163093832393160858 0
155872564265078756 298097930516900289 0
322420804235218040 572915272300640822 0
217913394538826314 447829153030534097 0
239204621725202841 464202495974530730 0
193666206824554622 267797530270638108 0
257441377157217272 269718645193706274 0
148652209182795569 384970828101210218 0
166439470252551951 483608026132893807 0
351864497226437339 465581052682549102 0
425898296472730494 466083912629158156 0
1538893975712290 89391401808495364 0
158088523918013960 543383433904752477 0
51105244768735247 253987341817020184 0
178436361067869863 575227309843129174 0
242841852190235691 526742538044396112 0
356072016925881935 560179782154895821 0
298013940874714958 473590056409304728 0
255874557516768948 448331554681469452 0
461256772098370150 516187300997818140 0
100699661861159042 479368216631768043 0
17410686629952395 307698916933406804 0
463305089860311900 570121030682469752 0
21263719746995205 101167660739157697 0
277214768027134178 437440690984602757 0
192980267168279013 372940108827003608 0
158427887922638259 233960983683074776 0
99924288360433985 177971607813084202 0
391232117478092938 396006377412897822 0
61456202873134868 192606527760522205 0
2880883716882059 507924661841622615 0
123249698601926296 249879912382977089 0
174381066603070678 470884515386164629 0
280074974954657085 569352386421211619 0
8894638788028154 314195759528757834 0
84528464591719338 190383888432889739 0
373318197815790318 457657540474597991 0
450809199724625416 487350874051627695 0
437305653905132189 466877134794493161 0
119290031636624844 301336765956861740 0
25712024095980539 169218476891928214 0
455815549791138601 490584512837927489 0
151124913152256874 383479861113124039 0
235492097356149541 298272896751763975 0
241512194121847543 438890155175555815 0
350596892905756277 569003806320423690 0
210664112656085620 508734716279799710 0
379653976210513774 572994570825631727 0
357060771283162146 546872508763946272 0
265444022811531705 397418363524005406 0
25503604463753518 149069707252377987 0
96129758536436106 207222128221508636 0
180297613610135369 329331966196080184 0
108789403777642958 476163468105238509 0
134461629573041174 353542435989809604 0
52393701424237565 489246674086331517 0
395566232530532273 562165271941822982 0
469343481608120173 542886090360915825 0
169395114475951453 299024498024442021 0
204722751843717847 208053295908641840 0
217600350362348213 296072289389586640 0
264710689491022646 356271609632950873 0
1237705889481288 5877019839461844 0
504011438466761839 532128052768963119 0
269983134640408954 533525813898149302 0
177653620884117397 223668592917314327 0
335017995000899835 507295283910014592 0
296076439857241293 332218897715044011 0
69188633419422346 150774193701135555 0
111779209443218732 430758831053753387 0
97208650256753719 165804201321243115 0
68918809642462428 273148668885256992 0
262882091727559150 505452250199102261 0
31115887414909695 80694104568014970 0
334071332264821 306003831496098042 0
65293969753688975 475800640843133400 0
56243192466435193 121517202324304822 0
275487149373093453 475773301707547428 0
388966803259002519 426151031188532912 0
304184505092046913 536336468812655305 0
492521450792653453 562699278318048296 0
189774322643191683 440566596185629280 0
29409025586376334 33229217463034793 0
529531830423257571 574044263003378985 0
70969742571675709 189890656673238309 0
96055943477274903 535065576828098817 0
330203693459279476 380576433695663245 0
39185326369189709 544612044952108724 0
196409060576278460 461911838708524953 0
373059890970424263 559972042074071585 0
204916476820922228 216100914555676314 0
133657625259752815 339442271127852371 0
78603360291335733 269595869986314271 0
331881038094007229 419366975832482804 0
169595779934385001 455458224964365553 0
263147768403310430 441231314353637312 0
427849253396957032 534017139287515880 0
342962316497711833 381358546865671484 0
141680876726215453 527214507093803556 0
423991262481285942 456545122338201527 0
514850744139960200 561667918023746209 0
257994105462701288 271122115035734424 0
8802789987586813 452039100407927764 0
82103661563783072 131735365186002230 0
318423520600894200 445829444406155254 0
111893161359233295 330139838097880966 0
207880993803683574 534826552341872217 0
276737323016302142 306159280723899287 0
186647808207029755 443214510868568668 0
103762019620196952 473728328174403702 0
83583871911290258 396276993783228948 0
30588680082220614 66586857186944808 0
83846228484935031 513709263550086919 0
18821347260554562 162762388809390728 0
90974275102746419 574543268766153757 0
393222432068157224 482777426415702654 0
31100327055378602 216940580802125690 0
518241827306284492 569951302696293154 0
65946113424995432 133877528052651965 0
33758532423827732 527917482554199559 0
72028913346588226 129542632972510230 0
446766549659640316 551315220178639884 0
184158648484708480 448990073634104357 0
228542105024256529 268520175594439372 0
37062388705316965 546720739972298879 0
1922850353139747 286011344933528867 0
377739213105427734 444702551471259809 0
230973724279417511 432707332812750265 0
320402695435237178 361205902064980119 0
47875079612167647 468007374374141362 0
126460629115740702 469451614531941534 0
1158420593401660 474478231077041773 0
212687235189009370 225099833920224761 0
472434438570971623 564211939502244392 0
407408149028614753 408549167059409705 0
429444217650120517 460265806648154140 0
124559358284008541 272701111207001035 0
175717709881390913 540156793573482860 0
20828556171453790 468025123748628824 0
482935050994432331 503224085069282611 0
327809553985997020 426166529689899398 0
76363350919393926 127693888860952352 0
64057610853791390 152585878732768893 0
182443189022301828 439054207496373234 0
353392364990045097 369681878576577289 0
347720202060992721 459124498731599084 0
12344860931393059 521712231591117796 0
91751801087436756 486644951418370481 0
288307366844823646 328054274288605550 0
286155182018408474 314132164132684335 0
62279124631457801 328397651893437825 0
78713314473516019 206059430862187546 0
24370715814124984 327688944654958867 0
101727941951035158 443465865288049662 0
143168491252475181 318916776538704062 0
245597304685333812 422501821601387498 0
2086075772986279 233406743864036264 0
121448001089460663 375088951145887914 0
64255471967600453 345046735622443235 0
5484622708379410 105849125169708874 0
270462570826988702 353547850661279503 0
218854699313939072 525551560743517814 0
89043895327801920 445815872062932346 0
25130035252290735 274745030433309426 0
104342942431277459 443855987375261913 0
40938195014846500 470714538359082489 0
416138985752186760 573907009570143969 0
185709867418905432 516849300100083786 0
132920850755842660 416668724011785818 0
122881169810724881 274931785541480349 0
80262703642982450 254492919566234780 0
27189860749112549 178308953517251189 0
40410246521364763 543136386336588068 0
327594697152748582 443324708634555867 0
10369634102784862 429165554391852604 0
377831080566851703 404844440398444002 0
41729270719801947 511654481998327519 0
95383779262462100 119096113383399180 0
72105646167623655 435951607858926188 0
118149329385513969 475056191455704736 0
204774936372106377 460687325770394033 0
35715061176089090 407036840820819993 0
150894974895338310 317312800726888368 0
91846799244151522 120381405260128721 0
61727747409203349 462679692660688864 0
91370377269392703 371176569997585372 0
134020180175165082 411226722557812529 0
13139058319314190 148826876360500887 0
117320188374116770 381944728515437559 0
326009458508916801 480200181536694960 0
137296040808786662 410569241308616932 0
21421918312978167 169884521472519682 0
393947060697304245 427021655329387810 0
58310368804127116 555696022776052419 0
221344218252832034 447231534430412598 0
86770727844423485 289194636610323873 0
388830937181951289 400190731357184660 0
137635204048561736 182482743774499427 0
117676447261539675 294057056568377355 0
18472902162637346 57588363197033355 0
511064804877388789 530684620037203116 0
42502209211649419 171958409701628968 0
415404330720442546 493984669767654074 0
34456210526345332 553312028840355841 0
333123526147016016 558611616522225312 0
324484109330706833 392517118660005415 0
377396427948641028 519802172751162927 0
70894463182341860 537454955784990193 0
27365406379834088 570959944306486556 0
404362742458264 400993787631856110 0
354902461885079061 479066718135241255 0
42953251977619684 108116037722843128 0
46431132569385971 532382747347502476 0
9224485039507194 477712834674373998 0
109635680966662234 139279086564061219 0
142456918391970889 157448897796453558 0
11296369696161496 501368998403904701 0
101677120432707738 204703362695949183 0
37235315652934015 457123389034174136 0
259936685229729666 345565629646012632 0
342888560489014080 373790286406980728 0
238316330648292625 300828792131905001 0
96517254202121974 197284992317572475 0
163859770969455597 371625076481516662 0
209719219075343032 465283030326567855 0
50598486070671610 396217066667589829 0
15670329688962880 282648027073085774 0
156306059153474891 283210699894830066 0
269561917440898315 291101097443049716 0
12312187345669723 123484936861958490 0
158131927896842423 424295239130746314 0
49621207780532137 322144549799635377 0
172741827483508914 459783693837376296 0
203992518295215832 221188779247252444 0
395640345777769934 555703144598825187 0
373863163662878672 504203030077888000 0
11867368627541859 297247913610744875 0
124331379211106666 267547854024912276 0
245225878952556811 427663638487840486 0
242231390434860604 389456295769406443 0
148410948241237507 301721017689043260 0
314214042676614008 421317977072649194 0
287336771584031521 301097221796334763 0
84048291268401302 129091050631331780 0
331532266766671343 515726018838303176 0
380199608426501233 549379624654184641 0
81985301701460347 98940393073285287 0
47665879026291306 529186591587350181 0
98615010506773646 391697185837092729 0
173867260646479085 432969892076512029 0
231255828124411783 393577337683487169 0
60802521261360432 251221915018677793 0
17752880847385490 86586307853667882 0
31425223211973339 32072056028554132 0
125873543498708267 505577333178077450 0
120423982407293308 296168608953834253 0
256012447318183392 432621582167476067 0
157410919521302113 372652662059620027 0
43770117738446290 105839002169074318 0
58297830905766333 457196946951470882 0
469537686690724467 542515549503229613 0
71985923744828650 174074910670086745 0
114064258600461020 350565749972062943 0
11760909766608872 418571275327593184 0
119620021548295307 358124259250889197 0
403780515005480182 418309807736150459 0
45113012130881461 146013593547606738 0
51605329194901361 203357618048031720 0
98941029733808445 412878930344041408 0
126608576817530393 199791264948229547 0
137925031555496946 352374870502348242 0
314442801712756916 424023649159727480 0
249333315342079743 263477028427064278 0
58832835647373204 202847937067204014 0
258812692757609365 301773892681896281 0
257241829312589831 331529518783583510 0
4341252737369295 535284418396084198 0
247934986303846254 315481081184372995 0
77180979035537083 113895878586363151 0
94539674444521282 474298133480245673 0
57167169396873975 376627003558314696 0
86844850410534611 475275233114331709 0
238751322371473870 564097397089733390 0
275524980924827702 346868358740754499 0
217727682890573538 418451693772544195 0
263885415083496289 529495576340483604 0
33809737425309594 404780506730065277 0
3400381508386139 474173113251387412 0
24860282212736338 133687953521190196 0
68862051289140414 470754596232822187 0
16092655588258087 50297301983798971 0
403154098790037188 515067091835781367 0
105046667684820815 323912482892926404 0
25238009384904442 373735568128197680 0
183888239704841871 333277803893377137 0
84671726935468070 522083751974880711 0
322235611207672386 349272894719951390 0
284036376081247924 446018196550900453 0
116338419314696815 387746737066107016 0
230999811126814430 405343417980257870 0
2230573809528651 454703232878308603 0
30705685480098212 49052152704985176 0
122795510517574678 284919341542803095 0
345208300591656793 398321852509016461 0
132233408135734438 140525417038004762 0
193124906587966091 390689255068077187 0
90537529287733600 279214300754352707 0
52514132691069629 459472009217245284 0
303312148340460596 458187017504428129 0
66044164676076830 169909420491009274 0
385326468337300616 452507925924961571 0
148532642271399853 302743068978689226 0
294155888247776296 404829946510094521 0
407629087004208469 513167507094975902 0
216575218112467922 228774540633998176 0
161629209531091309 555238906713264764 0
287648420690294311 414745010063445816 0
157962732369684271 419223420838799545 0
210895417224282902 310770510616271352 0
457795874526364203 544413453553456353 0
312589454180721675 321765331708558859 0
164596405132900499 528302356450856218 0
178711983957566692 561693443264892402 0
233086907759018910 288904909549030959 0
195711075530718637 379341306573815846 0
468503863513568761 487711422186717606 0
43340906317841123 345996317280490361 0
210093994763850342 254428927431896177 0
329058527694883697 493599602410577477 0
26313356801081264 133300608217972702 0
291875379667774444 430383147842054169 0
59507739791662637 278830214159411451 0
425650511256035546 568528683068830847 0
213448702734013288 331890705053411903 0
35934406853417322 358538980274949468 0
162648942209266734 228142604082738724 0
50867086139631954 553743219643221429 0
195282552418426056 481643127659076615 0
264058903601704604 507228729152858460 0
14161186652978282 356690770040709600 0
50357678854651205 569631892861273610 0
65708869867371214 477912998858777472 0
157574120966097896 271416416847205306 0
136309223051691258 336454341278345922 0
17964702046247733 273843015271612968 0
133695567607300511 389338066770559034 0
262112958721012130 563776636791935576 0
207116744936310281 290292981425003382 0
114951892855875677 182630861544554113 0
151026991310597312 464079665075507478 0
23107747752488351 133917831014370460 0
85318733604354497 100418768231224209 0
229593621562741775 500848910669755387 0
8358699915151825 11150859568711982 0
336034852583130520 492864076927156201 0
370799428058438586 425502315935754081 0
433349077210212335 493952770491801484 0
133756703008930227 453481677848547043 0
167910299736117710 482395459367519755 0
73942443671057085 431053977742390975 0
174339719181998040 456891282081452680 0
86900193557880129 296542026068684595 0
243674970578207395 425928945954270983 0
75901940966761980 340490591849658226 0
407191787460084334 423499197645296109 0
232108411921193465 259849190680115423 0
11197377154651600 319771077596818444 0
120118060278020415 386035112730368326 0
5839275708766487 306628503550676623 0
451579393806721638 470678389015630901 0
294168291421470908 480112832024446254 0
122857438754260852 431705474939956040 0
174323758658962545 508176106976141415 0
143916646763281632 534937171124575247 0
264744149481673404 521526995509597918 0
433829908232256728 521252331742200290 0
368289772390663254 535161888673400539 0
394916852037237967 517367004931753206 0
466365625305967973 573039617516648975 0
211981135966635244 375699804740380799 0
61796311171811032 382499059468693880 0
349559579583529739 497894854123846697 0
212147454804236121 337535885987467539 0
71640852289495275 404278533962771320 0
253325532993412917 484339735473809707 0
132425254017962355 264024267838567620 0
36372037326341152 377005233352875931 0
275633681048937564 342064898243001157 0
55671604136101643 349684415567687408 0
302927281078452 304190015949410635 0
51800183836433765 431450867844538895 0
5222746352523441 432807512991738137 0
43629162103499098 421294439046205695 0
237820177449590441 239762138105357727 0
265615489158251540 319920076056931284 0
137025675259174706 493015885882582186 0
208173328114779952 358068448882173446 0
221807427127737036 377270207498554040 0
210701623480542401 374405991674213217 0
231510199967445113 460154208671112428 0
274811250605944991 466779063504581619 0
15662166183087936 209335985485321495 0
537553967931983 523314886653855523 0
138119894658117356 162397658473172343 0
135022191062514683 535859991878900050 0
39681126663969522 119786272486791980 0
53068338102066232 274738280170612624 0
98572718840503667 465241129948981238 0
97643885921600597 471668578356817416 0
279005934241426821 291672113978738971 0
96480074270407812 211580303990954234 0
53770798180167959 549893342403945070 0
118085595679636008 192636531906777958 0
537773261598144774 569807630217735961 0
66544010623454257 155089904491097976 0
111207578461638280 391382201898621336 0
380435259551872930 513524270434582356 0
288450096209392474 495062403595878428 0
186900751834967544 236249121114125198 0
410235050816001088 471233410395072293 0
102385340985335670 151461309068623318 0
1377624613325076 3284643057729228 0
105629322582550919 462044159979779986 0
60472892101801567 274419674574235005 0
299022360218667978 483607929854812659 0
207783784420936402 572427269266944089 0
64506756272127584 483957312520053859 0
26360503753225916 569469876793268194 0
28355964806665801 359042926845140367 0
263180751254417028 311332334338833184 0
80734984641952117 202195886988002306 0
18951476378231602 459491435134290912 0
187678504301353842 402567801472032380 0
105320324791074960 520645398896334199 0
174303435660038168 550390549098153582 0
25703210134907218 550919339685504492 0
220245438408890042 394113915029197267 0
166748625408139376 391299295813691724 0
201033295715529262 208166951283118024 0
124173249815431615 219393752533290518 0
208413381500324994 378103607888239198 0
114149969291151504 569482726253390805 0
98225670817799088 188862730921707135 0
313613913455717504 569429619754400595 0
231006545745717882 438454723677311025 0
247639533209371973 297776682912204597 0
357495666483677924 418964370925010223 0
275150462464569037 567113943842162130 0
245249695232020320 562634074664835229 0
165509410394263787 516540746656882100 0
360703434447504075 545243105975160885 0
219409588132057531 247001199954663599 0
121833994017993555 461790315350367804 0
90301222255699011 107743869568801274 0
267971545582891632 505579867780390520 0
172944828316286407 455320537979227632 0
50336328671676957 354724748435213907 0
112981240765267672 472814773695923743 0
85163890607211414 390632396506176173 0
390866338364113657 549370160516370066 0
195328758255731015 448656399861447462 0
54196852291689420 253150560621721450 0
274824244319284248 492550881249352151 0
52327126881881571 427269027738516870 0
87768021864531723 433631461635699867 0
60243807820069048 323837822766294795 0
109743290694077483 225484102556063015 0
282503791910665364 340024434551980755 0
417394672642297502 432130191437767699 0
17258045782653257 296543198370328210 0
199737751742764710 512104387007324603 0
113808631443067214 145403682156705971 0
18732060744462716 307045294180043598 0
6734981115141440 521428924795990543 0
72541751552088472 380564645379672020 0
75754737648818482 103607419081975067 0
56792958431111622 381960918253529556 0
215271692457100025 294501393958354279 0
21503517663902801 536760681866863931 0
25325860138630723 534049558213494691 0
253970416379082497 357569500128295006 0
240831938950155318 470600861937614755 0
459448918073498650 568468525174403054 0
373546162131368599 472978106282313236 0
372241178938901611 575977935871468058 0
89746064014517135 189427293727008129 0
188202241676140523 549599667987661546 0
440834837856887004 518488197807031395 0
231612320550850079 318354558410260588 0
