1000000000000000000 10000
817713524677964001 817713524677964008 0
749753673767266587 749753673767266595 0
874539478997769770 874539478997769778 0
46634469072748582 46634469072748588 0
676903488637488132 676903488637488144 0
644542978287739365 644542978287739376 0
121960452342697502 121960452342697509 0
674518457988245310 674518457988245317 0
337591813811950478 337591813811950483 0
90668527871201974 90668527871201983 0
796205058818202635 796205058818202642 0
67112342622556521 67112342622556532 0
908019003634629972 908019003634629987 0
281316700765414980 281316700765414987 0
584993591437262125 584993591437262137 0
88735358102119219 88735358102119226 0
310569492950156068 310569492950156080 0
181595869553792252 181595869553792260 0
1055215062487885577 1055215062487885582 0
17403017437594879 17403017437594889 0
6084871743954760 6084871743954767 0
999556658954351969 999556658954351975 0
1137136954278810583 1137136954278810587 0
149700520633236365 149700520633236375 0
651328706955729176 651328706955729180 0
14898455314406565 14898455314406571 0
1087690756755953448 1087690756755953460 0
313606677281935499 313606677281935511 0
789528928286105967 789528928286105973 0
567690844545683208 567690844545683221 0
899174405691998794 899174405691998807 0
82104020074990346 82104020074990355 0
613284021671132968 613284021671132978 0
1139388915739164802 1139388915739164807 0
367293598721366209 367293598721366215 0
824090386377734146 824090386377734153 0
1066709823997840294 1066709823997840304 0
74260713391842596 74260713391842606 0
439395360426530025 439395360426530029 0
1055174596216079052 1055174596216079065 0
127954678342123340 127954678342123348 0
724971064348381621 724971064348381631 0
464751312404069457 464751312404069464 0
447038125227548053 447038125227548063 0
1128613782170553852 1128613782170553867 0
1058468549193542667 1058468549193542678 0
857648827537097822 857648827537097831 0
156907372673399315 156907372673399319 0
165366943034823603 165366943034823610 0
874579778211130286 874579778211130296 0
120611966812030637 120611966812030646 0
82026101320356283 82026101320356292 0
120475034184470749 120475034184470758 0
819581693280741938 819581693280741946 0
1016729120791856533 1016729120791856542 0
1110986042227097210 1110986042227097218 0
854478531247535850 854478531247535856 0
928839875928146938 928839875928146948 0
1093423216322003153 1093423216322003160 0
528856006558933792 528856006558933801 0
783899082999596245 783899082999596256 0
1073317195688757349 1073317195688757361 0
306996726153501110 306996726153501121 0
987830302858748880 987830302858748895 0
714303360823128981 714303360823128992 0
613704000612170376 613704000612170383 0
1040359325756966917 1040359325756966926 0
681937074156187310 681937074156187320 0
555893873881068214 555893873881068226 0
159391819971961242 159391819971961251 0
495079539830316591 495079539830316599 0
936154767582778410 936154767582778414 0
346414603873744060 346414603873744069 0
376155531110689140 376155531110689153 0
415864960937024993 415864960937025003 0
235586005042081698 235586005042081707 0
45603070135962544 45603070135962552 0
109261967764984597 109261967764984605 0
207499897626729632 207499897626729645 0
186470039630290896 186470039630290901 0
104446263458780560 104446263458780574 0
241041920995226910 241041920995226922 0
798260101474301986 798260101474301996 0
739320675686993766 739320675686993776 0
1110538927827925252 1110538927827925266 0
1084081342340992083 1084081342340992092 0
964345772718381810 964345772718381819 0
600325292868160856 600325292868160859 0
855878770909622677 855878770909622684 0
827947064107293733 827947064107293744 0
877287825489006803 877287825489006806 0
1148066175872611754 1148066175872611763 0
188835928173079640 188835928173079649 0
656843031545995044 656843031545995054 0
1020008965561264978 1020008965561264984 0
616388427612973464 616388427612973477 0
810493345510093938 810493345510093942 0
943639022036830071 943639022036830080 0
947272997417956925 947272997417956934 0
153093104043710564 153093104043710573 0
990790349564342148 990790349564342157 0
424692895449698168 424692895449698177 0
537794670749908009 537794670749908022 0
102555702440286107 102555702440286124 0
989545102624320049 989545102624320052 0
687780142783011 687780142783015 0
233365053274888938 233365053274888949 0
285685217852165055 285685217852165061 0
324739206997161119 324739206997161126 0
531892716510815127 531892716510815142 0
120032778305808421 120032778305808428 0
729794510344970414 729794510344970423 0
780824590880132859 780824590880132869 0
830710869951005078 830710869951005084 0
201375887240324516 201375887240324527 0
715083195308937779 715083195308937790 0
1136502914308924929 1136502914308924940 0
730321137255134211 730321137255134218 0
79594223272789540 79594223272789545 0
318480929475019890 318480929475019900 0
765343838089011032 765343838089011041 0
390254332094203248 390254332094203257 0
484529071071297914 484529071071297921 0
249896272389909611 249896272389909624 0
772837528873662022 772837528873662033 0
87205904365124478 87205904365124488 0
921186829842413909 921186829842413916 0
360581024651200671 360581024651200686 0
25424051562866687 25424051562866696 0
821255213354145675 821255213354145681 0
577631335046786471 577631335046786483 0
923293007004477793 923293007004477801 0
477670361114161216 477670361114161219 0
131917322325206789 131917322325206799 0
889118911375212830 889118911375212846 0
957085883759020379 957085883759020385 0
508235036228769243 508235036228769251 0
693976757395579913 693976757395579920 0
849511679101898171 849511679101898184 0
236439355261318718 236439355261318727 0
272465999670527764 272465999670527767 0
92751979682997719 92751979682997729 0
273277072888416556 273277072888416564 0
68206246490032374 68206246490032383 0
1042877434152207921 1042877434152207928 0
47284114060452182 47284114060452196 0
1036259450765392252 1036259450765392258 0
486904822379753069 486904822379753084 0
1018144866976556559 1018144866976556571 0
544751643452029312 544751643452029320 0
259556037469813099 259556037469813105 0
138774498636300276 138774498636300286 0
502586981737764480 502586981737764489 0
959660256359915523 959660256359915531 0
142400199083478271 142400199083478281 0
198074878680935343 198074878680935352 0
868331368762982611 868331368762982618 0
660721907402933686 660721907402933698 0
251879310632519166 251879310632519175 0
949950149342260527 949950149342260538 0
780602302354125940 780602302354125945 0
372341784761096966 372341784761096972 0
524226829223065725 524226829223065738 0
687976496596620780 687976496596620788 0
993824851299443510 993824851299443515 0
774809516438364290 774809516438364301 0
1051714144663715659 1051714144663715668 0
206420593130202551 206420593130202562 0
248237839103454727 248237839103454735 0
708991528063453035 708991528063453043 0
482759157624508549 482759157624508555 0
864005357431485261 864005357431485274 0
870541378630811981 870541378630811992 0
62488865999331870 62488865999331878 0
528397028552073731 528397028552073738 0
309858957646701784 309858957646701793 0
645505649635688826 645505649635688837 0
425642419979248793 425642419979248798 0
46057977779625448 46057977779625454 0
599825146958067795 599825146958067802 0
316662469081565047 316662469081565053 0
1046316643795383561 1046316643795383571 0
695388261007517452 695388261007517458 0
169735084741024808 169735084741024820 0
779005006283287866 779005006283287869 0
411623185926474807 411623185926474818 0
809602375155838372 809602375155838387 0
768907054911772588 768907054911772601 0
100453933104179785 100453933104179796 0
355011607851902476 355011607851902483 0
143635197730870159 143635197730870172 0
478200602108085120 478200602108085126 0
1130345098890805267 1130345098890805273 0
1057336743122518566 1057336743122518572 0
303104630652248320 303104630652248328 0
691314231101772344 691314231101772354 0
1010668359020197535 1010668359020197540 0
503648553861444652 503648553861444656 0
1123456286941038833 1123456286941038840 0
147222609172768986 147222609172768999 0
820270236405836014 820270236405836026 0
545328865247872122 545328865247872127 0
951802648543477137 951802648543477150 0
667864992453379907 667864992453379918 0
128523422813479309 128523422813479321 0
217014794550435996 217014794550436004 0
614439592591430881 614439592591430889 0
805471924886962335 805471924886962344 0
655459399780861701 655459399780861710 0
309398598350871465 309398598350871475 0
665880676975557916 665880676975557923 0
1134907451745797159 1134907451745797172 0
334070587922995310 334070587922995319 0
369761331373440742 369761331373440755 0
439375234011578691 439375234011578700 0
511904928494187858 511904928494187862 0
620698477551827420 620698477551827427 0
548071840781134395 548071840781134402 0
114037801826327972 114037801826327978 0
349231798524384411 349231798524384425 0
657065821971730656 657065821971730668 0
359219522302198979 359219522302198988 0
1150029584039552072 1150029584039552078 0
501073854757631952 501073854757631960 0
931711119147315486 931711119147315498 0
960561672954494251 960561672954494254 0
632383955948597622 632383955948597628 0
583097051822838425 583097051822838436 0
798979403204729013 798979403204729027 0
79006900768578115 79006900768578124 0
905722549706846285 905722549706846300 0
352497272863051544 352497272863051554 0
775953955101686992 775953955101687000 0
1120751824938605447 1120751824938605453 0
154566824781639455 154566824781639460 0
527546894808315469 527546894808315483 0
118393004985591313 118393004985591321 0
756036948076259737 756036948076259745 0
966003905633076229 966003905633076238 0
787439383759038604 787439383759038611 0
397897611847965989 397897611847965995 0
669347331395327668 669347331395327670 0
313640630733930849 313640630733930862 0
24892443268490782 24892443268490795 0
195069605247625022 195069605247625030 0
219390971185835853 219390971185835863 0
971980362903632468 971980362903632474 0
1014645007851366322 1014645007851366328 0
656099457094914703 656099457094914714 0
657257843197237851 657257843197237861 0
972699417646356302 972699417646356309 0
593144096120211148 593144096120211158 0
488316315107234525 488316315107234536 0
75018491374373400 75018491374373409 0
625568918509025897 625568918509025899 0
605006893171373665 605006893171373672 0
1096903182241492442 1096903182241492454 0
455750051353181274 455750051353181282 0
1099393484654441505 1099393484654441512 0
193154228621757250 193154228621757264 0
816611797189834696 816611797189834706 0
755058569181350662 755058569181350670 0
164600220006238116 164600220006238129 0
887162638661375139 887162638661375152 0
1048364920485584878 1048364920485584883 0
789806748742339783 789806748742339791 0
688095546356776815 688095546356776824 0
288898016821265578 288898016821265585 0
174118344253558037 174118344253558044 0
762827196315927892 762827196315927898 0
102146355117986229 102146355117986238 0
856018403739773142 856018403739773150 0
167554973620423177 167554973620423182 0
392699976977999379 392699976977999387 0
739326721880298743 739326721880298749 0
593224029574132353 593224029574132361 0
999364242316362268 999364242316362277 0
293614632799837822 293614632799837831 0
698447378275304579 698447378275304582 0
1032940723106287485 1032940723106287493 0
638991684490546599 638991684490546605 0
296980291278585039 296980291278585047 0
611895010454000845 611895010454000852 0
702423387711246967 702423387711246975 0
341265971656265341 341265971656265346 0
188064652098231888 188064652098231898 0
480889537194563638 480889537194563652 0
1046241593307458422 1046241593307458434 0
539827678700788859 539827678700788868 0
954046570716032998 954046570716033009 0
133649766546862904 133649766546862914 0
152850223398989938 152850223398989945 0
96206011419378190 96206011419378203 0
1009965812130971325 1009965812130971331 0
45016942186766643 45016942186766654 0
911933591105140162 911933591105140171 0
169210507114678410 169210507114678417 0
432890877242382462 432890877242382466 0
21697457323706554 21697457323706563 0
1114962660056479400 1114962660056479402 0
467513113991156958 467513113991156963 0
122755551431736333 122755551431736339 0
75736093386170411 75736093386170417 0
1006752250645237185 1006752250645237197 0
481144351946757117 481144351946757125 0
795691389132167663 795691389132167673 0
1080453039657312805 1080453039657312818 0
646331021001162132 646331021001162140 0
750610405024184148 750610405024184159 0
779939297414472902 779939297414472922 0
974616644199420416 974616644199420425 0
337128963104934141 337128963104934151 0
430295330373222745 430295330373222752 0
924888837560627673 924888837560627683 0
340058397464334452 340058397464334460 0
930334056014732251 930334056014732259 0
418215723877081606 418215723877081615 0
1127766358578325918 1127766358578325926 0
1102898174463999971 1102898174463999976 0
778248066969322316 778248066969322319 0
40183080982897490 40183080982897500 0
193241944421255203 193241944421255216 0
744443161642301697 744443161642301709 0
210738398188418672 210738398188418681 0
397507995826333124 397507995826333135 0
193794791700688289 193794791700688298 0
1026106478318718775 1026106478318718781 0
745970437641481910 745970437641481922 0
1015221738100419805 1015221738100419816 0
474869389234503406 474869389234503415 0
269757196466251079 269757196466251089 0
919332428606148738 919332428606148752 0
972408528118938544 972408528118938556 0
288902072655402505 288902072655402520 0
393595575191097772 393595575191097789 0
963736767918711698 963736767918711704 0
176837793648755008 176837793648755018 0
912814711390438034 912814711390438041 0
140880254906045209 140880254906045222 0
12652901434825609 12652901434825617 0
814577046097515803 814577046097515813 0
238278110779759189 238278110779759203 0
603526401071650081 603526401071650092 0
22625267022671983 22625267022671993 0
979851686113215463 979851686113215481 0
611257689504717245 611257689504717258 0
332581059429385343 332581059429385355 0
320818458211862322 320818458211862333 0
493800468563749802 493800468563749810 0
374131616306205776 374131616306205786 0
1039519981133591491 1039519981133591503 0
90834095793908261 90834095793908270 0
342940880496273550 342940880496273554 0
209144195536844100 209144195536844109 0
117522652354531257 117522652354531267 0
1006979302571037040 1006979302571037043 0
1136316030858301744 1136316030858301756 0
1023509807959609331 1023509807959609343 0
876574499753911289 876574499753911306 0
470763087497378747 470763087497378755 0
260722963615974194 260722963615974205 0
209535451250212945 209535451250212952 0
670724009895472980 670724009895472984 0
175789776454047352 175789776454047356 0
428825419867439042 428825419867439048 0
435982822300146555 435982822300146570 0
7091551226382448 7091551226382454 0
512886720337704586 512886720337704599 0
278354977523161099 278354977523161107 0
856506681962999870 856506681962999875 0
975480078549193252 975480078549193258 0
11215094159138991 11215094159139007 0
848092986591848889 848092986591848898 0
401787531686778742 401787531686778750 0
708307576757321744 708307576757321758 0
1113807922166850070 1113807922166850077 0
696521874796899211 696521874796899221 0
280974725854041261 280974725854041269 0
181251303201041189 181251303201041196 0
212297383030225102 212297383030225108 0
32082625183271352 32082625183271362 0
140909024648300187 140909024648300197 0
143211096152864260 143211096152864274 0
943411432545881153 943411432545881160 0
257826551464202872 257826551464202884 0
318970494088537995 318970494088538006 0
1117289351630651807 1117289351630651814 0
83151391883507139 83151391883507145 0
78035042481468047 78035042481468059 0
548752405592382957 548752405592382969 0
680514864761516465 680514864761516475 0
839858111988177173 839858111988177184 0
888631649794179521 888631649794179532 0
582834777679355112 582834777679355122 0
442393914773209379 442393914773209386 0
810422472437255363 810422472437255370 0
1071753853238304601 1071753853238304609 0
531804786063086773 531804786063086782 0
455647648937436862 455647648937436866 0
988123720710968031 988123720710968041 0
941522669840801446 941522669840801455 0
565146964511912749 565146964511912752 0
486820079654635903 486820079654635908 0
614361159439360313 614361159439360325 0
645522740334379889 645522740334379899 0
601411030264181862 601411030264181873 0
381706540482364702 381706540482364712 0
862059070819318316 862059070819318326 0
1041657600135597717 1041657600135597725 0
732158538553819901 732158538553819912 0
596614908499705517 596614908499705526 0
823941571453211872 823941571453211875 0
609488785904523881 609488785904523893 0
70749190583298251 70749190583298263 0
408628115660228842 408628115660228852 0
380733217578423771 380733217578423773 0
523408030306912077 523408030306912086 0
481032438078885684 481032438078885690 0
730559808354736375 730559808354736386 0
574198292880807837 574198292880807846 0
948759997438982179 948759997438982182 0
717286128638496729 717286128638496739 0
486932398725679778 486932398725679786 0
729821399453500155 729821399453500170 0
490106524710821580 490106524710821588 0
58561207275033848 58561207275033857 0
484270372387402996 484270372387403002 0
482052090803910573 482052090803910580 0
677796193453775028 677796193453775037 0
949956310645606888 949956310645606897 0
939806344849526484 939806344849526492 0
992956527240840402 992956527240840410 0
706677211607980873 706677211607980881 0
856900437673221028 856900437673221034 0
927357169412236130 927357169412236137 0
1069249588603122033 1069249588603122046 0
832320894963085432 832320894963085442 0
260873263761787232 260873263761787248 0
406058377161021052 406058377161021060 0
573020877106058489 573020877106058496 0
593356816019964729 593356816019964743 0
807696967467189468 807696967467189482 0
498649787394079053 498649787394079064 0
147786187587321771 147786187587321780 0
267295748553669633 267295748553669638 0
306659689269863184 306659689269863195 0
1045690177517055685 1045690177517055701 0
89532332014613312 89532332014613321 0
753655168456338772 753655168456338786 0
42735385872145546 42735385872145553 0
415837991549624320 415837991549624332 0
300710526515964740 300710526515964752 0
293772165120233519 293772165120233532 0
493697172530994678 493697172530994690 0
723873164091375879 723873164091375889 0
355808278466557368 355808278466557374 0
316782829839732887 316782829839732895 0
860345749179459771 860345749179459780 0
468238905219081473 468238905219081479 0
697720532357061484 697720532357061496 0
752711204321061394 752711204321061403 0
929576037840618322 929576037840618335 0
311820030035157751 311820030035157764 0
192511972991506604 192511972991506616 0
362752956609532981 362752956609532982 0
1024795010486974945 1024795010486974954 0
649043951721531930 649043951721531941 0
519350500411057555 519350500411057560 0
99821907204554511 99821907204554524 0
238752748801076904 238752748801076917 0
55731186695825018 55731186695825022 0
751715105610534581 751715105610534589 0
639934473281347507 639934473281347521 0
178471684656986773 178471684656986781 0
1024969616661189979 1024969616661189988 0
911295865800809840 911295865800809856 0
546253144268295353 546253144268295363 0
1104695464622906811 1104695464622906825 0
470169928527686073 470169928527686079 0
967180278012874914 967180278012874927 0
996185200377064129 996185200377064133 0
1100263752245739456 1100263752245739468 0
311686138142155000 311686138142155007 0
460872784340116722 460872784340116733 0
853230042295920873 853230042295920883 0
660231570704384127 660231570704384134 0
153790226153400103 153790226153400111 0
1028369115411754373 1028369115411754379 0
497949530184371545 497949530184371555 0
225666121674135675 225666121674135679 0
540927767870204822 540927767870204828 0
1093118504275000392 1093118504275000401 0
883900142927909306 883900142927909318 0
493886344924170567 493886344924170584 0
219163525427479904 219163525427479913 0
799722818497829545 799722818497829554 0
1046763269095755704 1046763269095755721 0
1043485418673675813 1043485418673675820 0
993836160823863270 993836160823863277 0
931785459384013284 931785459384013299 0
510480478718131588 510480478718131593 0
711790085303401601 711790085303401618 0
817099351862863696 817099351862863711 0
859348766732813219 859348766732813232 0
397099726065269330 397099726065269344 0
973661257954559079 973661257954559087 0
315655520264735996 315655520264736002 0
246107129703830135 246107129703830140 0
839069502665075418 839069502665075426 0
140806294764355841 140806294764355849 0
600127613616028706 600127613616028710 0
1149110526682077766 1149110526682077772 0
984665216332195291 984665216332195295 0
329051306691619106 329051306691619113 0
362624685277799976 362624685277799984 0
487353146399193327 487353146399193332 0
726508604873666719 726508604873666728 0
547181875798159294 547181875798159307 0
746438469035020097 746438469035020108 0
298568959133165215 298568959133165222 0
1022334022747573080 1022334022747573094 0
106600361418368107 106600361418368114 0
720225609851560674 720225609851560688 0
630543002876616315 630543002876616319 0
10421835808345569 10421835808345575 0
62883764022207474 62883764022207482 0
177596104614205517 177596104614205529 0
991065120444634887 991065120444634894 0
37438444609917955 37438444609917964 0
317252555408562350 317252555408562364 0
502063523563120383 502063523563120395 0
801295133795175069 801295133795175075 0
120975369453582850 120975369453582857 0
211117578724592424 211117578724592431 0
885144796185807676 885144796185807681 0
223041216189665281 223041216189665285 0
295583637166844232 295583637166844245 0
187672170157605517 187672170157605529 0
980224200503270020 980224200503270026 0
109357963845042930 109357963845042939 0
813348846034138266 813348846034138278 0
193977709814969635 193977709814969644 0
776051547304863789 776051547304863803 0
953770929071193193 953770929071193200 0
544136115060032743 544136115060032750 0
413917016748034274 413917016748034279 0
292110643267615165 292110643267615173 0
974642832452262771 974642832452262781 0
983282733221172611 983282733221172620 0
527881352083399650 527881352083399660 0
1022554323722226570 1022554323722226583 0
938165147449630032 938165147449630041 0
414043832566382807 414043832566382815 0
729679330610957524 729679330610957532 0
291799105084663086 291799105084663092 0
1102697858213791309 1102697858213791320 0
1151772300067478739 1151772300067478748 0
66029428320869275 66029428320869285 0
714674032773332488 714674032773332499 0
1004432087670544903 1004432087670544915 0
383921734416312146 383921734416312153 0
1039688782942321090 1039688782942321100 0
650015703148442022 650015703148442030 0
383422112473555962 383422112473555971 0
593292759086613210 593292759086613214 0
423096489476764382 423096489476764390 0
36351784345306236 36351784345306242 0
98472807439896599 98472807439896609 0
657080908962218716 657080908962218724 0
533813947371050316 533813947371050329 0
270773595618703402 270773595618703415 0
411194774429586213 411194774429586223 0
528684296868317252 528684296868317262 0
688470932163388012 688470932163388025 0
904370687548174367 904370687548174379 0
910047044757037911 910047044757037918 0
1149258075016228374 1149258075016228381 0
726613818071732047 726613818071732057 0
728437538640291334 728437538640291340 0
841788478474027196 841788478474027204 0
592473989103551962 592473989103551967 0
1054933650847601976 1054933650847601986 0
926750581894901336 926750581894901342 0
320119430916476375 320119430916476382 0
173115892984407060 173115892984407071 0
1073268300111352305 1073268300111352310 0
664375122067737790 664375122067737801 0
260200669556439036 260200669556439051 0
1148684771331292353 1148684771331292358 0
554939502170667146 554939502170667151 0
748655575058438339 748655575058438353 0
13635982995156971 13635982995156982 0
934799741146042361 934799741146042370 0
24168190637134234 24168190637134241 0
58313167857414689 58313167857414699 0
10164617730732615 10164617730732626 0
970751558540928584 970751558540928591 0
613860664652827624 613860664652827631 0
1042837209841583449 1042837209841583454 0
1120847488101326872 1120847488101326881 0
370191576759049540 370191576759049549 0
545387123894033631 545387123894033641 0
1007715544092385335 1007715544092385345 0
212729861883881303 212729861883881310 0
553751652106404878 553751652106404880 0
765277795157913867 765277795157913872 0
1142202632392169023 1142202632392169030 0
937607057716984639 937607057716984645 0
565027016228472758 565027016228472769 0
685513936259214497 685513936259214506 0
871870771432961349 871870771432961362 0
259731829891112213 259731829891112217 0
574569486383755241 574569486383755255 0
543520990836341754 543520990836341761 0
935803662027688408 935803662027688416 0
551697111864751211 551697111864751218 0
1145615174490893123 1145615174490893132 0
497870008176620551 497870008176620562 0
154572358572553174 154572358572553189 0
1079990845101848513 1079990845101848521 0
3595362626186228 3595362626186239 0
816075599379497714 816075599379497721 0
732013541976853199 732013541976853206 0
1073360493943383277 1073360493943383290 0
202190935223227427 202190935223227439 0
133982479637508211 133982479637508222 0
229493119766385323 229493119766385330 0
711473262934755769 711473262934755779 0
677400785208619655 677400785208619668 0
124310746022342262 124310746022342268 0
710187325089284114 710187325089284122 0
755855418916346959 755855418916346962 0
178048756007849682 178048756007849694 0
817672392935586178 817672392935586188 0
599999901139537117 599999901139537134 0
76920472115471296 76920472115471307 0
930481475318138427 930481475318138434 0
47732683723114827 47732683723114836 0
429180156052872383 429180156052872390 0
680168090508079214 680168090508079226 0
169627575245535238 169627575245535254 0
809451213412946204 809451213412946217 0
773469052112679338 773469052112679348 0
119885038035674293 119885038035674298 0
83490217663906284 83490217663906292 0
172241363114791021 172241363114791031 0
14019371957760082 14019371957760089 0
160822123689545043 160822123689545054 0
1046654956679351480 1046654956679351487 0
376427711682229077 376427711682229084 0
300948014893528229 300948014893528235 0
281150568424458717 281150568424458727 0
997736623052974252 997736623052974261 0
136356750135919387 136356750135919397 0
30340312807339613 30340312807339624 0
1076133553244456275 1076133553244456285 0
225834103645469217 225834103645469228 0
959889701267089049 959889701267089060 0
909301878797925771 909301878797925776 0
225061771255578262 225061771255578272 0
211573874196018653 211573874196018667 0
865108361921245913 865108361921245924 0
514960080967231198 514960080967231205 0
1126929109483036921 1126929109483036927 0
201338824603168188 201338824603168202 0
1026547609880120195 1026547609880120202 0
817925739200673892 817925739200673901 0
960683262011616414 960683262011616423 0
138231181372992784 138231181372992795 0
560045993541915496 560045993541915509 0
783885243331888620 783885243331888623 0
991684140090863391 991684140090863399 0
748071052271445314 748071052271445327 0
312798891895991547 312798891895991551 0
155141291391362437 155141291391362444 0
349784375756491747 349784375756491759 0
558909905658374689 558909905658374697 0
613495191870147275 613495191870147281 0
486127721642243075 486127721642243085 0
770411709755774161 770411709755774168 0
53867526153666216 53867526153666225 0
1112942258643882008 1112942258643882016 0
648829439281981810 648829439281981819 0
1052077328383423129 1052077328383423141 0
431937616202543406 431937616202543415 0
874614305205420351 874614305205420361 0
65860353060978103 65860353060978114 0
308965764490878303 308965764490878312 0
60883309916047400 60883309916047408 0
1026878106992198718 1026878106992198722 0
59673281974459637 59673281974459645 0
535432784502367526 535432784502367532 0
686521541871025797 686521541871025812 0
588298270475645256 588298270475645264 0
1101286351406459906 1101286351406459913 0
701598529218873941 701598529218873947 0
920086163028725822 920086163028725832 0
405869349101908759 405869349101908773 0
272129958929227022 272129958929227035 0
801165778272773698 801165778272773711 0
975486141233862345 975486141233862359 0
575387024703764387 575387024703764393 0
71068100512273414 71068100512273422 0
810847888925369235 810847888925369244 0
591676394356913570 591676394356913582 0
465154939374497915 465154939374497926 0
688468004935015187 688468004935015195 0
534586997677229790 534586997677229800 0
655201831670716113 655201831670716125 0
1069715018386400087 1069715018386400092 0
228041156249298728 228041156249298730 0
1090574479687943960 1090574479687943973 0
636267399718352723 636267399718352735 0
314010619175307915 314010619175307920 0
452674759145532552 452674759145532557 0
413383370228119083 413383370228119088 0
425854031652651950 425854031652651956 0
3831868146402718 3831868146402731 0
543413761209287453 543413761209287463 0
480773765622774086 480773765622774092 0
794917875348522105 794917875348522111 0
929943624538541 929943624538546 0
749236119976647467 749236119976647477 0
424924031541170583 424924031541170591 0
1065201606910745287 1065201606910745295 0
1146910098148098564 1146910098148098572 0
236235737297043904 236235737297043909 0
965825749222421669 965825749222421671 0
696673334511111324 696673334511111332 0
530697514016673925 530697514016673934 0
727633978009908508 727633978009908525 0
325389974174594261 325389974174594269 0
300659761983332772 300659761983332783 0
1146103435691793985 1146103435691793994 0
909767214644136258 909767214644136268 0
953121622091348489 953121622091348496 0
515080134291132280 515080134291132284 0
1033498334407937000 1033498334407937011 0
203072199783668874 203072199783668884 0
538567667168709085 538567667168709093 0
393757676229326386 393757676229326394 0
615438199601500757 615438199601500765 0
998513880588606476 998513880588606487 0
134180589487775863 134180589487775874 0
465585525296442617 465585525296442629 0
183736475849401084 183736475849401093 0
378433569155815447 378433569155815454 0
792146748816152789 792146748816152798 0
964611274744766073 964611274744766085 0
253050768261601407 253050768261601419 0
288125761899030724 288125761899030728 0
443960579977323863 443960579977323869 0
188658802803586392 188658802803586397 0
895785288252340003 895785288252340015 0
749998997082874492 749998997082874501 0
706891130066016311 706891130066016324 0
6754813670381778 6754813670381786 0
613658984797011278 613658984797011285 0
1141475844210809427 1141475844210809436 0
416203021648542758 416203021648542768 0
216390341132941598 216390341132941610 0
30069325764674566 30069325764674573 0
735753848900664004 735753848900664011 0
789445229515472042 789445229515472052 0
678402069554441192 678402069554441200 0
1104725669555122040 1104725669555122046 0
1134685340194433002 1134685340194433011 0
985239070596521660 985239070596521668 0
802795905693571317 802795905693571325 0
183109905588334453 183109905588334458 0
730048308537291832 730048308537291841 0
1126615535934523686 1126615535934523691 0
703620376729187966 703620376729187971 0
692301090870284281 692301090870284292 0
629900085759993061 629900085759993067 0
432431832531262761 432431832531262766 0
315582996565480920 315582996565480925 0
1083582764145908130 1083582764145908138 0
747143067954693733 747143067954693744 0
843575261327154910 843575261327154913 0
15898008078188484 15898008078188497 0
496688447405031970 496688447405031977 0
388919282468901112 388919282468901118 0
1139367988086844865 1139367988086844875 0
1151743308321431815 1151743308321431821 0
750490790932147426 750490790932147437 0
580779253007129874 580779253007129880 0
235518309639310655 235518309639310667 0
18823738854016764 18823738854016771 0
387625781108849512 387625781108849519 0
72344534109120517 72344534109120523 0
81365949175495955 81365949175495966 0
10454819018943474 10454819018943479 0
828988444935351775 828988444935351784 0
795225436601739341 795225436601739353 0
564759789721575925 564759789721575932 0
120399816674235342 120399816674235350 0
135421904812888971 135421904812888980 0
398466546971390515 398466546971390527 0
711393299955760627 711393299955760635 0
461616839544191068 461616839544191074 0
143100634657934191 143100634657934199 0
404490060119583830 404490060119583844 0
1126966359310252286 1126966359310252296 0
656273942573925898 656273942573925915 0
686504202160051347 686504202160051357 0
206891771124552698 206891771124552717 0
874138246012418411 874138246012418418 0
432149791318272059 432149791318272067 0
856831728417156794 856831728417156798 0
931445687656157626 931445687656157638 0
107728496462023813 107728496462023821 0
564588841978095058 564588841978095068 0
1131836403456723645 1131836403456723659 0
424498434179390961 424498434179390973 0
164935419218534106 164935419218534120 0
618833706791980480 618833706791980486 0
906614056900283169 906614056900283176 0
21416861216994622 21416861216994632 0
1139001168365782260 1139001168365782266 0
80656554406409074 80656554406409079 0
771722231100396689 771722231100396701 0
414116754017115404 414116754017115409 0
972956076053205949 972956076053205955 0
284875260989340521 284875260989340531 0
555355974659042893 555355974659042901 0
442879052365658104 442879052365658113 0
947744320189810944 947744320189810948 0
272920558216443794 272920558216443809 0
692531477055386303 692531477055386309 0
1009365758973340270 1009365758973340278 0
506503056582460399 506503056582460406 0
1084704087588967414 1084704087588967425 0
189803427205156873 189803427205156880 0
355997907209555747 355997907209555757 0
358542244260580769 358542244260580776 0
465040807310742276 465040807310742286 0
423806425910646875 423806425910646880 0
868963000118082437 868963000118082446 0
1074209777414140292 1074209777414140303 0
362167955998431830 362167955998431837 0
1070573993683706508 1070573993683706520 0
1057949785175266376 1057949785175266380 0
207475306470860282 207475306470860291 0
353544310905720543 353544310905720549 0
232186149556026015 232186149556026021 0
453939560500310515 453939560500310519 0
179416804780836040 179416804780836048 0
331234959243395520 331234959243395530 0
1144556913822589485 1144556913822589494 0
391595838474704187 391595838474704193 0
217671405422777232 217671405422777241 0
948347410873330818 948347410873330832 0
8920639450521860 8920639450521869 0
261076751224269737 261076751224269742 0
383661997093264467 383661997093264483 0
749314201632275897 749314201632275903 0
1087802572217968011 1087802572217968021 0
1108921624400077824 1108921624400077835 0
440220359801476610 440220359801476623 0
