576460752303423488 10000
82686923741919572 471866710565261930 0
160689556240043826 177767408115607347 0
463518866334906533 733124799155039836 0
723612293185012503 802917522484775785 0
236908842520602615 413802094859164584 0
24032777657148835 127663882952366053 0
327491217244496078 694815652000493647 0
999186474072319802 1036198267553706299 0
488659144301948734 768299680855178736 0
333594476912371070 913671865497925499 0
793087690041770187 1001122217827565542 0
551733747088286086 789545963792727245 0
75287594871570821 77968653467155240 0
527817990580752836 611372568327389368 0
1121537754808089688 1135033736282307310 0
61607085761031950 1088479736189259801 0
1031900906596490552 1082312520223787932 0
1020065501095051176 1116532983132849890 0
364711571659516102 751610182873227276 0
153952687303245632 781534618058790229 0
660706265576615900 773310685832469254 0
919709425163994302 1141268850184988454 0
644522280315360287 644929082383640496 0
38395349889171713 332256135616991662 0
92774343539399796 613683504057573904 0
52522264630854336 287324107324792103 0
411728312219275170 451139313150220676 0
41796634718818370 413204020240734165 0
673113676216248249 695402160196704843 0
219479553471163330 882665920299507382 0
90934664127066216 728839568560942086 0
471116214270049989 631149405150191397 0
671024573371942121 1149099507272765733 0
140078273505722328 525213735884750354 0
928043992570099485 1002472341328378995 0
358441335099485351 668065604391439115 0
220189251902616013 666139742807436309 0
304555459449462691 686549547816695662 0
487370540415983996 769871261584055687 0
81827860127289893 1069248053504606585 0
411878896679052248 517416296697289570 0
857975791351978475 1054916390730138482 0
442817140864729039 583755951134974465 0
209081767783141485 1027198762532731331 0
699652799781033086 759188274352270800 0
415098618818045427 613689908963802266 0
420246007655295929 699063452346353064 0
632415962039731886 694612879982741480 0
783955761033693841 976351072976398149 0
406477329131571978 926927616011589633 0
259437016480530385 354053411992786408 0
341981314606128031 832997098124899022 0
178523753237001279 904073562997016275 0
552578131843077908 742993321017757339 0
82439016684285762 299988335461186054 0
384886464535273687 781127518104580324 0
16776140305370716 1053367300524162918 0
957216671677572399 1084660955091859110 0
146813794525668376 908339606810473723 0
256597879326820578 1109748490235515456 0
549883222701031851 737584379592751717 0
769129060674547352 972979784307069621 0
249239645408707615 773795640817827965 0
265098055016522190 800035139564955125 0
53476918392047740 537070492497482310 0
6964372549086220 320101607906807921 0
389685168751806056 1092448502406731619 0
322527306023115864 868994818748240598 0
95214346878301852 863056289603070570 0
902037372882676199 1026652168960218184 0
344269487776594847 945277462750694784 0
135987707712901128 318814389476389756 0
172370789036225133 1001531733695026750 0
450822789788046589 828665095766019280 0
265168221830642520 1040293702837830200 0
51226487008750443 216473254843876846 0
571145632024254005 610064505752082331 0
645718494445925364 767390202062346554 0
110643024132826024 888503006001103095 0
457463859349979819 773592106370841895 0
375301812637292776 671098426653791835 0
546068028820987721 1087203651388354909 0
178228340181178144 1047768799539831588 0
479084887058743063 1149149035680395635 0
367315153532079401 1148142154192011535 0
352131104892258747 434927523734338903 0
197150943168787657 368420700562585643 0
458324566227332952 1001755810005839918 0
589181321078257089 1038072045091002536 0
970735872468040885 1108824636123937048 0
568152068468205718 865397631131161877 0
173462113783302053 389820968807193546 0
171427075145737165 200589032372187707 0
90010898193778796 965184126565114942 0
682170395432599404 1146173199037522052 0
532543392391651532 727931897897602202 0
489985643323561491 824305882272954319 0
721341596835177227 1060349340871230213 0
645002791488781875 962441527751596915 0
852631338246018075 926455541261030615 0
657688015590673431 1148026475469911302 0
447658705454915706 909219799536830044 0
35510768061648148 271623258525701700 0
244007818900119288 1019579087780445504 0
542748319302227550 904541702065514274 0
557289235293834265 1052051167197925945 0
610053140970816635 955548228000990079 0
555793762753922064 909401678744519628 0
59834596596456079 990370710750992566 0
285881086502776255 509317889289394318 0
514691745510870547 648395622154991348 0
697619442281632893 1024738477507015264 0
246551747571153630 1144050212084832826 0
284356611021845911 819307450036620717 0
692021510809520117 717193460086071941 0
94114970495724460 1044982604587844426 0
160945541668139146 516499213904922549 0
1008145678894877676 1059294239909181453 0
106310893502088208 1114702763398936244 0
38142227424899313 1077632319409471282 0
300277963798045860 881559873057296340 0
253549561455698261 449086329925369976 0
458738788924292896 704289233611557840 0
15420927510611485 218437803211468534 0
1010973175167610902 1030442846340912092 0
109442779525988024 646638625535459813 0
166797745847378739 296339901832675133 0
112118354208337335 1054321143476671764 0
342561768787911621 1027737069454802854 0
157796427944760610 998347339837479316 0
168720423297800869 895405083031781521 0
886430446343045891 1129983416939795965 0
2716254349104191 826419541871140320 0
759227861415868177 1026288229243555311 0
47608375824131054 288700016153304533 0
181318654140080513 796129530832367674 0
374213926800320831 823871661488203918 0
392669449802460183 891090271364700867 0
615873039096072140 730451605681679685 0
41027423279117527 513685635278523583 0
833083628552755370 873839586991500787 0
962649203675907430 976989215979093151 0
652908610546934144 901896890212574489 0
362811921469819142 678343430465195691 0
105278538908235456 783211164943655058 0
246706809047564278 746007889364561656 0
379883562633589840 1140278372982892036 0
686810934367019858 1081298207663037011 0
305604586740139506 1027780426579683145 0
225061789770544334 473006458837425054 0
595060540763293441 803681827397730245 0
95252893994853670 883678116542567009 0
427529703949551326 696609440144485644 0
584384950795353426 901242118820779662 0
638668205189049124 815651785133656500 0
651512452109176249 663733991951709756 0
50890928749130034 793065716681033871 0
559461058192179470 785138302802669568 0
973098209003590121 1064182981750189610 0
493420409342573204 894778813397926260 0
95235504907228998 772583507133413405 0
708511022589326408 796552459098494493 0
188902359914604278 610827370938609527 0
455443388457668459 721434228838065135 0
782679337826793215 907459841074770187 0
207957872987487741 986993296333115072 0
91994390871298597 961627926188721711 0
31556451130394076 541831327129883173 0
627629704062545016 968788395460332802 0
100274327095286887 1043872777240933117 0
431597230329612212 936436741304807711 0
122699918569775636 247304188007641237 0
473367390752371700 500965654164088812 0
234646326840274132 685136591139391341 0
426649946071844190 638606094298109941 0
186279959786876333 962488141285243041 0
107725473733733397 546453317344296427 0
776816276366776129 917181920260272230 0
972291140193583019 1115827619248291385 0
251422759892428821 1047091862000838792 0
205104591545919955 1063143529594337097 0
856824657594578534 977264993217686019 0
84949583770433451 308117448743161158 0
380131734611192558 768780879410609864 0
490769143889190880 904597259125104889 0
462291056441651616 1065715924777995858 0
526595405671983691 1002096689811064098 0
858762296746314257 905600004559469070 0
699324545529564969 780842174687108175 0
454554409497839604 1074719135449360919 0
622296802134886784 1050483077403747176 0
340601204879014245 435048710466425761 0
402219664044814043 514807081127565031 0
733257032674882179 1124739909021383322 0
98497086025077349 970884007621602529 0
441711284084943862 1020607058161614849 0
309790211370177118 743071127175283844 0
754797817123919070 928150758895017247 0
686585666205954379 828671557776943551 0
644375251073106243 1078712509787562449 0
708471089908720559 790220991159108832 0
639305020925584698 970386344645576394 0
290688912164299129 359207898578232766 0
449526722420164091 603266731093698815 0
649373010090530989 701893266849746530 0
425624992902773482 1103659053337695765 0
198626395762866367 216355528014382212 0
482688700571644809 903858203420816173 0
924648138535093323 1013370318847737039 0
396216674518091899 620932161331886306 0
286592707548628908 645732345573179756 0
247785589219762163 482470506265639925 0
169412515533189765 611726125287822679 0
194197223940655717 1007041206401195400 0
230522132744720010 394398802833742516 0
486298115755143137 1068773226130049749 0
224614485860831841 839541818305051837 0
118557465410199405 1135473517614922406 0
116895412852359920 230432537548663741 0
799049037290272261 946963058090980250 0
1040463113096881967 1044989560294155755 0
496938878873049233 612686712593325831 0
308539138597070063 912604005473384436 0
66351359843225002 392282953308101672 0
4520992946559094 742196994045747728 0
612233471336120782 642390608087271701 0
317901760804253437 541412711026301652 0
737531462687689406 924442163804302379 0
856271859925893628 986296480750170274 0
937684450325418573 1033014874996856445 0
37805273724387636 695679160157945026 0
714257330189501992 890506367845638353 0
374735196727493577 1108077871968603976 0
123792172012095526 824194418057971835 0
563197962232478435 1134794655468575081 0
204778932520079392 424461080580471419 0
577283827289526827 788221605142055421 0
96917828844165413 773652402498253608 0
501259591646478575 1076393112780872031 0
296117511854760516 1062059704355433122 0
157266262575500013 781178791487522212 0
104817838353433777 424111072621103991 0
303246200935183012 352722959521660244 0
99300771970560656 145445597022052590 0
983758491118185104 1125076355698010882 0
113132523205329255 547144969634273697 0
468743553752999323 832049576581792285 0
254250275794807395 1126037274855027726 0
483817765399183242 725059095947105101 0
565083448641195402 965349626928580786 0
884807862994285978 914667202842964220 0
863277078295143637 1040232018901500817 0
156937283855721426 414229515252756188 0
678809038848472293 873825877154300096 0
642206329894285129 1127188017799943359 0
291024334719898845 673614400363688337 0
662744572571641363 1076790622184192939 0
728454124032070694 898607584047072133 0
174390950754835281 594788363127295666 0
580191641522236015 607512074135936435 0
549802221142497247 590177639530682218 0
308981945332365581 1129063922719026195 0
809009397133974814 902881039362709481 0
27610118944371920 369544276120167123 0
185942449304613320 779941314724674357 0
49736425287936277 413442487884384322 0
185127560220800181 520352548157464406 0
588397834423796112 762607227906758642 0
144339074004060353 617591763172386410 0
145228797546357785 162372234149705232 0
310592682997844967 1128403588496350368 0
722318778113031125 783821103741833488 0
961644357972916344 1098934996159124484 0
554662044344716766 963341398892403226 0
333234701311231318 818963659057144103 0
957524034655228507 1129648755866163454 0
129283809021791081 649593679113564867 0
274040959438267922 438967591593379725 0
646307640267309035 648724557565686898 0
302929571169167525 487422615043629142 0
269346834531371589 613055323024979390 0
314868489190109041 469253720301484285 0
578063451397317713 865784082862548697 0
57011148708127928 419359110255890361 0
405617134775034933 560058475223174129 0
849749230186840395 1107764196318371580 0
119042192560657626 638724875130683771 0
24472331525969279 464938444855394639 0
60048987493476786 1030850104342693291 0
603056386939181966 855738842205563890 0
292334053896782722 990323336612991069 0
129723936313710293 520728297760341198 0
250055349664081405 883968079823313627 0
707281550896773922 1145582817963007963 0
639151765882100956 1006392334320801643 0
97494043068755921 605567122546391359 0
263910558537596193 822597262481911093 0
62894596866808718 397846643677619833 0
100916589399345572 710277885786501328 0
1075219023640108354 1126043415591694964 0
160249261617014638 918732081747471532 0
699830779606441413 730811120746549447 0
447945023667845537 1148686571615068749 0
481535132454803557 900793816515478074 0
542007309782427501 656857412048109918 0
428102405922412237 531612468710499848 0
10398883921865593 170180678640317749 0
100694611572978013 665969852857050662 0
67916672021552069 1106093397644286450 0
82448408292372922 996284463638143493 0
412733546303429903 466494965586208282 0
144248874580902853 213257211990911636 0
287291591387286438 860046023226605280 0
452297568110243590 890952910347048358 0
320517928946671450 599626916268077329 0
49576253912865652 744729752309376596 0
380725382056376914 927958647339933486 0
795892013470601897 1142117262072207556 0
37935196450342713 588681173985345681 0
213592622998917139 1024434977310818022 0
160827203295065418 295092722405499408 0
336453157507779081 636372223315608667 0
54785946403986411 983294556173623165 0
483930929658570799 799854532068861250 0
96755886941363444 378167291406827098 0
407138360551541373 622858043769353186 0
605166433177767413 1115663031486620080 0
81034456076457507 1127245078044424498 0
672710345560302474 1149775763836443533 0
982889124695958827 993966426833670564 0
292301698530693456 854591484172151344 0
747102734293012363 1029899603645616550 0
214166594889144255 246341014703204144 0
159752693417407818 708364698577471533 0
213073884913498604 653005108811165334 0
608866234505672577 768567643869164216 0
371653413655411145 929854031832932281 0
613567836728390541 702348109734711080 0
276509326855147716 584579850006790593 0
88085243642937736 838490289631791716 0
987035460435212294 1133624591936616482 0
259203999275156178 1011508067712810652 0
285237139560990379 860516333532807545 0
10173030715358177 473806142166632089 0
320407847617390358 720386878607048548 0
49285398452806048 741016456827698515 0
531319896266915288 1076663708620663929 0
361146174758234569 1116241303180024483 0
97032253357116057 1048192882768066611 1
213899477656315608 832046659604702273 0
478649089329610379 843779932724317673 0
95056962008299159 682927699384691791 0
179842760759259877 581407944204868328 0
658644303174520498 896563216116699549 0
973627024534877332 1042950290920660994 0
127611215224890830 781055860700742581 0
52044941279441666 563223172016848823 0
153329563422714404 171909213004355890 0
57071605688255095 717305871884671160 0
289625128358865775 427199411397792480 0
523766217448224449 890589709752182911 0
724045839944959578 866220214652370246 0
88532142702717026 783949025867096796 0
229817009610401671 941517999663635057 0
397549772564674480 752212077373467642 0
530912921500476744 708452551572624803 0
103635470116421501 365271402120938172 0
441645003480584694 549912308235148697 0
612423016370372893 805299430878712209 0
291307222632112739 443829587955010366 0
11439472781694435 709919290022582827 0
802262875655718845 977782023515895017 0
972522445449288074 1104563203540371447 0
108482551438577341 1064146236319947758 0
225840536484610987 899615205705069464 0
133170532417887871 692359241238584035 0
594304448374397443 1015311866335555030 0
167196670551900872 441806869540431995 0
727894328892435621 1016699466363822136 0
72042096339095995 399229661126909600 0
269281504203010006 679917928656646185 0
54905160287699836 445700281724055515 0
883485189315579234 1143720563804801756 1
115316544414120719 570790427566689181 0
31207538556103816 444497390233246240 0
771549262155664655 948277072432555065 0
202406404353594574 692755566229765799 0
657253840046545773 770194068913307763 0
833360957985691105 941425885973734688 0
83218555676825910 516899659918673057 0
611295824405831316 1022838406120508504 0
259860143768939318 773374297546686196 0
428006043516548589 1125531752958068967 0
273781281906248697 948330758214258809 0
320827992938599987 584565149604857712 0
1096339424381855258 1147769155961683952 0
57308253272877811 785178299626867556 0
279496603409163209 1075308119846123296 0
320203794264763479 830224197203259586 0
227848958610958369 335748360373057170 0
214389408514117824 518569118399887230 0
109202300521764171 437372593939438678 0
102255164943083145 241331148441765554 0
530306681821667380 614914790113836411 0
108466309614971769 754291718978196048 0
521767243545960278 1093280289686217743 0
740631576954027755 1082254949916083623 0
290471207239308413 577434074535981727 0
133857223867362357 588372531310376564 0
1067307221663958152 1081793368668903706 0
160624226150796443 299419800373862267 0
593760970609497418 794509176469267528 0
6343518142034750 387649070269379042 0
350050830440685485 1109293288197142642 0
786205913960407064 948716104784674588 0
294491457482415800 1065910898999529328 0
59724855064116268 738678536107227588 0
543169242167034202 600451886654714853 0
530055867140543011 622354144745839057 0
562142655443099986 767733503322322739 0
98255081530734855 1112710222831185718 0
663320326658295121 982110313786096777 0
426170746250165660 893357470059451696 0
302097541999101798 319404950606708569 0
19522045271571448 1021745128968787427 0
278002173803887926 363935895757240348 0
10136361033598371 1028153433075835149 0
448147729660674562 832692975717072734 0
31950992591262457 148953250762872819 0
626599116947718069 777481992698073537 0
719390439655957114 730926744151444140 0
767004019439281986 1080704134868370521 0
411269505280546015 1039932617373227353 0
573834346638179904 651035205966529635 0
522731994670029154 1112422041327412412 0
684495007549017405 1101837466128029116 0
331678711975494812 1056064929442640978 0
681483030915907348 811627817941336222 0
255026406705031536 773126394945452702 0
756048052998782922 900176452080820170 0
820645903479328360 894912385851939957 0
347576678174759120 1090632561234596149 0
858278422892607583 954188340893975447 0
56152526763007401 192598363191916140 0
388334736819024330 846444478801646695 0
49530178424973387 932839166298555678 0
984611922283455924 1149219811232329633 0
530666947245549492 912933720945173966 0
733085616661502929 890463271577269198 0
541220307908391590 701826242576412069 0
261969594002685598 700812885221348230 0
894111661711017840 1140054040397843472 0
164100008250638320 548936562467958382 0
145592270751970613 306266642210336316 0
90273873652440730 751029217825564731 0
955225412122908186 1143841296581505548 0
1050602810490581488 1079059925127174740 0
561884321950840205 941034923132931249 0
761441852726184122 906998217335968178 0
112005803670201016 986388619758298453 0
473101757218406846 551233523457979302 0
326796900946563470 899888810943693056 0
635761677936042619 1102074962247418854 0
594064818557698387 1078167161250875653 0
443625677464775484 857361887153638748 0
32871596260429646 627848302818461027 0
63585379831030825 271053140313535092 0
82117127727453739 378811982145170023 0
428034221313013110 577758630588240283 0
749249381808614690 1052515218640348773 0
172321912573540532 638585183024353529 0
687097408079082602 1072654909758964348 0
459156797482459297 830188398745744351 0
148407826240450989 1139084820777751243 0
486673382652385088 1042787722193705294 0
42486341960005414 1003093118130257079 0
983704006380687832 1136672054784664902 0
65848898605448132 613800918850333578 0
448573550062113588 816825479652629362 0
849870802287882258 1008508282382592134 0
41692655075076677 922272801480105329 0
20377846685586043 1118469476546188263 0
201350729724177467 489265013639466440 0
410297169242652925 1135630619137490872 0
125621004239472662 135291568167434583 0
211567144449687902 798238460936516905 0
59802974207614156 1106489448105025087 0
524848410140165422 759207144067423523 0
820162717230763216 1054652354058786117 0
301597314607172545 699195635985361774 0
218659672617040739 696757726680412525 0
425221903423644670 819923422032038399 0
12982368148719938 95147158613409931 0
411035529864903936 477379995348423979 0
348713724680925848 980818397288237607 0
700499147197007486 1039032506758555733 0
294172321923828896 735214510677839554 0
727907083970181733 926967421051511138 0
591739743602751765 984511361056403892 0
211687402269794338 966796469267991124 0
418772124922355692 895400700894903327 0
765975954471065446 834556765674068869 0
70817348662086442 1108461833166347863 0
51694373520719484 102509116657304178 0
618245761898608848 993583836538313395 0
523347987275940125 968480130495406037 0
2494507454011776 264195510512411715 0
278140429435466613 1054459358831335799 0
731130948177721333 744414852454921225 0
455157946383289348 1067611039999700393 0
479081916777678224 539206106795317650 0
797992458561250101 974144365083140177 0
394966659029172004 897200018686956307 0
596377787500135772 1094905775236576795 0
478677226978143483 682062025581685386 0
141480118080601139 657759221814253578 0
365211253456361471 542276582042516843 0
179591208367030462 871204505230241390 0
514300421035520457 973736976004673956 0
32124769572654759 421760501601024678 0
280139205220817079 503558804681027221 0
528718026103476458 1144973579620710217 0
454204226152218650 507963754077639104 0
978431353836750817 1057775504463847254 0
485013040692191378 664329128671755148 0
529490890152605117 728343257339661976 0
52280434993304500 166334807863922835 0
381423347749568216 750577603064876616 0
608029191966821127 911676580276912022 0
1012238536008085906 1106060132805712469 0
424129757493635619 442503250442978429 0
963044190303992060 978749079793916836 0
827845985366746643 984753174279947757 0
963003269528458658 1085739197901339700 0
268282092534084471 388054783715869694 0
448392752943946735 961496657822619104 0
736359169996139701 936476028158553919 0
831870000641391194 880240878446573852 0
147831758877047615 577744850735307882 0
165425414238712805 706120088610463595 0
126251769451568731 257049034074192489 0
1019263750117526910 1096279045581933335 0
914431256465428465 1025784761499028171 0
575343460239599735 903955447762704823 0
309098887367675574 584345492739937387 0
659954026033282382 804951427896202832 0
839932204358996695 1089161023235279833 0
888592732307133233 1038667910331870945 0
924920273551470633 971415476951985698 0
207987016052839180 486400911929224785 0
461871501871857549 494297640195535977 0
381060821556690077 470209242456978546 0
373739335855225158 711046981543638699 0
485282674992582984 1117027243841755122 1
274748859905049052 286272131547773880 0
715869848787916642 955256662036009044 0
38172650156599960 397042263543870916 0
1922686417366317 1122045369171865553 0
39263347547099426 765082381712965599 0
595956407697286441 904254930866238474 0
979288486124124264 1082813394141233620 0
9536419943297609 250784731701094094 0
282602946609581266 519614223089011029 0
445151149523647529 642894932332132074 0
664311050499713504 968307142015729904 0
392094549320688402 825283116866371893 0
118549539427808564 196761746273038940 0
561584868886704866 718614443892476569 0
49658618990246037 116415388864473404 0
269456994322779049 629336303698191445 0
209652963557474375 1102582876159816171 0
247398843653360363 808180341612474377 0
106499462875121391 749021378313529987 0
750309883757317391 826013561199897340 0
536485151692355821 972086153127517336 0
729297336912575127 1095558088664288788 0
575266009977834520 784592399477514849 0
334037456330796108 429741081458472573 0
924355126038975409 934834347364429781 0
782801337996653676 1138365809438820797 0
214746290676247938 1023423003123606161 0
852653979007833334 1019059918495812645 0
758267950020753555 800444481132455964 0
150891968898684164 803947933006461078 0
89474182468013797 297513281361641767 0
315935881865485251 435037262484435588 0
411377552527418022 963379326628577617 0
573459413283815276 848573247856829470 0
379254503642997281 855440268413806686 0
226479086353148640 1005052784316786014 0
404516067022132334 1146447051374879341 0
231366859212318738 490476818368503549 0
239245206179686101 690799832606406518 0
261237411198782488 668465062319565616 0
155520433130858659 1113875019308690608 0
362526336467033568 961522272548248564 0
16397638964710740 97670127318073149 0
439167709039968704 1143900753325481094 0
971329512587558157 1078885033351950535 0
416643855285909826 696475195329453735 0
122316068245108914 554977064851431527 0
196221682875129810 1130888515240143561 0
450315531564717391 875305747159149591 0
377097942463372814 496969203566074330 0
11279061892660127 633527279147003504 0
33215868804275634 81244284644732504 0
166103141459086733 305378233775584750 0
194516435008127566 1127541293158271133 0
449317802084081666 799850580662487095 0
445958106090084515 609064847850767463 0
246425321510954007 605068275017668083 0
294590561657863889 982470140492594625 0
16979583281323407 882008248641470782 0
410942337760681004 420546089716262447 0
633780951182200862 1147236470968601974 0
563951616538778895 1103335603459552733 0
136506680057827687 190046175496702487 0
563759647704437428 980338165088032952 0
494607111760168057 1140931943452275848 0
220249119035234070 225238608739268484 0
833865417226127271 858892894625826538 0
35187637730177473 210515449249226822 0
478494285493448608 544417751004437058 0
709949274760387834 838650280969334208 0
203392059088660539 365072213276230278 0
212510487639574294 990605604340863860 0
499261845571110421 674639056255572499 0
379133181815976650 700180242573535765 0
339741490711245427 500560948609192645 0
577074502232539181 804105553568592808 0
125492647637534916 956357380372084102 0
96082504601424908 261158853202059539 0
809672794080626210 1074769209956741034 0
358807604854638717 744281405083856578 0
490484660919983210 1043501253996666079 0
378200557747985096 569604080767968097 0
264672663632738939 473795514962918426 0
947023753365247293 965579150375023452 0
116534538806396105 1001896161601688527 0
365547100538094747 975018173936777308 0
139294432165112505 1133685974450805161 0
172444721887639435 761143464722628288 0
172514919374624568 247370854419685118 0
39512710117195794 1074153083548807473 0
752042760617648199 859887567933906469 0
456957676309182652 941649148382666860 0
126983824732836239 514001106183277825 0
134826173743948771 992394034265559336 0
416068585517818768 962862534025700054 0
307197051336296996 1065004928756787822 0
495539085390645594 837521624663189343 0
230121400046683042 740513599666379100 0
18884388135508021 1152595486201104474 0
490887562633737840 602302779445632993 0
900512339152630961 1019555150738819432 0
136867840368940209 516579093290140537 0
195042313450327716 1057637179881653500 0
534456669878339564 803446033786662630 0
8846989171912607 161342992158145290 0
236116957551209694 611010666907083602 0
133928150623222590 551511097153572246 0
4973322821000738 941907651929258692 0
550155537972329934 972097146014682910 0
845932481315843285 903980079775882324 0
53962375570459582 386013717623758875 0
538227742419211044 1119311876520433341 0
280592114717693508 1011986200072599438 0
711944129835729688 1087689510067961490 0
453256503021577603 870045868866446720 0
860545413270134300 1007559741794796435 0
225972803025364049 713219661064758413 0
75659450080113220 842639326891270284 0
590661292476031313 823782095561446819 0
308473730179397566 1001926100075932378 0
81875097839249009 727481892146152855 0
412922484125728638 1030024823218573500 0
558388971768960928 589504106435496787 0
754787996926401259 960759532278267544 0
271858531692271225 299511681802240335 0
6828119930591457 1043402917578133271 0
168148646068395919 961237165232661804 0
422534484740107193 816282035188298250 0
623993917728107477 1014090094588957500 0
266284861972187197 538923950736030317 0
4900390138021425 821591966018022980 0
235780016859637306 926620610025122544 0
448209065404478885 829692962392789456 0
117344676233531722 618951321970856482 0
792324679950887943 872537564746162400 0
228857989015457890 507986992646188992 0
505958111762967936 1037788285595958097 0
55740060981837356 246509006063913383 0
924702618124517791 995330854954207660 0
350920724308416793 634840089570011239 0
167359714487711706 642889010904290777 0
544684739012107534 972715124486908653 0
804994063284753227 1118617196658514969 0
456418198499411858 948567852152033037 0
587272523250305209 838673912050657873 0
1000207692946233602 1124852857561914741 0
532975440109616311 676153931194015403 0
71690503652498112 1085773620995272846 0
273623900801322529 997115906871589428 0
969811781779157507 979775250166058605 0
650267185245235962 854442510383335675 0
574881018134820615 802253304501542632 0
614300421780970606 958169367564530455 0
250460159352893215 343189614566071894 0
238913490880718247 417684519955274431 0
672629323900250568 1063732646886477213 0
239248031001820713 839466598846463732 0
482361491612491929 1058387641720864524 0
215990595811244649 398073106471997446 0
783282903522775656 941976914613864594 0
108457743617999919 758757149836596214 0
269576966274327981 559947383615901165 0
237887431047308076 486796020275321622 0
353984102970900803 596366487913674060 0
482775873138595201 937464200801551478 0
135585161433271222 588581163746350263 0
657649181345043059 1118690283810977834 0
887600624574726288 1095792194784340472 0
347889451035086634 910437263461973885 0
553597769991888655 629612383515072680 0
270512480273858799 987811884267241416 0
13990525096530091 830457464333471999 0
137048334322036463 527161568942179757 0
654152189643477093 826414892108600626 0
744491240455370131 1074627631706586817 0
975226636423308386 1109508104504413429 0
579338925172568550 766294927781407489 0
207896200558260748 313742309458206341 0
739882656277353379 1124136638561355777 0
193995321710980280 701257249980026041 0
252639904472524471 703537701114815542 0
119461211257143356 418794410007132578 0
188231871574723764 458242642340487846 0
91621098416135409 243980102505031520 0
95232563936862960 897664941351416251 0
621754673543683094 930610953303818483 0
90419583920450648 540947819512258161 0
675245786841987723 822046442762431555 0
761056327903827971 864593158269004458 0
821832242371697277 846669639764850092 0
646313170649155326 791377851221214356 0
292647645576768831 968607899489989372 0
323091285621436851 500879980810796582 0
86008916180120512 875243467248267291 0
479482542787997859 1094095355942895956 0
57204316626348905 1123158433128353559 0
593099728615273257 719246899693303421 0
107988366879301890 851345329668088389 0
284702032898790363 833509189886749914 0
1056673686928485780 1138078396814605398 0
11831340540318471 49804889838435611 0
248157169900400208 703092356914783642 0
115428952391654782 695560449870102413 0
380849186337989491 1012064287832132069 0
105289174663179376 635696040176585039 0
201384575228649267 206578815764887235 0
422272283748397084 656493885407329935 0
272343159350171888 994541638793090362 0
818267978909127970 1114215545606482504 0
910869731331239510 919165902033851813 0
302082519803870293 771141166511752056 0
23880918296138913 380855539758189445 0
606995325133965466 925893858554985500 0
289319684216638227 1119826000578996225 0
487126830641102932 762074174930443487 0
536226096161908468 896742262251829967 0
214318537589726209 1059252531387962244 0
112453053866003426 898327875349800700 0
140814259120662625 191848884963691950 0
803836394759731225 889395478856934321 0
216502748310675060 837932451872882154 0
523642353349406395 674254590977343162 0
102250274534679970 483176402706208380 0
372891326772184209 940188098731810042 0
642493480951325481 968142829076256526 0
70080479487611645 661799533656618088 0
805567733751906986 1033465986083176688 0
422602354659482459 650080881572787613 0
101717781377323969 494434755391035080 0
716844409363580858 753103394685073436 0
529899967054995706 1133754517289730639 0
793161187297135946 875634673190888722 0
606828426550528541 1149118261357942580 0
683774453864292149 753448918623482154 0
52558586345466617 538595990155766093 0
485821443192718618 503424121622451065 0
380114762413073590 1138089966274486350 0
9688902576059343 347202696738216279 0
243117009858038117 692052445904128269 0
257588834824936818 741650400575316869 0
459031099016100407 1042381421067736172 0
496743134164090968 1072851559282967629 0
190238472899179295 242926778673219777 0
223662562401856071 1029437741366020388 0
316582553188932935 574885537170689117 0
266557719733729202 924194443196754016 0
127652396588203368 254556719669310464 0
62588382880595696 946419384283194182 0
418799722238470758 623889463390005653 0
564948118220395311 906403040199438290 0
692511785364810668 1130800194757855887 0
23177958044830479 772244169488187188 0
18368053116888128 450897081725229560 0
217268045180443702 947214908845789002 0
425657969641570207 949958585279500411 0
216429017788151950 978983445050612312 0
285626179716568583 766171493055075633 0
230311806151731628 785781129349671056 0
286698112465018368 340847866895960357 0
73903030593815332 1152882564593380060 0
594087998288197684 725548744584403028 0
339369273252420629 1054202244316409383 0
155285858259857340 178647489150400119 0
156147737226394827 845612980177632009 0
375808302685286250 716612160513459895 0
437700893326724589 909914735919715133 0
460043585574237794 936654498395825169 0
37885242521302182 629911387962139313 0
595159355076074637 816816402886310379 0
103906002785189441 228433855940378833 0
574315385561327365 597596467664039054 0
714594384866987148 751642356762972488 0
33549006293373367 956009782425480389 0
499066307965001895 1003707158893864441 0
210480452030843635 1105732169567385841 1
65171321546061716 845207512033800096 0
228209162015893891 541498674976162871 0
243270679481311579 277628876014703495 0
830965962828435553 1049385327752613804 0
63310903408092904 538460359240340178 0
161752675657959538 380112463133470135 0
3966494035806676 290580430444361618 0
374197974573258499 947396275371321431 0
616277064413000352 776243108702811052 0
732019695179817166 774863581036526448 0
472654883349442600 519990894874054195 0
235488084910114553 1118629623812797566 0
127656813289828508 825987873603745706 0
166504518565052588 868911263275857475 0
364890796651812228 784580863156593365 0
234444645166626503 334105922325912018 0
772151233530647734 1119837253721256146 0
474613408083686027 1121144616519965993 0
778815830617706219 1080668819526862725 0
454507102929628712 649567709243527013 0
748395793638172892 916311662297056637 0
792621123665439448 848772801160271803 0
148434040266355651 151329226954442361 0
234761160001115827 540263939553103053 0
187163059306533670 1069716299656120965 0
964117106021528360 1000912554373638885 0
342191336314619949 1132937120244799408 0
200382709612374662 499621358261533611 0
70544706056312886 341946179478003852 0
517104910571499279 556872476959233010 0
